"","count","ncat","improve","index","adj"
"occupation",1000,15,51.6012694958346,1,0
"capital-gain",1000,-1,49.9201079958463,7073.5,0
"education",1000,16,41.5221419141914,2,0
"education-num",1000,-1,41.5221419141914,12.5,0
"age",1000,-1,39.6364933620064,35.5,0
"education",0,16,0.735,3,0.409799554565701
"native-country",0,42,0.713,4,0.360801781737194
"education-num",0,-1,0.708,11.5,0.349665924276169
"hours-per-week",0,-1,0.681,41,0.289532293986637
"age",0,-1,0.678,35.5,0.282850779510022
"capital-gain",551,-1,9.12679576926404,7092.5,0
"relationship",551,6,5.11360067810281,5,0
"occupation",551,15,4.73716689339248,6,0
"native-country",551,42,3.63076902733566,7,0
"age",551,-1,3.29712746918348,36.5,0
"relationship",546,6,4.23889090702234,8,0
"native-country",546,42,3.69769446240035,9,0
"occupation",546,15,3.57983219554237,10,0
"fnlwgt",546,-1,2.38161266487445,116585,0
"capital-loss",546,-1,1.84545485095946,2169,0
"native-country",0,42,0.968864468864469,11,0.105263157894737
"marital-status",0,7,0.967032967032967,12,0.0526315789473683
"occupation",527,15,2.12624250725712,13,0
"capital-loss",527,-1,1.89135720521496,2169,0
"native-country",527,42,1.89135720521496,14,0
"age",527,-1,1.34639891466355,36.5,0
"fnlwgt",527,-1,1.28896719978313,125009,0
"education",0,16,0.781783681214421,15,0.23841059602649
"marital-status",0,7,0.772296015180266,16,0.205298013245033
"fnlwgt",0,-1,0.770398481973435,60122,0.198675496688742
"relationship",0,6,0.770398481973435,17,0.198675496688742
"native-country",0,42,0.766603415559772,18,0.185430463576159
"relationship",151,6,7.35335613839732,19,0
"marital-status",151,7,6.59902497760679,20,0
"sex",151,2,2.19228134277231,21,0
"hours-per-week",151,-1,2.05115013569598,49,0
"age",151,-1,1.65904280740082,27.5,0
"marital-status",0,7,0.980132450331126,22,0.921052631578947
"education",0,16,0.774834437086093,23,0.105263157894737
"fnlwgt",0,1,0.76158940397351,32911.5,0.0526315789473683
"race",0,5,0.76158940397351,24,0.0526315789473683
"native-country",0,42,0.76158940397351,25,0.0526315789473683
"capital-loss",113,-1,1.98230088495575,2169,0
"education",113,16,0.482300884955754,26,0
"workclass",113,9,0.382300884955754,27,0
"education-num",113,-1,0.164119066773935,11.5,0
"age",113,-1,0.0934119960668645,45.5,0
"hours-per-week",38,-1,3.08004385964912,49,0
"education",38,16,2.5984962406015,28,0
"fnlwgt",38,-1,2.32937181663837,125009,0
"age",38,-1,1.8195951417004,32.5,0
"workclass",38,9,1.68421052631579,29,0
"education",0,16,0.868421052631579,30,0.166666666666667
"native-country",0,42,0.868421052631579,31,0.166666666666667
"education",32,16,3.50416666666667,32,0
"workclass",32,9,2.20416666666667,33,0
"fnlwgt",32,-1,1.4175,125009,0
"age",32,-1,1.23553921568628,36.5,0
"education-num",32,1,0.9375,12,0
"education-num",0,-1,0.78125,9.5,0.416666666666667
"occupation",0,15,0.71875,34,0.25
"workclass",0,9,0.6875,35,0.166666666666667
"fnlwgt",0,-1,0.6875,248227,0.166666666666667
"age",0,1,0.65625,30,0.0833333333333333
"fnlwgt",20,-1,0.71111111111111,319371,0
"age",20,-1,0.384313725490196,51.5,0
"education",20,16,0.266666666666667,36,0
"occupation",20,15,0.171428571428571,37,0
"education-num",20,1,0.133333333333333,11,0
"age",18,-1,0.555555555555556,51.5,0
"fnlwgt",18,1,0.222222222222223,148249,0
"education",18,16,0.0707070707070707,38,0
"occupation",18,15,0.0555555555555558,39,0
"education-num",18,1,0.0317460317460325,11,0
"age",3,1,1.33333333333333,58,0
"fnlwgt",3,-1,1.33333333333333,134825.5,0
"occupation",3,15,0.333333333333333,40,0
"race",3,5,0.333333333333333,41,0
"age",2,-1,1,35,0
"fnlwgt",2,1,1,373251,0
"education",2,16,1,42,0
"education-num",2,1,1,11,0
"race",2,5,1,43,0
"fnlwgt",12,-1,1.63333333333333,95473.5,0
"age",12,-1,1.5,36.5,0
"workclass",12,9,0.833333333333332,44,0
"education",12,16,0.833333333333332,45,0
"education-num",12,1,0.833333333333332,9,0
"fnlwgt",10,1,1.8,241501.5,0
"age",10,1,1.08888888888889,45,0
"education",10,16,0.533333333333333,46,0
"education-num",10,1,0.533333333333333,10.5,0
"workclass",10,9,0.45,47,0
"education",0,16,0.8,48,0.6
"age",0,-1,0.7,36.5,0.4
"education-num",0,1,0.7,10.5,0.4
"race",0,5,0.7,49,0.4
"workclass",0,9,0.6,50,0.2
"fnlwgt",5,-1,1.06666666666667,332799.5,0
"occupation",5,15,1.06666666666667,51,0
"age",5,1,0.9,28.5,0
"workclass",5,9,0.9,52,0
"education",5,16,0.9,53,0
"fnlwgt",3,1,1.33333333333333,385787,0
"occupation",3,15,1.33333333333333,54,0
"age",3,1,0.333333333333333,31.5,0
"workclass",3,9,0.333333333333333,55,0
"education",3,16,0.333333333333333,56,0
"age",6,-1,1.66666666666667,32,0
"fnlwgt",6,1,0.666666666666667,225321.5,0
"occupation",6,15,0.333333333333333,57,0
"hours-per-week",6,-1,0.333333333333333,52.5,0
"education",6,16,0.166666666666667,58,0
"education",19,16,2.6516290726817,59,0
"age",19,1,2.38056680161943,45.5,0
"workclass",19,9,1.78328173374613,60,0
"fnlwgt",19,-1,1.19766081871345,218054,0
"education-num",19,-1,1.19766081871345,9.5,0
"education-num",0,-1,0.894736842105263,9.5,0.714285714285714
"age",0,1,0.684210526315789,29.5,0.142857142857143
"workclass",0,9,0.684210526315789,61,0.142857142857143
"race",0,5,0.684210526315789,62,0.142857142857143
"native-country",0,42,0.684210526315789,63,0.142857142857143
"workclass",12,9,1.51515151515151,64,0
"age",12,1,0.666666666666666,42,0
"fnlwgt",12,1,0.533333333333333,138627,0
"education",12,16,0.476190476190476,65,0
"education-num",12,-1,0.222222222222222,8.5,0
"occupation",11,15,0.318181818181819,66,0
"age",11,1,0.218181818181818,40.5,0
"fnlwgt",11,-1,0.218181818181818,206433,0
"education",11,16,0.151515151515152,67,0
"hours-per-week",11,-1,0.103896103896104,38.5,0
"education",0,16,0.818181818181818,68,0.5
"age",0,1,0.727272727272727,40.5,0.25
"fnlwgt",0,-1,0.727272727272727,206433,0.25
"education-num",0,1,0.727272727272727,8.5,0.25
"race",0,5,0.727272727272727,69,0.25
"education",4,16,1.5,70,0
"age",4,-1,0.5,33,0
"fnlwgt",4,1,0.5,297508,0
"education-num",4,-1,0.5,8.5,0
"race",4,5,0.166666666666667,71,0
"fnlwgt",7,-1,1.52380952380952,218588.5,0
"occupation",7,15,1.19047619047619,72,0
"age",7,-1,0.857142857142857,32.5,0
"hours-per-week",7,1,0.457142857142857,35,0
"education",7,16,0.257142857142857,73,0
"occupation",0,15,0.714285714285714,74,0.333333333333333
"native-country",0,42,0.714285714285714,75,0.333333333333333
"age",3,-1,1.33333333333333,38,0
"hours-per-week",3,1,1.33333333333333,32,0
"native-country",3,42,1.33333333333333,76,0
"fnlwgt",3,-1,0.333333333333333,163361.5,0
"education",3,16,0.333333333333333,77,0
"marital-status",449,7,54.1045211848659,78,0
"relationship",449,6,52.3798817056433,79,0
"capital-gain",449,-1,27.1829004502412,7073.5,0
"age",449,-1,22.3969593102759,31.5,0
"education",449,16,15.5139230673806,80,0
"relationship",0,6,0.986636971046771,81,0.970588235294118
"sex",0,2,0.728285077951002,82,0.401960784313726
"age",0,-1,0.67260579064588,33.5,0.279411764705883
"hours-per-week",0,-1,0.605790645879733,35.5,0.132352941176471
"education",0,16,0.590200445434298,83,0.0980392156862745
"capital-gain",204,-1,8.24933490984333,7731.5,0
"education",204,16,4.06100334870789,84,0
"hours-per-week",204,-1,3.23442513368983,46.5,0
"education-num",204,-1,2.23461012311901,12.5,0
"age",204,-1,1.94919786096256,63.5,0
"education",199,16,2.98115866689771,85,0
"hours-per-week",199,-1,2.19348183223812,49,0
"capital-loss",199,-1,1.69986295111923,2150,0
"age",199,-1,1.65854063706965,29.5,0
"education-num",199,-1,1.22621138261731,12.5,0
"education-num",0,-1,0.874371859296482,12.5,0.537037037037037
"age",0,-1,0.733668341708543,73,0.0185185185185182
"workclass",0,9,0.733668341708543,86,0.0185185185185182
"race",0,5,0.733668341708543,87,0.0185185185185182
"capital-loss",0,-1,0.733668341708543,1577,0.0185185185185182
"hours-per-week",145,-1,0.96449553001278,48,0
"age",145,-1,0.572737574874544,64.5,0
"capital-loss",145,-1,0.572737574874544,1222,0
"fnlwgt",145,-1,0.263855039898599,283921,0
"occupation",145,15,0.20820323411652,88,0
"workclass",0,9,0.820689655172414,89,0.0370370370370371
"fnlwgt",0,1,0.820689655172414,28040,0.0370370370370371
"education",0,16,0.820689655172414,90,0.0370370370370371
