"","count","ncat","improve","index","adj"
"relationship",1000,6,76.5754038764468,1,0
"marital-status",1000,7,75.4563864054487,2,0
"capital-gain",1000,-1,49.2867257051299,5095.5,0
"education",1000,16,33.851309838353,3,0
"hours-per-week",1000,-1,33.213346624299,41.5,0
"marital-status",0,7,0.993,4,0.981182795698925
"sex",0,2,0.768,5,0.376344086021505
"occupation",0,15,0.706,6,0.209677419354839
"age",0,-1,0.704,44.5,0.204301075268817
"hours-per-week",0,-1,0.679,44.5,0.137096774193549
"capital-gain",628,-1,14.9824088388679,4444,0
"capital-loss",628,-1,9.26286409504044,2222.5,0
"education",628,16,8.13745633860695,7,0
"education-num",628,-1,8.13745633860695,14.5,0
"occupation",628,15,5.1110176055117,8,0
"capital-loss",618,-1,9.53454547374309,2222.5,0
"education",618,16,4.95034583412648,9,0
"education-num",618,-1,4.95034583412648,14.5,0
"hours-per-week",618,-1,2.29021673592303,43.5,0
"native-country",618,42,2.27772468528508,10,0
"education",0,16,0.995145631067961,11,0.399999999999997
"native-country",613,42,2.36893474945256,12,0
"hours-per-week",613,-1,1.38475530949,43.5,0
"occupation",613,15,0.724346473864234,13,0
"education",613,16,0.706010647396777,14,0
"fnlwgt",613,-1,0.692426727683362,341655,0
"hours-per-week",606,-1,0.874524307124737,43.5,0
"occupation",606,15,0.810532058958266,15,0
"education",606,16,0.61161190745938,16,0
"education-num",606,-1,0.611611907459377,15,0
"fnlwgt",606,-1,0.403782263043055,341655,0
"native-country",0,42,0.85973597359736,17,0.0229885057471267
"education",0,16,0.858085808580858,18,0.011494252873563
"education-num",0,-1,0.858085808580858,15,0.011494252873563
"education",519,16,0.238499636136018,19,0
"fnlwgt",519,-1,0.0885937578432556,356317,0
"occupation",519,15,0.0795189775894936,20,0
"age",519,-1,0.0413753249165931,50.5,0
"workclass",519,9,0.0225004337543235,21,0
"native-country",0,42,0.986512524084778,22,0.125000000000001
"occupation",511,15,0.0960861056751741,23,0
"age",511,-1,0.0487176846225443,50.5,0
"education",511,16,0.0160861056751738,24,0
"education-num",511,1,0.0105788592983589,9.5,0
"fnlwgt",511,-1,0.00655730986366576,136798,0
"education",0,16,0.962818003913894,25,0.0499999999999986
"age",20,-1,0.900000000000001,49,0
"education",20,16,0.566666666666667,26,0
"education-num",20,1,0.566666666666667,9.5,0
"marital-status",20,7,0.233333333333334,27,0
"relationship",20,6,0.233333333333334,28,0
"education-num",0,1,0.95,9.5,0.499999999999999
"fnlwgt",2,1,1,176450,0
"relationship",2,6,1,29,0
"hours-per-week",2,1,1,41.5,0
"occupation",8,15,1.75,30,0
"fnlwgt",8,-1,0.75,327305,0
"age",8,-1,0.416666666666667,37,0
"marital-status",8,7,0.416666666666667,31,0
"sex",8,2,0.25,32,0
"occupation",87,15,2.03485354097145,33,0
"education-num",87,-1,1.84499178981938,13.5,0
"education",87,16,1.84499178981937,34,0
"fnlwgt",87,-1,0.50647461079587,339654.5,0
"age",87,-1,0.397372742200332,52.5,0
"education",0,16,0.804597701149425,35,0.451612903225806
"education-num",0,-1,0.804597701149425,12.5,0.451612903225806
"workclass",0,9,0.67816091954023,36,0.096774193548387
"age",0,-1,0.666666666666667,41.5,0.064516129032258
"native-country",0,42,0.666666666666667,37,0.064516129032258
"fnlwgt",31,-1,1.66947890818859,278970.5,0
"hours-per-week",31,1,1.23870967741936,44.5,0
"native-country",31,42,1.23870967741936,38,0
"education",31,16,0.743471582181261,39,0
"education-num",31,-1,0.743471582181261,13.5,0
"education",0,16,0.903225806451613,40,0.4
"education-num",0,-1,0.903225806451613,15,0.4
"workclass",0,9,0.870967741935484,41,0.2
"native-country",0,42,0.870967741935484,42,0.2
"hours-per-week",26,1,1.48923076923077,44.5,0
"workclass",26,9,0.519230769230769,43,0
"occupation",26,15,0.519230769230769,44,0
