"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,179,1,0.134078212,4,5,1.000000e+00,8.210000e+02,1.790000e+02,8.210000e-01,1.790000e-01,1.000000e+00
"2","capital-gain", 683, 683, 36,1,0.033519553,4,0,1.000000e+00,6.470000e+02,3.600000e+01,9.472914e-01,5.270864e-02,6.830000e-01
"4","capital-loss", 677, 677, 30,1,0.022346369,4,0,1.000000e+00,6.470000e+02,3.000000e+01,9.556869e-01,4.431315e-02,6.770000e-01
"8","education", 673, 673, 26,1,0.011173184,4,4,1.000000e+00,6.470000e+02,2.600000e+01,9.613670e-01,3.863299e-02,6.730000e-01
"16","age", 591, 591,  8,1,0.004189944,4,5,1.000000e+00,5.830000e+02,8.000000e+00,9.864636e-01,1.353638e-02,5.910000e-01
"32","workclass", 480, 480,  1,1,0.001862197,4,1,1.000000e+00,4.790000e+02,1.000000e+00,9.979167e-01,2.083333e-03,4.800000e-01
"64","<leaf>", 470, 470,  0,1,0.000000000,0,0,1.000000e+00,4.700000e+02,0.000000e+00,1.000000e+00,0.000000e+00,4.700000e-01
"65","age",  10,  10,  1,1,0.001862197,4,0,1.000000e+00,9.000000e+00,1.000000e+00,9.000000e-01,1.000000e-01,1.000000e-02
"130","<leaf>",   8,   8,  0,1,0.000000000,0,0,1.000000e+00,8.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,8.000000e-03
"131","fnlwgt",   2,   2,  1,1,0.001862197,3,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"262","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"263","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"33","occupation", 111, 111,  7,1,0.004189944,4,5,1.000000e+00,1.040000e+02,7.000000e+00,9.369369e-01,6.306306e-02,1.110000e-01
"66","<leaf>",  58,  58,  0,1,0.000000000,0,0,1.000000e+00,5.800000e+01,0.000000e+00,1.000000e+00,0.000000e+00,5.800000e-02
"67","workclass",  53,  53,  7,1,0.004189944,4,0,1.000000e+00,4.600000e+01,7.000000e+00,8.679245e-01,1.320755e-01,5.300000e-02
