"","count","ncat","improve","index","adj"
"marital-status",1000,7,76.7516107823801,1,0
"relationship",1000,6,75.9292181974752,2,0
"capital-gain",1000,-1,49.4083333333334,3855.5,0
"age",1000,-1,47.8644431868807,31.5,0
"occupation",1000,15,38.8646821817308,3,0
"relationship",0,6,0.998,4,0.993827160493827
"age",0,-1,0.731,30.5,0.169753086419753
"hours-per-week",0,-1,0.721,44.5,0.138888888888889
"occupation",0,15,0.714,5,0.117283950617284
"workclass",0,9,0.702,6,0.0802469135802467
"capital-gain",676,-1,15.208764050284,4056,0
"education",676,16,9.88580446156936,7,0
"education-num",676,-1,9.88580446156936,13.5,0
"occupation",676,15,5.32824164543921,8,0
"age",676,-1,4.89283366206445,31.5,0
"education",664,16,5.6538974678055,9,0
"education-num",664,-1,5.6538974678055,13.5,0
"occupation",664,15,4.68597775328801,10,0
"capital-loss",664,-1,3.77403268663781,2398.5,0
"age",664,-1,2.81528122540415,31.5,0
"education-num",0,-1,1,13.5,1
"capital-loss",0,-1,0.965361445783133,2398.5,0.0800000000000009
"occupation",639,15,1.21054075903551,11,0
"hours-per-week",639,-1,1.16905998167073,53.5,0
"age",639,-1,0.996283255086087,31.5,0
"marital-status",639,7,0.680432977821773,12,0
"native-country",639,42,0.436243885007364,13,0
"hours-per-week",633,-1,0.804618838772384,44.5,0
"age",633,-1,0.685936294500191,31.5,0
"marital-status",633,7,0.527595382456511,14,0
"native-country",633,42,0.447573444646213,15,0
"workclass",633,9,0.373754973768939,16,0
"workclass",0,9,0.894154818325434,17,0.0428571428571423
"native-country",0,42,0.892575039494471,18,0.0285714285714285
"fnlwgt",0,1,0.890995260663507,31343,0.0142857142857138
"workclass",563,9,0.268131194105881,19,0
"marital-status",563,7,0.208028419182948,20,0
"occupation",563,15,0.131927054660504,21,0
"age",563,-1,0.104392055546589,31.5,0
"hours-per-week",563,1,0.0451707029477468,35.5,0
"age",556,-1,0.123542545274115,45.5,0
"marital-status",556,7,0.093719618899466,22,0
"occupation",556,15,0.0634663032019018,23,0
"sex",556,2,0.0368935620734128,24,0
"relationship",556,6,0.0305553310160689,25,0
"marital-status",0,7,0.910071942446043,26,0.137931034482759
"education",0,16,0.904676258992806,27,0.0862068965517247
"education-num",0,1,0.902877697841727,4.5,0.0689655172413799
"native-country",0,42,0.902877697841727,28,0.0689655172413799
"occupation",0,15,0.899280575539568,29,0.0344827586206894
"fnlwgt",58,-1,0.897783251231522,360303,0
"education",58,16,0.565099268547542,30,0
"occupation",58,15,0.565099268547542,31,0
"education-num",58,-1,0.565099268547542,12.5,0
"age",58,1,0.399106002554278,46.5,0
"education",56,16,0.630952380952383,32,0
"education-num",56,-1,0.630952380952383,12.5,0
"occupation",56,15,0.630952380952383,33,0
"age",56,1,0.464285714285717,46.5,0
"race",56,5,0.164285714285717,34,0
"education-num",0,-1,1,12.5,1
"occupation",0,15,0.964285714285714,35,0.333333333333334
"age",3,1,1.33333333333333,46.5,0
"fnlwgt",3,1,1.33333333333333,165894.5,0
"occupation",3,15,1.33333333333333,36,0
"relationship",3,6,1.33333333333333,37,0
"race",3,5,1.33333333333333,38,0
"age",2,1,1,58,0
"fnlwgt",2,1,1,395842,0
"marital-status",2,7,1,39,0
"occupation",2,15,1,40,0
"relationship",2,6,1,41,0
"education",7,16,1.71428571428571,42,0
"education-num",7,-1,1.71428571428571,11.5,0
"marital-status",7,7,1.71428571428571,43,0
"occupation",7,15,0.714285714285714,44,0
"relationship",7,6,0.714285714285714,45,0
"education",70,16,1.696066252588,46,0
"race",70,5,1.696066252588,47,0
"native-country",70,42,1.696066252588,48,0
"education-num",70,-1,0.903052503052507,12.5,0
"age",70,-1,0.81758241758242,32.5,0
"race",69,5,1.7459505541347,49,0
"native-country",69,42,1.7459505541347,50,0
"education",69,16,1.09235578289286,51,0
"education-num",69,-1,1.09235578289286,12.5,0
"age",69,-1,0.591151792524791,32.5,0
"education",68,16,0.627450980392154,52,0
"education-num",68,-1,0.627450980392154,12.5,0
"age",68,-1,0.394276629570746,32.5,0
"occupation",68,15,0.371517027863778,53,0
"relationship",68,6,0.291316526610645,54,0
"education-num",0,-1,1,12.5,1
"occupation",0,15,0.808823529411765,55,0.235294117647059
"fnlwgt",0,-1,0.794117647058823,451734.5,0.176470588235294
"age",51,-1,0.460784313725492,50.5,0
"relationship",51,6,0.460784313725492,56,0
"occupation",51,15,0.294117647058826,57,0
"marital-status",51,7,0.0941176470588256,58,0
"education",51,16,0.0516934046345838,59,0
"education",0,16,0.941176470588235,60,0.25
"marital-status",0,7,0.941176470588235,61,0.25
"occupation",0,15,0.941176470588235,62,0.25
"marital-status",4,7,1.5,63,0
"relationship",4,6,1.5,64,0
"fnlwgt",4,1,0.5,183793,0
"occupation",4,15,0.5,65,0
"hours-per-week",4,-1,0.5,52.5,0
"age",17,-1,0.741176470588235,31.5,0
"fnlwgt",17,1,0.577540106951872,239726,0
"relationship",17,6,0.441176470588236,66,0
"workclass",17,9,0.325791855203621,67,0
"race",17,5,0.22689075630252,68,0
"fnlwgt",0,-1,0.764705882352941,202875.5,0.428571428571428
"occupation",0,15,0.764705882352941,69,0.428571428571428
