"","count","ncat","improve","index","adj"
"relationship",1000,6,68.7287948325951,1,0
"age",1000,-1,48.4254675324676,34.5,0
"education",1000,16,45.7167738076606,2,0
"education-num",1000,-1,45.1049074833015,12.5,0
"hours-per-week",1000,-1,41.3095394701347,44.5,0
"sex",0,2,0.819,3,0.429022082018927
"hours-per-week",0,-1,0.74,40.5,0.17981072555205
"age",0,-1,0.732,31.5,0.154574132492113
"occupation",0,15,0.73,4,0.148264984227129
"workclass",0,9,0.71,5,0.0851735015772868
"capital-gain",683,-1,10.8637668120703,7092.5,0
"education",683,16,8.93301167225697,6,0
"education-num",683,-1,8.79577253768537,12.5,0
"capital-loss",683,-1,7.22117833261813,2291,0
"age",683,-1,6.66400535319058,33.5,0
"capital-loss",677,-1,7.3501265306033,2291,0
"education",677,16,7.20228887796844,7,0
"education-num",677,-1,7.09081376971723,12.5,0
"occupation",677,15,5.04412778909258,8,0
"age",677,-1,4.56145191939355,33.5,0
"education",673,16,6.1101057840818,9,0
"education-num",673,-1,6.01526276359876,12.5,0
"occupation",673,15,4.09469463444673,10,0
"hours-per-week",673,-1,4.06869663569223,44.5,0
"age",673,-1,3.3456422935109,33.5,0
"education-num",0,-1,0.99851411589896,12.5,0.98780487804878
"occupation",0,15,0.927191679049034,11,0.402439024390244
"native-country",0,42,0.884101040118871,12,0.0487804878048779
"fnlwgt",0,1,0.87964338781575,22888,0.0121951219512195
"age",591,-1,0.670467485251732,38.5,0
"fnlwgt",591,-1,0.464268999531976,173846,0
"occupation",591,15,0.43599600396653,13,0
"hours-per-week",591,-1,0.354846507130757,39.5,0
"workclass",591,9,0.350653430582751,14,0
"marital-status",0,7,0.871404399323181,15,0.315315315315315
"education",0,16,0.825719120135364,16,0.0720720720720719
"native-country",0,42,0.822335025380711,17,0.0540540540540542
"education-num",0,1,0.817258883248731,5.5,0.0270270270270271
"occupation",0,15,0.815566835871404,18,0.0180180180180183
"workclass",480,9,0.19583333333333,19,0
"fnlwgt",480,-1,0.12083333333333,344605.5,0
"occupation",480,15,0.0624999999999969,20,0
"hours-per-week",480,-1,0.0564393939393915,42.5,0
"age",480,-1,0.0434523809523766,33.5,0
"education",0,16,0.98125,21,0.0999999999999995
"age",10,-1,0.8,32,0
"fnlwgt",10,-1,0.8,312113.5,0
"occupation",10,15,0.466666666666666,22,0
"education",10,16,0.2,23,0
"hours-per-week",10,-1,0.2,42.5,0
"fnlwgt",2,-1,1,218159.5,0
"marital-status",2,7,1,24,0
"occupation",2,15,1,25,0
"hours-per-week",2,1,1,47.5,0
"occupation",111,15,0.966173720890705,26,0
"fnlwgt",111,-1,0.806772289530908,170457,0
"workclass",111,9,0.777667575832714,27,0
"hours-per-week",111,-1,0.777667575832714,62.5,0
"age",111,1,0.740743490743487,39.5,0
"education",0,16,0.630630630630631,28,0.226415094339623
"hours-per-week",0,-1,0.630630630630631,35.5,0.226415094339623
"education-num",0,-1,0.612612612612613,8.5,0.188679245283019
"fnlwgt",0,-1,0.585585585585586,143863.5,0.132075471698113
"age",0,1,0.576576576576577,40.5,0.113207547169811
"workclass",53,9,1.5355587808418,29,0
"hours-per-week",53,-1,1.5355587808418,57.5,0
"fnlwgt",53,-1,1.31223371880706,170457,0
"age",53,1,1.17135155949172,39.5,0
"marital-status",53,7,0.87821612349914,30,0
"age",52,1,1.28205128205128,39.5,0
"marital-status",52,7,1.03398926654741,31,0
"relationship",52,6,1.03398926654741,32,0
"fnlwgt",52,-1,1.01538461538462,170457,0
"workclass",52,9,0.415384615384617,33,0
"education",0,16,0.942307692307692,34,0.249999999999999
"fnlwgt",48,-1,0.933333333333334,198916,0
"marital-status",48,7,0.533333333333331,35,0
"relationship",48,6,0.533333333333331,36,0
"education",48,16,0.456672991777357,37,0
"hours-per-week",48,-1,0.400000000000001,45.5,0
"occupation",0,15,0.666666666666667,38,0.2
"marital-status",0,7,0.645833333333333,39,0.15
"age",0,-1,0.625,61,0.0999999999999999
