"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,189,1,0.126984127,4,5,  1.00000000,811.00000000,189.00000000,  0.81100000,  0.18900000,  1.00000000
"2","capital-gain", 654, 654, 35,1,0.068783069,4,1,  1.00000000,619.00000000, 35.00000000,  0.94648318,  0.05351682,  0.65400000
"4","occupation", 639, 639, 21,1,0.005291005,4,5,  1.00000000,618.00000000, 21.00000000,  0.96713615,  0.03286385,  0.63900000
"8","<leaf>", 471, 471,  0,1,0.000000000,0,0,  1.00000000,471.00000000,  0.00000000,  1.00000000,  0.00000000,  0.47100000
"9","age", 168, 168, 21,1,0.005291005,4,5,  1.00000000,147.00000000, 21.00000000,  0.87500000,  0.12500000,  0.16800000
"18","hours-per-week", 109, 109,  4,1,0.003174603,4,0,  1.00000000,105.00000000,  4.00000000,  0.96330275,  0.03669725,  0.10900000
"36","age", 107, 107,  3,1,0.003174603,4,4,  1.00000000,104.00000000,  3.00000000,  0.97196262,  0.02803738,  0.10700000
"72","<leaf>",  83,  83,  0,1,0.000000000,0,0,  1.00000000, 83.00000000,  0.00000000,  1.00000000,  0.00000000,  0.08300000
"73","fnlwgt",  24,  24,  3,1,0.003174603,4,0,  1.00000000, 21.00000000,  3.00000000,  0.87500000,  0.12500000,  0.02400000
"146","occupation",  23,  23,  2,1,0.003174603,4,0,  1.00000000, 21.00000000,  2.00000000,  0.91304348,  0.08695652,  0.02300000
"292","age",  22,  22,  1,1,0.002645503,4,1,  1.00000000, 21.00000000,  1.00000000,  0.95454545,  0.04545455,  0.02200000
"584","<leaf>",  18,  18,  0,1,0.000000000,0,0,  1.00000000, 18.00000000,  0.00000000,  1.00000000,  0.00000000,  0.01800000
"585","marital-status",   4,   4,  1,1,0.002645503,4,0,  1.00000000,  3.00000000,  1.00000000,  0.75000000,  0.25000000,  0.00400000
"1170","<leaf>",   3,   3,  0,1,0.000000000,0,0,  1.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00300000
"1171","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"293","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"147","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"37","age",   2,   2,  1,1,0.003174603,4,0,  1.00000000,  1.00000000,  1.00000000,  0.50000000,  0.50000000,  0.00200000
"74","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"75","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"19","education",  59,  59, 17,1,0.005291005,4,2,  1.00000000, 42.00000000, 17.00000000,  0.71186441,  0.28813559,  0.05900000
"38","occupation",  52,  52, 12,1,0.005291005,4,5,  1.00000000, 40.00000000, 12.00000000,  0.76923077,  0.23076923,  0.05200000
"76","fnlwgt",  41,  41,  6,1,0.005291005,4,2,  1.00000000, 35.00000000,  6.00000000,  0.85365854,  0.14634146,  0.04100000
"152","hours-per-week",  35,  35,  3,1,0.005291005,4,0,  1.00000000, 32.00000000,  3.00000000,  0.91428571,  0.08571429,  0.03500000
"304","race",  34,  34,  2,1,0.002645503,4,0,  1.00000000, 32.00000000,  2.00000000,  0.94117647,  0.05882353,  0.03400000
"608","education",  31,  31,  1,1,0.001763668,4,4,  1.00000000, 30.00000000,  1.00000000,  0.96774194,  0.03225806,  0.03100000
"1216","<leaf>",  24,  24,  0,1,0.000000000,0,0,  1.00000000, 24.00000000,  0.00000000,  1.00000000,  0.00000000,  0.02400000
"1217","workclass",   7,   7,  1,1,0.001763668,4,1,  1.00000000,  6.00000000,  1.00000000,  0.85714286,  0.14285714,  0.00700000
"2434","<leaf>",   5,   5,  0,1,0.000000000,0,0,  1.00000000,  5.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00500000
"2435","age",   2,   2,  1,1,0.001763668,3,0,  1.00000000,  1.00000000,  1.00000000,  0.50000000,  0.50000000,  0.00200000
"4870","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"4871","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"609","age",   3,   3,  1,1,0.002645503,4,0,  1.00000000,  2.00000000,  1.00000000,  0.66666667,  0.33333333,  0.00300000
"1218","<leaf>",   2,   2,  0,1,0.000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"1219","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"305","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"153","occupation",   6,   6,  3,1,0.005291005,4,5,  1.00000000,  3.00000000,  3.00000000,  0.50000000,  0.50000000,  0.00600000
"306","<leaf>",   3,   3,  0,1,0.000000000,0,0,  1.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00300000
"307","<leaf>",   3,   3,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00300000
"77","workclass",  11,  11,  5,2,0.005291005,4,3,  2.00000000,  5.00000000,  6.00000000,  0.45454545,  0.54545455,  0.01100000
"154","<leaf>",   3,   3,  0,1,0.000000000,0,0,  1.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00300000
"155","age",   8,   8,  2,2,0.005291005,4,0,  2.00000000,  2.00000000,  6.00000000,  0.25000000,  0.75000000,  0.00800000
"310","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"311","fnlwgt",   7,   7,  1,2,0.005291005,4,0,  2.00000000,  1.00000000,  6.00000000,  0.14285714,  0.85714286,  0.00700000
"622","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"623","<leaf>",   6,   6,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  6.00000000,  0.00000000,  1.00000000,  0.00600000
"39","workclass",   7,   7,  2,2,0.005291005,4,0,  2.00000000,  2.00000000,  5.00000000,  0.28571429,  0.71428571,  0.00700000
"78","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"79","fnlwgt",   6,   6,  1,2,0.005291005,4,0,  2.00000000,  1.00000000,  5.00000000,  0.16666667,  0.83333333,  0.00600000
"158","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"159","<leaf>",   5,   5,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  5.00000000,  0.00000000,  1.00000000,  0.00500000
"5","workclass",  15,  15,  1,2,0.005291005,4,0,  2.00000000,  1.00000000, 14.00000000,  0.06666667,  0.93333333,  0.01500000
"10","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"11","<leaf>",  14,  14,  0,2,0.000000000,0,0,  2.00000000,  0.00000000, 14.00000000,  0.00000000,  1.00000000,  0.01400000
"3","occupation", 346, 346,154,1,0.126984127,4,5,  1.00000000,192.00000000,154.00000000,  0.55491329,  0.44508671,  0.34600000
"6","capital-gain", 188, 188, 51,1,0.037037037,4,1,  1.00000000,137.00000000, 51.00000000,  0.72872340,  0.27127660,  0.18800000
"12","native-country", 181, 181, 44,1,0.015873016,4,0,  1.00000000,137.00000000, 44.00000000,  0.75690608,  0.24309392,  0.18100000
"24","age", 178, 178, 41,1,0.007054674,4,2,  1.00000000,137.00000000, 41.00000000,  0.76966292,  0.23033708,  0.17800000
"48","fnlwgt",  31,  31,  1,1,0.002645503,4,4,  1.00000000, 30.00000000,  1.00000000,  0.96774194,  0.03225806,  0.03100000
"96","<leaf>",  24,  24,  0,1,0.000000000,0,0,  1.00000000, 24.00000000,  0.00000000,  1.00000000,  0.00000000,  0.02400000
"97","fnlwgt",   7,   7,  1,1,0.002645503,4,0,  1.00000000,  6.00000000,  1.00000000,  0.85714286,  0.14285714,  0.00700000
"194","<leaf>",   6,   6,  0,1,0.000000000,0,0,  1.00000000,  6.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00600000
"195","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"49","fnlwgt", 147, 147, 40,1,0.007054674,4,5,  1.00000000,107.00000000, 40.00000000,  0.72789116,  0.27210884,  0.14700000
"98","education",  57,  57,  7,1,0.005291005,4,0,  1.00000000, 50.00000000,  7.00000000,  0.87719298,  0.12280702,  0.05700000
"196","occupation",  56,  56,  6,1,0.003527337,4,5,  1.00000000, 50.00000000,  6.00000000,  0.89285714,  0.10714286,  0.05600000
"392","relationship",  31,  31,  1,1,0.002645503,4,2,  1.00000000, 30.00000000,  1.00000000,  0.96774194,  0.03225806,  0.03100000
"784","<leaf>",  27,  27,  0,1,0.000000000,0,0,  1.00000000, 27.00000000,  0.00000000,  1.00000000,  0.00000000,  0.02700000
"785","education",   4,   4,  1,1,0.002645503,4,0,  1.00000000,  3.00000000,  1.00000000,  0.75000000,  0.25000000,  0.00400000
