"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","capital-gain",1000,1000,161,1,0.236024845,4,0,1.000000e+00,8.390000e+02,1.610000e+02,8.390000e-01,1.610000e-01,1.000000e+00
"2","occupation", 960, 960,122,1,0.039337474,4,5,1.000000e+00,8.380000e+02,1.220000e+02,8.729167e-01,1.270833e-01,9.600000e-01
"4","native-country", 628, 628, 30,1,0.013975155,4,0,1.000000e+00,5.980000e+02,3.000000e+01,9.522293e-01,4.777070e-02,6.280000e-01
"8","education", 624, 624, 27,1,0.013975155,4,4,1.000000e+00,5.970000e+02,2.700000e+01,9.567308e-01,4.326923e-02,6.240000e-01
"16","fnlwgt", 562, 562, 14,1,0.006211180,4,0,1.000000e+00,5.480000e+02,1.400000e+01,9.750890e-01,2.491103e-02,5.620000e-01
"32","relationship", 561, 561, 13,1,0.004436557,4,1,1.000000e+00,5.480000e+02,1.300000e+01,9.768271e-01,2.317291e-02,5.610000e-01
"64","age", 541, 541,  9,1,0.004436557,4,5,1.000000e+00,5.320000e+02,9.000000e+00,9.833641e-01,1.663586e-02,5.410000e-01
"128","hours-per-week", 437, 437,  2,1,0.003105590,4,1,1.000000e+00,4.350000e+02,2.000000e+00,9.954233e-01,4.576659e-03,4.370000e-01
"256","education", 430, 430,  1,1,0.002070393,4,5,1.000000e+00,4.290000e+02,1.000000e+00,9.976744e-01,2.325581e-03,4.300000e-01
"512","<leaf>", 362, 362,  0,1,0.000000000,0,0,1.000000e+00,3.620000e+02,0.000000e+00,1.000000e+00,0.000000e+00,3.620000e-01
"513","age",  68,  68,  1,1,0.002070393,4,3,1.000000e+00,6.700000e+01,1.000000e+00,9.852941e-01,1.470588e-02,6.800000e-02
"1026","<leaf>",  61,  61,  0,1,0.000000000,0,0,1.000000e+00,6.100000e+01,0.000000e+00,1.000000e+00,0.000000e+00,6.100000e-02
"1027","age",   7,   7,  1,1,0.002070393,4,0,1.000000e+00,6.000000e+00,1.000000e+00,8.571429e-01,1.428571e-01,7.000000e-03
"2054","<leaf>",   6,   6,  0,1,0.000000000,0,0,1.000000e+00,6.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,6.000000e-03
"2055","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"257","education",   7,   7,  1,1,0.003105590,4,0,1.000000e+00,6.000000e+00,1.000000e+00,8.571429e-01,1.428571e-01,7.000000e-03
"514","<leaf>",   6,   6,  0,1,0.000000000,0,0,1.000000e+00,6.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,6.000000e-03
"515","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"129","marital-status", 104, 104,  7,1,0.004436557,4,5,1.000000e+00,9.700000e+01,7.000000e+00,9.326923e-01,6.730769e-02,1.040000e-01
"258","fnlwgt",  72,  72,  1,1,0.003105590,4,1,1.000000e+00,7.100000e+01,1.000000e+00,9.861111e-01,1.388889e-02,7.200000e-02
"516","<leaf>",  68,  68,  0,1,0.000000000,0,0,1.000000e+00,6.800000e+01,0.000000e+00,1.000000e+00,0.000000e+00,6.800000e-02
"517","age",   4,   4,  1,1,0.003105590,4,0,1.000000e+00,3.000000e+00,1.000000e+00,7.500000e-01,2.500000e-01,4.000000e-03
"1034","<leaf>",   3,   3,  0,1,0.000000000,0,0,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,3.000000e-03
"1035","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"259","fnlwgt",  32,  32,  6,1,0.004436557,4,5,1.000000e+00,2.600000e+01,6.000000e+00,8.125000e-01,1.875000e-01,3.200000e-02
"518","occupation",  21,  21,  1,1,0.003105590,4,0,1.000000e+00,2.000000e+01,1.000000e+00,9.523810e-01,4.761905e-02,2.100000e-02
"1036","<leaf>",  18,  18,  0,1,0.000000000,0,0,1.000000e+00,1.800000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.800000e-02
"1037","age",   3,   3,  1,1,0.003105590,4,0,1.000000e+00,2.000000e+00,1.000000e+00,6.666667e-01,3.333333e-01,3.000000e-03
"2074","<leaf>",   2,   2,  0,1,0.000000000,0,0,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e-03
"2075","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"519","occupation",  11,  11,  5,1,0.004436557,4,5,1.000000e+00,6.000000e+00,5.000000e+00,5.454545e-01,4.545455e-01,1.100000e-02
"1038","<leaf>",   4,   4,  0,1,0.000000000,0,0,1.000000e+00,4.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,4.000000e-03
"1039","fnlwgt",   7,   7,  2,2,0.004436557,4,5,2.000000e+00,2.000000e+00,5.000000e+00,2.857143e-01,7.142857e-01,7.000000e-03
"2078","workclass",   3,   3,  1,1,0.004436557,4,0,1.000000e+00,2.000000e+00,1.000000e+00,6.666667e-01,3.333333e-01,3.000000e-03
"4156","<leaf>",   2,   2,  0,1,0.000000000,0,0,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e-03
