"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","capital-gain",1000,1000,207,1,0.227053140,4,1,1.000000e+00,7.930000e+02,2.070000e+02,7.930000e-01,2.070000e-01,1.000000e+00
"2","age", 949, 949,158,1,0.066022544,4,5,1.000000e+00,7.910000e+02,1.580000e+02,8.335090e-01,1.664910e-01,9.490000e-01
"4","education", 574, 574, 30,1,0.012882448,4,5,1.000000e+00,5.440000e+02,3.000000e+01,9.477352e-01,5.226481e-02,5.740000e-01
"8","capital-loss", 508, 508, 15,1,0.007246377,4,0,1.000000e+00,4.930000e+02,1.500000e+01,9.704724e-01,2.952756e-02,5.080000e-01
"16","occupation", 500, 500, 12,1,0.002898551,4,1,1.000000e+00,4.880000e+02,1.200000e+01,9.760000e-01,2.400000e-02,5.000000e-01
"32","relationship", 438, 438,  4,1,0.002415459,4,1,1.000000e+00,4.340000e+02,4.000000e+00,9.908676e-01,9.132420e-03,4.380000e-01
"64","workclass", 432, 432,  3,1,0.002415459,4,0,1.000000e+00,4.290000e+02,3.000000e+00,9.930556e-01,6.944444e-03,4.320000e-01
"128","occupation", 423, 423,  2,1,0.001610306,4,5,1.000000e+00,4.210000e+02,2.000000e+00,9.952719e-01,4.728132e-03,4.230000e-01
"256","<leaf>", 332, 332,  0,1,0.000000000,0,0,1.000000e+00,3.320000e+02,0.000000e+00,1.000000e+00,0.000000e+00,3.320000e-01
"257","relationship",  91,  91,  2,1,0.001610306,4,4,1.000000e+00,8.900000e+01,2.000000e+00,9.780220e-01,2.197802e-02,9.100000e-02
"514","<leaf>",  79,  79,  0,1,0.000000000,0,0,1.000000e+00,7.900000e+01,0.000000e+00,1.000000e+00,0.000000e+00,7.900000e-02
"515","age",  12,  12,  2,1,0.001610306,4,0,1.000000e+00,1.000000e+01,2.000000e+00,8.333333e-01,1.666667e-01,1.200000e-02
"1030","fnlwgt",  10,  10,  1,1,0.001610306,4,3,1.000000e+00,9.000000e+00,1.000000e+00,9.000000e-01,1.000000e-01,1.000000e-02
"2060","<leaf>",   7,   7,  0,1,0.000000000,0,0,1.000000e+00,7.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,7.000000e-03
"2061","fnlwgt",   3,   3,  1,1,0.001610306,4,0,1.000000e+00,2.000000e+00,1.000000e+00,6.666667e-01,3.333333e-01,3.000000e-03
"4122","<leaf>",   2,   2,  0,1,0.000000000,0,0,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e-03
"4123","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"1031","fnlwgt",   2,   2,  1,1,0.001610306,2,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
