"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","occupation",1000,1000,198,1,0.166666667,4,5,1.000000e+00,8.020000e+02,1.980000e+02,8.020000e-01,1.980000e-01,1.000000e+00
"2","capital-gain", 777, 777, 82,1,0.055555556,4,1,1.000000e+00,6.950000e+02,8.200000e+01,8.944659e-01,1.055341e-01,7.770000e-01
"4","hours-per-week", 764, 764, 70,1,0.007575758,4,4,1.000000e+00,6.940000e+02,7.000000e+01,9.083770e-01,9.162304e-02,7.640000e-01
"8","native-country", 650, 650, 42,1,0.007575758,4,0,1.000000e+00,6.080000e+02,4.200000e+01,9.353846e-01,6.461538e-02,6.500000e-01
"16","workclass", 648, 648, 40,1,0.007575758,4,0,1.000000e+00,6.080000e+02,4.000000e+01,9.382716e-01,6.172840e-02,6.480000e-01
"32","workclass", 633, 633, 34,1,0.005892256,4,5,1.000000e+00,5.990000e+02,3.400000e+01,9.462875e-01,5.371248e-02,6.330000e-01
"64","education", 255, 255,  1,1,0.005050505,4,0,1.000000e+00,2.540000e+02,1.000000e+00,9.960784e-01,3.921569e-03,2.550000e-01
"128","<leaf>", 254, 254,  0,1,0.000000000,0,0,1.000000e+00,2.540000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.540000e-01
"129","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"65","relationship", 378, 378, 33,1,0.005892256,4,5,1.000000e+00,3.450000e+02,3.300000e+01,9.126984e-01,8.730159e-02,3.780000e-01
"130","age", 237, 237,  1,1,0.002525253,4,2,1.000000e+00,2.360000e+02,1.000000e+00,9.957806e-01,4.219409e-03,2.370000e-01
"260","<leaf>", 219, 219,  0,1,0.000000000,0,0,1.000000e+00,2.190000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.190000e-01
"261","fnlwgt",  18,  18,  1,1,0.002525253,4,0,1.000000e+00,1.700000e+01,1.000000e+00,9.444444e-01,5.555556e-02,1.800000e-02
