"","count","ncat","improve","index","adj"
"relationship",1000,6,88.5825880091596,1,0
"marital-status",1000,7,87.242654895666,2,0
"age",1000,-1,47.1103246287761,30.5,0
"capital-gain",1000,-1,45.5831821115721,4914,0
"education",1000,16,41.6783415509335,3,0
"marital-status",0,7,0.995,4,0.985835694050991
"age",0,-1,0.746,31.5,0.280453257790368
"occupation",0,15,0.707,5,0.169971671388102
"hours-per-week",0,-1,0.703,41,0.158640226628895
"workclass",0,9,0.688,6,0.116147308781869
"capital-gain",647,-1,13.1647604327666,7372.5,0
"education",647,16,5.60699645761139,7,0
"education-num",647,-1,5.60699645761139,15.5,0
"hours-per-week",647,-1,3.70737711840658,43.5,0
"fnlwgt",647,-1,2.40099231682458,526566,0
"education",0,16,0.990726429675425,8,0.14285714285714
"education-num",0,-1,0.990726429675425,15.5,0.14285714285714
"native-country",0,42,0.990726429675425,9,0.14285714285714
"education",640,16,1.90422535211269,10,0
"education-num",640,-1,1.90422535211269,15.5,0
"hours-per-week",640,-1,1.73890246804093,43.5,0
"age",640,-1,1.11983188862625,27.5,0
"occupation",640,15,1.10289143480637,11,0
"hours-per-week",639,-1,1.79534125965812,43.5,0
"education",639,16,1.58003860727819,12,0
"occupation",639,15,1.1512889949496,13,0
"education-num",639,-1,1.03832313455059,9.5,0
"age",639,-1,0.975926594705953,27.5,0
"workclass",0,9,0.876369327073552,14,0.0481927710843372
"native-country",0,42,0.871674491392801,15,0.0120481927710845
"workclass",556,9,1.96772960010371,16,0
"fnlwgt",556,-1,0.967833675298063,526566,0
"education",556,16,0.634604793561174,17,0
"native-country",556,42,0.634604793561174,18,0
"education-num",556,1,0.368148167491427,3.5,0
"fnlwgt",555,-1,0.974892071094615,526566,0
"education",555,16,0.64161770466119,19,0
"native-country",555,42,0.64161770466119,20,0
"education-num",555,1,0.375069615069616,3.5,0
"relationship",555,6,0.193067062401477,21,0
"education",553,16,0.648662392459856,22,0
"native-country",553,42,0.648662392459856,23,0
"education-num",553,1,0.382048811393705,3.5,0
"relationship",553,6,0.214025613713497,24,0
"marital-status",553,7,0.148904368598307,25,0
"education-num",0,1,0.996383363471971,3.5,0.33333333333334
"marital-status",550,7,0.15583868424021,26,0
"relationship",550,6,0.128311688311702,27,0
"age",550,-1,0.100325055061932,59.5,0
"education",550,16,0.0801515151515,28,0
"fnlwgt",550,1,0.0762061336073243,55108,0
"age",0,-1,0.98,68.5,0.0833333333333338
"education",0,16,0.98,29,0.0833333333333338
"fnlwgt",538,1,0.0871916187901061,55108,0
"relationship",538,6,0.0354982141555222,30,0
"marital-status",538,7,0.0244515419655227,31,0
"education",538,16,0.0240603056587956,32,0
"hours-per-week",538,1,0.0151504524093165,35.5,0
"marital-status",0,7,0.960966542750929,33,0.0454545454545469
"fnlwgt",22,-1,1.90909090909091,54763.5,0
"education",22,16,0.309090909090908,34,0
"occupation",22,15,0.309090909090908,35,0
"relationship",22,6,0.309090909090908,36,0
"education-num",22,-1,0.194805194805194,9.5,0
"workclass",12,9,1.83333333333333,37,0
"occupation",12,15,0.833333333333333,38,0
"education",12,16,0.5,39,0
"education-num",12,1,0.333333333333333,8,0
"relationship",12,6,0.233333333333333,40,0
"age",3,1,1.33333333333333,22.5,0
"workclass",3,9,1.33333333333333,41,0
"fnlwgt",3,-1,1.33333333333333,132334.5,0
"occupation",3,15,1.33333333333333,42,0
"relationship",3,6,1.33333333333333,43,0
"age",2,-1,1,35,0
"fnlwgt",2,1,1,692250,0
"education",2,16,1,44,0
"education-num",2,-1,1,11,0
"occupation",2,15,1,45,0
"education",83,16,2.46841022627094,46,0
"occupation",83,15,2.08266913809083,47,0
"education-num",83,-1,1.93818753273966,9.5,0
