"","count","ncat","improve","index","adj"
"capital-gain",1000,-1,58.4236842105263,5095.5,0
"age",1000,-1,55.6933689150602,34.5,0
"education",1000,16,32.4044361107789,1,0
"occupation",1000,15,30.8134755814444,2,0
"marital-status",1000,7,23.763329428314,3,0
"native-country",0,42,0.951,4,0.02
"age",950,-1,37.9662312649692,34.5,0
"education",950,16,23.4616655716553,5,0
"occupation",950,15,16.7768680391865,6,0
"marital-status",950,7,15.7557631344866,7,0
"hours-per-week",950,-1,15.1952822595576,51,0
"fnlwgt",0,1,0.708421052631579,200491,0.319410319410319
"education",0,16,0.692631578947368,8,0.282555282555282
"education-num",0,1,0.673684210526316,13.5,0.238329238329238
"workclass",0,9,0.672631578947368,9,0.235872235872236
"occupation",0,15,0.670526315789474,10,0.230958230958231
"hours-per-week",543,-1,7.63103388808536,62.5,0
"education-num",543,-1,5.62581418116344,14.5,0
"education",543,16,5.62581418116343,11,0
"occupation",543,15,2.51365174377856,12,0
"capital-loss",543,-1,2.16110907605529,1432.5,0
"education",532,16,4.04787537024377,13,0
"education-num",532,-1,4.04787537024377,14.5,0
"hours-per-week",532,-1,1.93873572820937,51,0
"occupation",532,15,1.93545112781951,14,0
"capital-loss",532,-1,1.36359289027165,1432.5,0
"education-num",0,-1,1,14.5,1
"occupation",528,15,2.1808000566412,15,0
"capital-loss",528,-1,1.42099274599273,1432.5,0
"education",528,16,1.33414270914272,16,0
"race",528,5,0.884837890835975,17,0
"education-num",528,1,0.812162673222169,13.5,0
"education",0,16,0.823863636363636,18,0.0700000000000002
"relationship",0,6,0.820075757575758,19,0.0500000000000002
"native-country",0,42,0.820075757575758,20,0.0500000000000002
"age",0,-1,0.818181818181818,33.5,0.0400000000000005
"workclass",0,9,0.818181818181818,21,0.0400000000000005
"capital-loss",428,-1,0.907966177125047,1432.5,0
"workclass",428,9,0.616089426424768,22,0
"education",428,16,0.486824355983225,23,0
"occupation",428,15,0.36409749641423,24,0
"race",428,5,0.349979010627223,25,0
"workclass",420,9,0.633641658102094,26,0
"race",420,5,0.46707875457875,27,0
"fnlwgt",420,1,0.291786744267271,104373.5,0
"occupation",420,15,0.194428080510548,28,0
"education",420,16,0.18306130959586,29,0
"race",417,5,0.476204992422487,30,0
"fnlwgt",417,1,0.309736761462601,104373.5,0
"education",417,16,0.217704097591475,31,0
"workclass",417,9,0.119542791856517,32,0
"age",417,1,0.0752555850056602,31.5,0
"native-country",0,42,0.995203836930456,33,0.500000000000006
"education",413,16,0.103706463028518,34,0
"occupation",413,15,0.0917406510627048,35,0
"fnlwgt",413,1,0.080969676006025,104373.5,0
"age",413,1,0.034683594005652,31.5,0
"education-num",413,1,0.0309440053604,13.5,0
"fnlwgt",0,1,0.857142857142857,77473.5,0.0923076923076919
"occupation",0,15,0.854721549636804,36,0.076923076923077
"relationship",0,6,0.849878934624697,37,0.0461538461538459
"native-country",0,42,0.849878934624697,38,0.0461538461538459
"hours-per-week",0,1,0.847457627118644,9.5,0.0307692307692304
"age",65,-1,0.492307692307692,29.5,0
"relationship",65,6,0.376923076923077,39,0
"marital-status",65,7,0.321367521367521,40,0
"occupation",65,15,0.134859584859582,41,0
"fnlwgt",65,1,0.0874493927125486,237032,0
"relationship",0,6,0.861538461538462,42,0.307692307692308
"marital-status",0,7,0.846153846153846,43,0.230769230769231
"native-country",0,42,0.846153846153846,44,0.230769230769231
"fnlwgt",13,1,0.566433566433566,108399.5,0
"occupation",13,15,0.566433566433566,45,0
"age",13,1,0.384615384615385,31.5,0
"hours-per-week",13,-1,0.251282051282051,48.5,0
"marital-status",13,7,0.184615384615384,46,0
"occupation",11,15,0.818181818181819,47,0
"age",11,1,0.484848484848485,30.5,0
"fnlwgt",11,1,0.218181818181818,237509,0
"education",11,16,0.103896103896104,48,0
"education-num",11,1,0.103896103896104,11.5,0
