"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,189,1,0.150793651,4,5,1.000000e+00,8.110000e+02,1.890000e+02,8.110000e-01,1.890000e-01,1.000000e+00
"2","capital-gain", 702, 702, 47,1,0.052910053,4,2,1.000000e+00,6.550000e+02,4.700000e+01,9.330484e-01,6.695157e-02,7.020000e-01
"4","occupation", 692, 692, 37,1,0.023809524,4,5,1.000000e+00,6.550000e+02,3.700000e+01,9.465318e-01,5.346821e-02,6.920000e-01
"8","capital-loss", 566, 566, 12,1,0.005291005,4,0,1.000000e+00,5.540000e+02,1.200000e+01,9.787986e-01,2.120141e-02,5.660000e-01
"16","native-country", 562, 562, 10,1,0.005291005,4,1,1.000000e+00,5.520000e+02,1.000000e+01,9.822064e-01,1.779359e-02,5.620000e-01
"32","age", 555, 555,  8,1,0.005291005,4,5,1.000000e+00,5.470000e+02,8.000000e+00,9.855856e-01,1.441441e-02,5.550000e-01
"64","fnlwgt", 426, 426,  1,1,0.002645503,4,3,1.000000e+00,4.250000e+02,1.000000e+00,9.976526e-01,2.347418e-03,4.260000e-01
"128","<leaf>", 392, 392,  0,1,0.000000000,0,0,1.000000e+00,3.920000e+02,0.000000e+00,1.000000e+00,0.000000e+00,3.920000e-01
"129","fnlwgt",  34,  34,  1,1,0.002645503,4,0,1.000000e+00,3.300000e+01,1.000000e+00,9.705882e-01,2.941176e-02,3.400000e-02
"258","<leaf>",  33,  33,  0,1,0.000000000,0,0,1.000000e+00,3.300000e+01,0.000000e+00,1.000000e+00,0.000000e+00,3.300000e-02
"259","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"65","relationship", 129, 129,  7,1,0.005291005,4,0,1.000000e+00,1.220000e+02,7.000000e+00,9.457364e-01,5.426357e-02,1.290000e-01
"130","fnlwgt", 117, 117,  3,1,0.003527337,4,1,1.000000e+00,1.140000e+02,3.000000e+00,9.743590e-01,2.564103e-02,1.170000e-01
"260","education", 107, 107,  1,1,0.001763668,4,2,1.000000e+00,1.060000e+02,1.000000e+00,9.906542e-01,9.345794e-03,1.070000e-01
"520","<leaf>",  97,  97,  0,1,0.000000000,0,0,1.000000e+00,9.700000e+01,0.000000e+00,1.000000e+00,0.000000e+00,9.700000e-02
"521","age",  10,  10,  1,1,0.001763668,4,0,1.000000e+00,9.000000e+00,1.000000e+00,9.000000e-01,1.000000e-01,1.000000e-02
"1042","<leaf>",   8,   8,  0,1,0.000000000,0,0,1.000000e+00,8.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,8.000000e-03
"1043","age",   2,   2,  1,1,0.001763668,3,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"2086","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"2087","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"261","education",  10,  10,  2,1,0.003527337,4,4,1.000000e+00,8.000000e+00,2.000000e+00,8.000000e-01,2.000000e-01,1.000000e-02
