"","count","ncat","improve","index","adj"
"relationship",1000,6,81.1630728628801,1,0
"marital-status",1000,7,80.2713201523088,2,0
"age",1000,-1,47.8017537272358,29.5,0
"education",1000,16,45.8567808012093,3,0
"education-num",1000,-1,45.7015215682063,11.5,0
"marital-status",0,7,0.997,4,0.991071428571429
"age",0,-1,0.734,36.5,0.208333333333333
"occupation",0,15,0.712,5,0.142857142857143
"hours-per-week",0,-1,0.703,44.5,0.116071428571428
"education",0,16,0.697,6,0.0982142857142855
"capital-gain",664,-1,16.4786581440265,7731.5,0
"capital-loss",664,-1,7.26836436655711,2129.5,0
"occupation",664,15,6.28564674604277,7,0
"education",664,16,6.14923731623742,8,0
"education-num",664,-1,6.14923731623741,14.5,0
"native-country",0,42,0.987951807228916,9,0.111111111111105
"capital-loss",655,-1,7.47010002227925,2129.5,0
"education-num",655,-1,4.91442398842488,14.5,0
"education",655,16,4.91442398842487,10,0
"occupation",655,15,3.59185200467644,11,0
"age",655,-1,3.23630208446788,31.5,0
"education",651,16,2.94241764806281,12,0
"education-num",651,-1,2.94241764806281,13.5,0
"age",651,-1,2.24678987060663,31.5,0
"occupation",651,15,2.11781909846426,13,0
"native-country",651,42,1.88189058253574,14,0
"education-num",0,-1,1,13.5,1
"native-country",0,42,0.960061443932412,15,0.0370370370370377
"native-country",624,42,1.92061262707334,16,0
"age",624,-1,1.01128664015321,31.5,0
"occupation",624,15,0.773720066061141,17,0
"marital-status",624,7,0.73169721333679,18,0
"education",624,16,0.718848327233058,19,0
"age",623,-1,0.850395024413803,31.5,0
"hours-per-week",623,-1,0.744815013821608,41,0
"occupation",623,15,0.579860593307718,20,0
"marital-status",623,7,0.51860852607194,21,0
"education",623,16,0.509008220876105,22,0
"marital-status",0,7,0.861958266452649,23,0.535135135135135
"relationship",0,6,0.754414125200642,24,0.172972972972973
"occupation",0,15,0.752808988764045,25,0.167567567567567
"hours-per-week",0,-1,0.751203852327448,31,0.162162162162162
"workclass",0,9,0.739967897271268,26,0.124324324324325
"education",438,16,0.217656012176548,27,0
"occupation",438,15,0.14927994380048,28,0
"hours-per-week",438,-1,0.100696947849062,49.5,0
"education-num",438,-1,0.0621004566209926,11.5,0
"age",438,-1,0.023211567732107,24.5,0
"hours-per-week",9,-1,1.77777777777778,47.5,0
"occupation",9,15,0.444444444444445,29,0
"sex",9,2,0.444444444444445,30,0
"relationship",9,6,0.277777777777778,31,0
"age",9,1,0.177777777777778,25.5,0
"occupation",185,15,0.689953907395754,32,0
"education",185,16,0.600463320463305,33,0
"fnlwgt",185,-1,0.59544994432634,179058.5,0
"hours-per-week",185,-1,0.476790926132448,41,0
"relationship",185,6,0.471303656597762,34,0
"workclass",0,9,0.72972972972973,35,0.107142857142857
"age",0,1,0.718918918918919,32.5,0.0714285714285714
"race",0,5,0.708108108108108,36,0.0357142857142857
"native-country",0,42,0.708108108108108,37,0.0357142857142857
"fnlwgt",0,-1,0.702702702702703,365859,0.017857142857143
"capital-loss",129,-1,0.395937984496128,782,0
"fnlwgt",129,-1,0.294310865852061,179058.5,0
"education",129,16,0.293954791218814,38,0
"education-num",129,-1,0.293954791218814,12.5,0
"occupation",129,15,0.167522400080545,39,0
"fnlwgt",125,-1,0.256560224089633,342908.5,0
"occupation",125,15,0.151081967213115,40,0
"age",125,1,0.0992432432432437,44.5,0
"education",125,16,0.0705725760183569,41,0
"marital-status",125,7,0.062509539842873,42,0
"fnlwgt",119,-1,0.09603841536615,179058.5,0
"occupation",119,15,0.0756302521008472,43,0
"age",119,1,0.0731239864366859,41.5,0
"relationship",119,6,0.0700280112044904,44,0
"sex",119,2,0.0394397759103731,45,0
"education",0,16,0.638655462184874,46,0.122448979591837
"workclass",0,9,0.630252100840336,47,0.102040816326531
"native-country",0,42,0.630252100840336,48,0.102040816326531
"marital-status",0,7,0.621848739495798,49,0.0816326530612245
"education-num",0,1,0.605042016806723,5,0.0408163265306121
"fnlwgt",49,1,1.87840136054422,180051,0
"occupation",49,15,0.200371057513916,50,0
"age",49,1,0.144427001569861,41.5,0
"relationship",49,6,0.13551518168243,51,0
"education",49,16,0.108956916099774,52,0
"fnlwgt",48,1,0.358333333333335,193066.5,0
"occupation",48,15,0.24404761904762,53,0
"relationship",48,6,0.208333333333335,54,0
"age",48,1,0.058333333333334,39.5,0
"marital-status",48,7,0.058333333333334,55,0
"fnlwgt",5,-1,1.6,190929,0
"occupation",5,15,1.6,56,0
"age",5,1,0.6,44.5,0
"education",5,16,0.6,57,0
"education-num",5,1,0.6,9.5,0
"fnlwgt",6,1,1.66666666666667,346979,0
"education",6,16,0.666666666666667,58,0
"education-num",6,-1,0.666666666666667,11.5,0
"age",6,-1,0.333333333333333,39.5,0
"marital-status",6,7,0.333333333333333,59,0
"capital-loss",4,1,1.5,1577,0
"age",4,-1,0.5,43.5,0
"fnlwgt",4,1,0.5,253719.5,0
"education",4,16,0.5,60,0
"education-num",4,-1,0.5,11,0
"education",56,16,1.55909090909091,61,0
"sex",56,2,0.828947368421053,62,0
"hours-per-week",56,-1,0.758021390374331,41,0
"marital-status",56,7,0.666337285902504,63,0
"relationship",56,6,0.583333333333334,64,0
"hours-per-week",55,-1,1.02424242424243,41,0
"marital-status",55,7,0.927322134387353,65,0
"relationship",55,6,0.677303648732222,66,0
"sex",55,2,0.636855036855037,67,0
"age",55,-1,0.415647766867279,48.5,0
"occupation",0,15,0.745454545454545,68,0.363636363636364
"fnlwgt",0,1,0.727272727272727,176353.5,0.318181818181818
"workclass",0,9,0.709090909090909,69,0.272727272727273
"marital-status",0,7,0.690909090909091,70,0.227272727272727
"age",0,-1,0.636363636363636,42,0.0909090909090909
"relationship",33,6,0.339393939393938,71,0
"age",33,1,0.225108225108224,32.5,0
"education",33,16,0.16161616161616,72,0
"marital-status",33,7,0.16161616161616,73,0
"education-num",33,-1,0.0727272727272721,9.5,0
"education",0,16,0.878787878787879,74,0.2
"race",0,5,0.878787878787879,75,0.2
"education",5,16,1.6,76,0
"marital-status",5,7,1.6,77,0
"race",5,5,1.6,78,0
"age",5,1,0.6,33,0
"fnlwgt",5,1,0.6,234316.5,0
"occupation",22,15,1.79786096256684,79,0
"hours-per-week",22,1,1.43667443667444,46.5,0
"age",22,-1,1.34130781499202,53.5,0
"fnlwgt",22,-1,1.2987012987013,98568.5,0
"education",22,16,1.25108225108225,80,0
"hours-per-week",0,1,0.863636363636364,44.5,0.4
"age",0,-1,0.818181818181818,53.5,0.2
"relationship",0,6,0.818181818181818,81,0.2
"education",17,16,1.65441176470588,82,0
"education-num",17,-1,1.12941176470588,10.5,0
"age",17,-1,0.529411764705883,43.5,0
"fnlwgt",17,-1,0.529411764705883,156134.5,0
"workclass",17,9,0.418300653594772,83,0
"education",16,16,0.541666666666667,84,0
"education-num",16,-1,0.541666666666667,12.5,0
"fnlwgt",16,-1,0.375,184735,0
"age",16,-1,0.160714285714286,43.5,0
"workclass",16,9,0.125,85,0
"education-num",0,-1,1,12.5,1
"age",3,1,1.33333333333333,45.5,0
"workclass",3,9,1.33333333333333,86,0
"occupation",3,15,1.33333333333333,87,0
"fnlwgt",3,-1,0.333333333333333,143927.5,0
"marital-status",3,7,0.333333333333333,88,0
"relationship",5,6,2.4,89,0
