"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,449,1,0.5768374165,4,5,1.000000e+00,5.510000e+02,4.490000e+02,5.510000e-01,4.490000e-01,1.000000e+00
"2","capital-gain", 409, 409, 24,1,0.0155902004,4,0,1.000000e+00,3.850000e+02,2.400000e+01,9.413203e-01,5.867971e-02,4.090000e-01
"4","education", 402, 402, 17,1,0.0066815145,4,1,1.000000e+00,3.850000e+02,1.700000e+01,9.577114e-01,4.228856e-02,4.020000e-01
"8","native-country", 399, 399, 14,1,0.0044543430,4,0,1.000000e+00,3.850000e+02,1.400000e+01,9.649123e-01,3.508772e-02,3.990000e-01
"16","marital-status", 397, 397, 12,1,0.0019797080,4,0,1.000000e+00,3.850000e+02,1.200000e+01,9.697733e-01,3.022670e-02,3.970000e-01
"32","native-country", 391, 391, 10,1,0.0019797080,4,0,1.000000e+00,3.810000e+02,1.000000e+01,9.744246e-01,2.557545e-02,3.910000e-01
"64","occupation", 385, 385,  8,1,0.0019797080,4,1,1.000000e+00,3.770000e+02,8.000000e+00,9.792208e-01,2.077922e-02,3.850000e-01
"128","marital-status", 333, 333,  2,1,0.0007423905,4,1,1.000000e+00,3.310000e+02,2.000000e+00,9.939940e-01,6.006006e-03,3.330000e-01
"256","occupation", 313, 313,  1,1,0.0007423905,4,2,1.000000e+00,3.120000e+02,1.000000e+00,9.968051e-01,3.194888e-03,3.130000e-01
"512","<leaf>", 279, 279,  0,1,0.0000000000,0,0,1.000000e+00,2.790000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.790000e-01
"513","relationship",  34,  34,  1,1,0.0007423905,4,0,1.000000e+00,3.300000e+01,1.000000e+00,9.705882e-01,2.941176e-02,3.400000e-02
"1026","<leaf>",  32,  32,  0,1,0.0000000000,0,0,1.000000e+00,3.200000e+01,0.000000e+00,1.000000e+00,0.000000e+00,3.200000e-02
"1027","age",   2,   2,  1,1,0.0007423905,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"2054","<leaf>",   1,   1,  0,1,0.0000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"2055","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"257","fnlwgt",  20,  20,  1,1,0.0007423905,4,0,1.000000e+00,1.900000e+01,1.000000e+00,9.500000e-01,5.000000e-02,2.000000e-02
"514","<leaf>",  18,  18,  0,1,0.0000000000,0,0,1.000000e+00,1.800000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.800000e-02
"515","age",   2,   2,  1,1,0.0007423905,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
