"","count","ncat","improve","index","adj"
"relationship",1000,6,72.9688228475957,1,0
"marital-status",1000,7,70.8757669500311,2,0
"education",1000,16,51.656472906404,3,0
"education-num",1000,-1,51.656472906404,12.5,0
"capital-gain",1000,-1,45.987173553719,5095.5,0
"marital-status",0,7,0.994,4,0.983240223463687
"sex",0,2,0.773,5,0.365921787709497
"age",0,-1,0.755,33.5,0.315642458100559
"occupation",0,15,0.736,6,0.262569832402235
"hours-per-week",0,-1,0.714,41,0.201117318435754
"capital-gain",642,-1,9.61303716310389,4668.5,0
"education",642,16,1.83610245759778,7,0
"education-num",642,-1,1.77254595777901,12.5,0
"age",642,-1,1.61454676461347,36.5,0
"hours-per-week",642,-1,1.43814021058871,44.5,0
"education",637,16,0.94148752955385,8,0
"education-num",637,-1,0.83297937988954,12.5,0
"age",637,-1,0.82294397331993,36.5,0
"occupation",637,15,0.804831619691253,9,0
"hours-per-week",637,-1,0.579436392099211,44.5,0
"education-num",0,-1,0.990580847723705,12.5,0.9
"native-country",0,42,0.912087912087912,10,0.066666666666666
"age",577,-1,0.475954340468449,65.5,0
"workclass",577,9,0.475954340468449,11,0
"marital-status",577,7,0.429414677482814,12,0
"race",577,5,0.198453090970241,13,0
"occupation",577,15,0.129847833483068,14,0
"workclass",573,9,0.482646141388848,15,0
"race",573,5,0.204993006819898,16,0
"age",573,-1,0.200875288124941,52.5,0
"occupation",573,15,0.142601434760818,17,0
"hours-per-week",573,-1,0.12928055015708,44.5,0
"race",569,5,0.211733896839335,18,0
"hours-per-week",569,-1,0.145940246045678,44.5,0
"occupation",569,15,0.0805056440845968,19,0
"age",569,-1,0.0502776499353059,52.5,0
"relationship",569,6,0.0474787075841485,20,0
"native-country",0,42,0.992970123022847,21,0.555555555555559
"age",560,-1,0.0570346320346293,52.5,0
"hours-per-week",560,-1,0.0552521008403324,49,0
"relationship",560,6,0.0123015873015873,22,0
"fnlwgt",560,-1,0.00560288335517933,125411,0
"capital-loss",560,1,0.00305108798485443,77.5,0
"capital-gain",0,-1,0.944642857142857,3994,0.0606060606060604
"marital-status",0,7,0.942857142857143,23,0.0303030303030302
"hours-per-week",33,-1,0.439393939393939,49,0
"age",33,1,0.339393939393938,53.5,0
"marital-status",33,7,0.225108225108224,24,0
"occupation",33,15,0.189393939393939,25,0
"education",33,16,0.16161616161616,26,0
"education",0,16,0.909090909090909,27,0.25
"education",4,16,1.5,28,0
"marital-status",4,7,1.5,29,0
"occupation",4,15,1.5,30,0
"age",4,1,0.5,53.5,0
"fnlwgt",4,1,0.5,174194,0
"occupation",9,15,1.77777777777778,31,0
"age",9,1,0.777777777777778,29,0
"fnlwgt",9,-1,0.777777777777778,149076.5,0
"education",9,16,0.444444444444445,32,0
"education-num",9,-1,0.444444444444445,9.5,0
"fnlwgt",4,1,1.5,142713.5,0
"education",4,16,1.5,33,0
"education-num",4,-1,1.5,9.5,0
"marital-status",4,7,1.5,34,0
"occupation",4,15,1.5,35,0
"age",4,1,1.5,69,0
"workclass",4,9,1.5,36,0
"education",4,16,1.5,37,0
"fnlwgt",4,-1,0.5,152694.5,0
"education-num",4,-1,0.5,8,0
"occupation",60,15,2.13333333333333,38,0
"age",60,-1,1.37142857142857,36,0
"hours-per-week",60,-1,0.803710575139148,42.5,0
"marital-status",60,7,0.662068965517243,39,0
"fnlwgt",60,-1,0.481868743047832,167058,0
"occupation",54,15,0.791666666666668,40,0
"hours-per-week",54,-1,0.512121212121214,42.5,0
"age",54,-1,0.416666666666668,35,0
"fnlwgt",54,-1,0.309523809523812,174903,0
"relationship",54,6,0.229166666666668,41,0
"native-country",0,42,0.759259259259259,42,0.1875
"age",0,-1,0.722222222222222,56,0.0624999999999999
"workclass",0,9,0.722222222222222,43,0.0624999999999999
"fnlwgt",0,-1,0.722222222222222,357889,0.0624999999999999
"age",16,-1,0.875,34.5,0
"fnlwgt",16,-1,0.875,163795,0
