"","count","ncat","improve","index","adj"
"education",1000,16,212.748770978132,1,0
"education-num",1000,-1,212.748770978132,13.5,0
"occupation",1000,15,171.623059799347,2,0
"workclass",1000,9,150.64484347184,3,0
"hours-per-week",1000,-1,149.728370221328,44.5,0
"education-num",0,-1,1,13.5,1
"workclass",0,9,0.892,4,0.647058823529412
"relationship",0,6,0.87,5,0.575163398692811
"occupation",0,15,0.867,6,0.565359477124183
"marital-status",0,7,0.855,7,0.526143790849673
"relationship",694,6,55.7982957837955,8,0
"marital-status",694,7,54.1493753741443,9,0
"capital-gain",694,-1,21.7179885067272,7073.5,0
"age",694,-1,16.4716108212552,27.5,0
"education",694,16,13.9905085465864,10,0
"marital-status",0,7,0.994236311239193,11,0.986842105263158
"sex",0,2,0.674351585014409,12,0.256578947368421
"age",0,-1,0.664265129682997,36.5,0.233552631578947
"hours-per-week",0,-1,0.629682997118156,42.5,0.154605263157895
"occupation",0,15,0.622478386167147,13,0.138157894736842
"capital-gain",390,-1,12.6928834437973,7731.5,0
"occupation",390,15,2.57072845053139,14,0
"native-country",390,42,1.78530090303871,15,0
"age",390,-1,1.16431140503539,33.5,0
"capital-loss",390,-1,0.79114459423738,2248,0
"native-country",0,42,0.984615384615385,16,0.142857142857148
"occupation",383,15,1.39841865761007,17,0
"capital-loss",383,-1,0.853936665227554,2248,0
"hours-per-week",383,-1,0.853936665227554,77.5,0
"age",383,-1,0.684344819127197,40.5,0
"native-country",383,42,0.523310888186518,18,0
"education",0,16,0.710182767624021,19,0.165413533834586
"education-num",0,-1,0.710182767624021,12.5,0.165413533834586
"capital-loss",0,-1,0.66579634464752,326.5,0.0375939849624059
"hours-per-week",0,-1,0.66579634464752,46.5,0.0375939849624059
"age",0,-1,0.663185378590078,57.5,0.0300751879699246
"age",250,-1,0.184216216216218,45.5,0
"relationship",250,6,0.121846153846157,20,0
"hours-per-week",250,-1,0.0877318007662895,47.5,0
"education",250,16,0.0856470588235307,21,0
"marital-status",250,7,0.0819211665527542,22,0
"marital-status",0,7,0.864,23,0.0810810810810811
"education",0,16,0.856,24,0.027027027027027
"native-country",0,42,0.856,25,0.027027027027027
"age",37,1,0.783783783783784,48,0
"relationship",37,6,0.450450450450451,26,0
"fnlwgt",37,-1,0.399168399168399,173754,0
"hours-per-week",37,-1,0.344389844389845,45.5,0
"occupation",37,15,0.283783783783784,27,0
"education",0,16,0.837837837837838,28,0.25
"marital-status",0,7,0.810810810810811,29,0.125
"native-country",0,42,0.810810810810811,30,0.125
"fnlwgt",8,-1,1.66666666666667,173237.5,0
"occupation",8,15,1.28571428571429,31,0
"workclass",8,9,1,32,0
"education",8,16,1,33,0
"education-num",8,-1,1,9.5,0
"education",0,16,0.75,34,0.333333333333333
"occupation",0,15,0.75,35,0.333333333333333
"relationship",0,6,0.75,36,0.333333333333333
"workclass",3,9,1.33333333333333,37,0
"education",3,16,1.33333333333333,38,0
"education-num",3,-1,1.33333333333333,7.5,0
"occupation",3,15,1.33333333333333,39,0
"race",3,5,1.33333333333333,40,0
"fnlwgt",133,1,1.64046479835953,28909,0
"age",133,-1,0.937974194914823,33.5,0
"education",133,16,0.67674616405267,41,0
"capital-loss",133,-1,0.657119898984099,2067,0
"hours-per-week",133,-1,0.657119898984099,75,0
"age",132,-1,0.94788106630212,35.5,0
"capital-loss",132,-1,0.679720279720282,2067,0
"hours-per-week",132,-1,0.679720279720282,75,0
"native-country",132,42,0.679720279720282,42,0
"marital-status",132,7,0.561038961038971,43,0
"marital-status",0,7,0.818181818181818,44,0.571428571428572
"workclass",0,9,0.666666666666667,45,0.214285714285714
"occupation",0,15,0.636363636363636,46,0.142857142857143
"relationship",0,6,0.636363636363636,47,0.142857142857143
"education",0,16,0.606060606060606,48,0.0714285714285714
"capital-loss",76,-1,0.871266002844955,1999.5,0
"workclass",76,9,0.539413602499399,49,0
"education",76,16,0.429824561403509,50,0
"education-num",76,-1,0.429824561403509,12.5,0
"race",76,5,0.374269005847952,51,0
"workclass",74,9,0.586727572643063,52,0
"race",74,5,0.420463320463321,53,0
"education",74,16,0.199584199584197,54,0
"education-num",74,-1,0.199584199584197,12.5,0
"relationship",74,6,0.108108108108105,55,0
"fnlwgt",71,-1,0.138497652582158,319689.5,0
"occupation",71,15,0.105164319248825,56,0
"education",71,16,0.0587875076546227,57,0
"education-num",71,-1,0.0587875076546227,12.5,0
"relationship",71,6,0.0289738430583486,58,0
"race",0,5,0.873239436619718,59,0.25
"education",0,16,0.845070422535211,60,0.0833333333333332
"marital-status",0,7,0.845070422535211,61,0.0833333333333332
"native-country",0,42,0.845070422535211,62,0.0833333333333332
"fnlwgt",12,1,1.83333333333333,328124.5,0
"education",12,16,0.833333333333333,63,0
"education-num",12,-1,0.833333333333333,12,0
"occupation",12,15,0.5,64,0
"relationship",12,6,0.166666666666667,65,0
"age",3,-1,1.33333333333333,30.5,0
"fnlwgt",3,1,1.33333333333333,185938,0
"race",3,5,1.33333333333333,66,0
"relationship",3,6,0.333333333333333,67,0
"hours-per-week",3,1,0.333333333333333,45,0
"age",2,1,1,25.5,0
"workclass",2,9,1,68,0
"fnlwgt",2,1,1,242365.5,0
"education",2,16,1,69,0
"education-num",2,-1,1,11.5,0
"hours-per-week",56,-1,1.43441558441558,70,0
"marital-status",56,7,0.868832148243914,70,0
"workclass",56,9,0.788961038961038,71,0
"age",56,1,0.62871148459384,37.5,0
"education",56,16,0.482142857142858,72,0
"marital-status",55,7,1.08758795384182,73,0
"age",55,1,0.712727272727273,37.5,0
"workclass",55,9,0.649471458773785,74,0
"education",55,16,0.625108225108226,75,0
"relationship",55,6,0.52178387650086,76,0
"age",0,1,0.727272727272727,36.5,0.117647058823529
"fnlwgt",0,-1,0.727272727272727,324964.5,0.117647058823529
"education",0,16,0.727272727272727,77,0.117647058823529
"education-num",0,1,0.727272727272727,7.5,0.117647058823529
"race",0,5,0.709090909090909,78,0.0588235294117647
"age",38,1,3.58187134502924,37.5,0
"fnlwgt",38,1,0.922149122807018,106422.5,0
"relationship",38,6,0.748538011695906,79,0
"race",38,5,0.748538011695906,80,0
"native-country",38,42,0.748538011695906,81,0
"fnlwgt",36,1,0.344444444444445,106422.5,0
"workclass",36,9,0.277777777777778,82,0
"hours-per-week",36,-1,0.23015873015873,47.5,0
"education",36,16,0.166666666666667,83,0
"education-num",36,1,0.166666666666667,9.5,0
"age",5,-1,1.6,48.5,0
"workclass",5,9,1.6,84,0
"fnlwgt",5,-1,1.6,90281.5,0
"hours-per-week",5,-1,1.6,45,0
"education",5,16,0.6,85,0
"fnlwgt",17,1,1.83025210084034,175780.5,0
"workclass",17,9,1.60427807486631,86,0
"age",17,-1,0.904977375565611,40.5,0
"education",17,16,0.904977375565611,87,0
"sex",17,2,0.44343891402715,88,0
"age",0,-1,0.705882352941177,65.5,0.285714285714286
"workclass",0,9,0.705882352941177,89,0.285714285714286
"occupation",0,15,0.705882352941177,90,0.285714285714286
"capital-loss",0,-1,0.705882352941177,870.5,0.285714285714286
"education",0,16,0.647058823529412,91,0.142857142857143
"education",10,16,0.8,92,0
"fnlwgt",10,-1,0.466666666666666,309740.5,0
"relationship",10,6,0.466666666666666,93,0
"sex",10,2,0.466666666666666,94,0
"education-num",10,1,0.3,9.5,0
"age",2,1,1,56,0
"workclass",2,9,1,95,0
"fnlwgt",2,-1,1,266877,0
"marital-status",2,7,1,96,0
"relationship",2,6,1,97,0
"fnlwgt",7,-1,1.82857142857143,110471.5,0
"capital-loss",7,1,1.82857142857143,870.5,0
"age",7,-1,0.761904761904761,38.5,0
"workclass",7,9,0.761904761904761,98,0
"race",7,5,0.761904761904761,99,0
"education-num",0,-1,0.857142857142857,9.5,0.5
"age",5,-1,1.6,38.5,0
"capital-loss",5,1,1.6,870.5,0
"fnlwgt",5,1,0.6,169431.5,0
"education",5,16,0.266666666666667,100,0
"education-num",5,1,0.266666666666667,11.5,0
"education",304,16,14.2266257855776,101,0
"education-num",304,-1,14.2266257855776,12.5,0
