"","count","ncat","improve","index","adj"
"relationship",1000,6,66.0373160092478,1,0
"marital-status",1000,7,64.5841326442798,2,0
"capital-gain",1000,-1,57.0458846686594,5095.5,0
"education",1000,16,48.6346314278132,3,0
"education-num",1000,-1,48.6346314278132,12.5,0
"marital-status",0,7,0.996,4,0.988338192419825
"age",0,-1,0.742,32.5,0.247813411078717
"occupation",0,15,0.721,5,0.186588921282799
"workclass",0,9,0.703,6,0.134110787172011
"hours-per-week",0,-1,0.703,42.5,0.134110787172011
"capital-gain",657,-1,20.2788827875189,4056,0
"occupation",657,15,8.22515221017242,7,0
"education",657,16,7.5076527835028,8,0
"education-num",657,-1,7.5076527835028,12.5,0
"hours-per-week",657,-1,7.25934381870453,44.5,0
"education",0,16,0.981735159817352,9,0.0769230769230795
"education-num",0,-1,0.981735159817352,15.5,0.0769230769230795
"occupation",644,15,5.66841676314426,10,0
"education",644,16,4.3280825454738,11,0
"education-num",644,-1,4.25372155978208,12.5,0
"hours-per-week",644,-1,2.40209186948314,44.5,0
"capital-loss",644,-1,1.8806255614694,2269.5,0
"native-country",0,42,0.936335403726708,12,0.0465116279069776
"capital-loss",601,-1,1.95035496394894,2269.5,0
"education",601,16,0.745854320709768,13,0
"education-num",601,-1,0.729079572673584,12.5,0
"occupation",601,15,0.713739706176995,14,0
"marital-status",601,7,0.437395092830018,15,0
"education",600,16,0.777244607244644,16,0
"education-num",600,-1,0.760436474840169,12.5,0
"occupation",600,15,0.75189784332305,17,0
"hours-per-week",600,-1,0.431219346709351,44.5,0
"workclass",600,9,0.422615533846045,18,0
"education-num",0,-1,0.998333333333333,12.5,0.981481481481481
"occupation",0,15,0.931666666666667,19,0.24074074074074
"native-country",0,42,0.916666666666667,20,0.0740740740740733
"occupation",546,15,0.227772227772222,21,0
"marital-status",546,7,0.131964526701385,22,0
"workclass",546,9,0.122447797024051,23,0
"fnlwgt",546,-1,0.100246975246939,389785,0
"age",546,-1,0.0691867569410403,52.5,0
"fnlwgt",33,-1,0.822091886608015,383671.5,0
"marital-status",33,7,0.822091886608015,24,0
"age",33,-1,0.490909090909089,50,0
"workclass",33,9,0.490909090909089,25,0
"hours-per-week",33,-1,0.229004329004328,49,0
"marital-status",31,7,0.935483870967741,26,0
"age",31,-1,0.602150537634408,50,0
"relationship",31,6,0.268817204301075,27,0
"fnlwgt",31,1,0.221198156682027,100724.5,0
"education",31,16,0.0465949820788518,28,0
"age",0,-1,0.967741935483871,50,0.500000000000001
"age",2,1,1,54.5,0
"fnlwgt",2,1,1,150264.5,0
"education",2,16,1,29,0
"education-num",2,1,1,9.5,0
"sex",2,2,1,30,0
"age",2,1,1,35.5,0
"workclass",2,9,1,31,0
"fnlwgt",2,1,1,393601.5,0
