"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,190,1,0.100000000,4,5,1.000000e+00,8.100000e+02,1.900000e+02,8.100000e-01,1.900000e-01,1.000000e+00
"2","capital-gain", 685, 685, 43,1,0.068421053,4,0,1.000000e+00,6.420000e+02,4.300000e+01,9.372263e-01,6.277372e-02,6.850000e-01
"4","fnlwgt", 672, 672, 30,1,0.010526316,4,0,1.000000e+00,6.420000e+02,3.000000e+01,9.553571e-01,4.464286e-02,6.720000e-01
"8","occupation", 665, 665, 26,1,0.010526316,4,1,1.000000e+00,6.390000e+02,2.600000e+01,9.609023e-01,3.909774e-02,6.650000e-01
"16","capital-loss", 626, 626, 17,1,0.005263158,4,0,1.000000e+00,6.090000e+02,1.700000e+01,9.728435e-01,2.715655e-02,6.260000e-01
"32","age", 625, 625, 16,1,0.005263158,4,5,1.000000e+00,6.090000e+02,1.600000e+01,9.744000e-01,2.560000e-02,6.250000e-01
"64","hours-per-week", 401, 401,  1,1,0.002631579,4,2,1.000000e+00,4.000000e+02,1.000000e+00,9.975062e-01,2.493766e-03,4.010000e-01
"128","<leaf>", 378, 378,  0,1,0.000000000,0,0,1.000000e+00,3.780000e+02,0.000000e+00,1.000000e+00,0.000000e+00,3.780000e-01
"129","marital-status",  23,  23,  1,1,0.002631579,4,0,1.000000e+00,2.200000e+01,1.000000e+00,9.565217e-01,4.347826e-02,2.300000e-02
"258","<leaf>",  22,  22,  0,1,0.000000000,0,0,1.000000e+00,2.200000e+01,0.000000e+00,1.000000e+00,0.000000e+00,2.200000e-02
"259","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"65","relationship", 224, 224, 15,1,0.005263158,4,2,1.000000e+00,2.090000e+02,1.500000e+01,9.330357e-01,6.696429e-02,2.240000e-01
"130","workclass", 209, 209,  9,1,0.005263158,4,3,1.000000e+00,2.000000e+02,9.000000e+00,9.569378e-01,4.306220e-02,2.090000e-01
"260","education", 196, 196,  6,1,0.002631579,4,5,1.000000e+00,1.900000e+02,6.000000e+00,9.693878e-01,3.061224e-02,1.960000e-01
"520","fnlwgt", 124, 124,  1,1,0.002631579,4,0,1.000000e+00,1.230000e+02,1.000000e+00,9.919355e-01,8.064516e-03,1.240000e-01
"1040","<leaf>", 118, 118,  0,1,0.000000000,0,0,1.000000e+00,1.180000e+02,0.000000e+00,1.000000e+00,0.000000e+00,1.180000e-01
"1041","age",   6,   6,  1,1,0.002631579,4,0,1.000000e+00,5.000000e+00,1.000000e+00,8.333333e-01,1.666667e-01,6.000000e-03
"2082","<leaf>",   5,   5,  0,1,0.000000000,0,0,1.000000e+00,5.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,5.000000e-03
"2083","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"521","marital-status",  72,  72,  5,1,0.002631579,4,0,1.000000e+00,6.700000e+01,5.000000e+00,9.305556e-01,6.944444e-02,7.200000e-02
"1042","occupation",  70,  70,  4,1,0.002631579,4,5,1.000000e+00,6.600000e+01,4.000000e+00,9.428571e-01,5.714286e-02,7.000000e-02
"2084","<leaf>",  37,  37,  0,1,0.000000000,0,0,1.000000e+00,3.700000e+01,0.000000e+00,1.000000e+00,0.000000e+00,3.700000e-02
"2085","fnlwgt",  33,  33,  4,1,0.002631579,4,5,1.000000e+00,2.900000e+01,4.000000e+00,8.787879e-01,1.212121e-01,3.300000e-02
"4170","<leaf>",  13,  13,  0,1,0.000000000,0,0,1.000000e+00,1.300000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.300000e-02
"4171","fnlwgt",  20,  20,  4,1,0.002631579,4,1,1.000000e+00,1.600000e+01,4.000000e+00,8.000000e-01,2.000000e-01,2.000000e-02
"8342","relationship",  16,  16,  1,1,0.002631579,4,0,1.000000e+00,1.500000e+01,1.000000e+00,9.375000e-01,6.250000e-02,1.600000e-02
