"","count","ncat","improve","index","adj"
"relationship",1000,6,82.5780754393178,1,0
"marital-status",1000,7,80.8218333422208,2,0
"capital-gain",1000,-1,43.2354394300307,4147,0
"education",1000,16,40.0142706270627,3,0
"education-num",1000,-1,40.0142706270627,12.5,0
"marital-status",0,7,0.994,4,0.982248520710059
"occupation",0,15,0.716,5,0.159763313609467
"capital-gain",0,-1,0.684,2741,0.0650887573964498
"native-country",0,42,0.678,6,0.0473372781065089
"age",0,-1,0.676,48.5,0.0414201183431953
"capital-gain",662,-1,16.6843293560282,7731.5,0
"education",662,16,5.10738358129603,7,0
"education-num",662,-1,4.93042763575023,13.5,0
"capital-loss",662,-1,2.57639241562103,1472,0
"occupation",662,15,2.38228734778878,8,0
"education",653,16,4.16548606998168,9,0
"education-num",653,-1,4.16548606998168,14.5,0
"capital-loss",653,-1,2.77115264159436,1472,0
"occupation",653,15,1.83940663418426,10,0
"age",653,-1,1.38203633812584,47.5,0
"education-num",0,-1,1,14.5,1
"capital-loss",649,-1,2.47266016941196,2116,0
"education",649,16,1.53159008673671,11,0
"education-num",649,-1,1.2873547143104,12.5,0
"occupation",649,15,1.2503774638405,12,0
"age",649,-1,1.16793941826986,47.5,0
"education",646,16,1.64036319081364,13,0
"education-num",646,-1,1.38309912493931,12.5,0
"capital-gain",646,-1,1.16486390608881,4718.5,0
"occupation",646,15,1.07851515918578,14,0
"age",646,-1,0.613227001326869,47.5,0
"education-num",0,-1,0.990712074303406,12.5,0.932584269662921
"occupation",0,15,0.885448916408669,15,0.168539325842697
"race",0,5,0.869969040247678,16,0.0561797752808995
"capital-gain",0,-1,0.868421052631579,2741,0.0449438202247196
"native-country",0,42,0.868421052631579,17,0.0449438202247196
"race",557,5,0.967891050835394,18,0
"capital-gain",557,-1,0.967891050835394,4230.5,0
"occupation",557,15,0.330401460404651,19,0
"marital-status",557,7,0.301642951556442,20,0
"fnlwgt",557,-1,0.218521189170447,407978,0
"capital-gain",555,-1,0.974892071094615,4230.5,0
"marital-status",555,7,0.308462560921594,21,0
"occupation",555,15,0.286428363847742,22,0
"fnlwgt",555,-1,0.225249106510569,407978,0
"relationship",555,6,0.183359812949996,23,0
"marital-status",553,7,0.315408833100268,24,0
"fnlwgt",553,-1,0.232129170330316,407978,0
"occupation",553,15,0.163102445160789,25,0
"workclass",553,9,0.0935146533868716,26,0
"relationship",553,6,0.0835793035058039,27,0
"native-country",0,42,0.990958408679928,28,0.16666666666667
"fnlwgt",547,-1,0.239085346619942,407978,0
"occupation",547,15,0.120967991819795,29,0
"relationship",547,6,0.096485882591923,30,0
"age",547,1,0.0195628056688539,44.5,0
"workclass",547,9,0.0188475748280883,31,0
"occupation",539,15,0.0307721834815586,32,0
"relationship",539,6,0.0248608534323029,33,0
"education",539,16,0.0164914450628955,34,0
"education-num",539,-1,0.0109953072138156,9.5,0
"marital-status",539,7,0.00871178510931636,35,0
"workclass",0,9,0.899814471243043,36,0.0689655172413795
"native-country",0,42,0.897959183673469,37,0.0517241379310344
"hours-per-week",58,-1,0.965517241379312,47,0
"sex",58,2,0.0831643002028417,38,0
"age",58,-1,0.0607553366174067,42.5,0
"relationship",58,6,0.0607553366174067,39,0
"fnlwgt",58,1,0.0488505747126464,147515.5,0
"age",2,1,1,46,0
"workclass",2,9,1,40,0
"fnlwgt",2,-1,1,109864.5,0
"marital-status",2,7,1,41,0
"sex",2,2,1,42,0
"age",8,-1,1.75,39,0
"fnlwgt",8,1,1.75,411942.5,0
"occupation",8,15,1.75,43,0
"relationship",8,6,0.75,44,0
"marital-status",8,7,0.416666666666667,45,0
"workclass",6,9,1.66666666666667,46,0
"occupation",6,15,1.66666666666667,47,0
"hours-per-week",6,-1,1.66666666666667,50,0
"fnlwgt",6,1,0.666666666666667,180213.5,0
"education",6,16,0.666666666666667,48,0
"age",2,-1,1,38.5,0
"fnlwgt",2,1,1,95732,0
"marital-status",2,7,1,49,0
"occupation",2,15,1,50,0
"sex",2,2,1,51,0
"age",2,-1,1,22.5,0
"fnlwgt",2,1,1,257956,0
"education",2,16,1,52,0
"education-num",2,-1,1,9,0
"occupation",2,15,1,53,0
"hours-per-week",89,-1,1.89315986595703,44,0
"workclass",89,9,1.59371807967313,54,0
"capital-loss",89,-1,1.59371807967313,782,0
"age",89,-1,1.24511668107174,45,0
"occupation",89,15,1.08614232209738,55,0
"native-country",0,42,0.696629213483146,56,0.15625
"workclass",0,9,0.685393258426966,57,0.125
"capital-gain",0,-1,0.685393258426966,4718.5,0.125
"fnlwgt",0,1,0.674157303370786,29331.5,0.0937499999999999
"occupation",0,15,0.674157303370786,58,0.0937499999999999
"age",57,-1,0.896012759170653,65.5,0
"relationship",57,6,0.586921850079745,59,0
"marital-status",57,7,0.563352826510723,60,0
"race",57,5,0.397384971863621,61,0
"fnlwgt",57,-1,0.280701754385965,198792.5,0
"occupation",55,15,0.296969696969697,62,0
"age",55,-1,0.185858585858586,47,0
"relationship",55,6,0.163636363636364,63,0
"marital-status",55,7,0.117482517482518,64,0
"fnlwgt",55,-1,0.0747474747474746,198792.5,0
"age",6,-1,1.66666666666667,44,0
"fnlwgt",6,-1,0.666666666666667,190172.5,0
"marital-status",6,7,0.666666666666667,65,0
"relationship",6,6,0.666666666666667,66,0
"sex",6,2,0.166666666666667,67,0
"age",2,1,1,69.5,0
"workclass",2,9,1,68,0
"fnlwgt",2,-1,1,144959.5,0
"education",2,16,1,69,0
"education-num",2,-1,1,9,0
"fnlwgt",32,-1,2.4,292669,0
"occupation",32,15,2.4,70,0
"workclass",32,9,1.16129032258064,71,0
"race",32,5,1.16129032258064,72,0
"capital-loss",32,-1,1.16129032258064,782,0
"occupation",30,15,1.6,73,0
"age",30,-1,1.45185185185185,55.5,0
"capital-loss",30,-1,1.32413793103448,782,0
"fnlwgt",30,1,0.872727272727273,192293.5,0
"relationship",30,6,0.730434782608695,74,0
"age",0,-1,0.733333333333333,30.5,0.333333333333333
"native-country",0,42,0.733333333333333,75,0.333333333333333
"marital-status",0,7,0.7,76,0.25
"fnlwgt",0,1,0.666666666666667,181533.5,0.166666666666667
"workclass",0,9,0.633333333333333,77,0.0833333333333333
"marital-status",18,7,3.32467532467532,78,0
"age",18,-1,2,55.5,0
"education",18,16,1.14285714285714,79,0
"education-num",18,1,1.14285714285714,13.5,0
"relationship",18,6,1.14285714285714,80,0
"age",0,1,0.888888888888889,36,0.714285714285714
"fnlwgt",0,-1,0.666666666666667,175029.5,0.142857142857143
"education",0,16,0.666666666666667,81,0.142857142857143
"occupation",0,15,0.666666666666667,82,0.142857142857143
"relationship",0,6,0.666666666666667,83,0.142857142857143
"age",11,-1,1.81818181818182,55.5,0
"hours-per-week",11,1,0.318181818181819,46.5,0
"workclass",11,9,0.218181818181818,84,0
"occupation",11,15,0.218181818181818,85,0
"sex",11,2,0.218181818181818,86,0
"occupation",7,15,1.52380952380952,87,0
"age",7,-1,1.19047619047619,27,0
"fnlwgt",7,1,0.857142857142857,162982,0
"workclass",7,9,0.457142857142857,88,0
"hours-per-week",7,-1,0.457142857142857,58.5,0
"age",0,-1,0.857142857142857,29.5,0.666666666666667
"fnlwgt",0,1,0.857142857142857,162982,0.666666666666667
"workclass",0,9,0.714285714285714,89,0.333333333333333
"hours-per-week",0,-1,0.714285714285714,58.5,0.333333333333333
"fnlwgt",3,-1,1.33333333333333,180531.5,0
"capital-loss",3,-1,1.33333333333333,782,0
"age",3,-1,0.333333333333333,27,0
"sex",3,2,0.333333333333333,90,0
"hours-per-week",3,-1,0.333333333333333,47.5,0
"age",3,-1,1.33333333333333,48.5,0
"fnlwgt",3,1,1.33333333333333,165010.5,0
"education",3,16,1.33333333333333,91,0
"education-num",3,-1,1.33333333333333,6.5,0
"occupation",3,15,1.33333333333333,92,0
"age",4,1,1.5,60.5,0
"fnlwgt",4,1,1.5,172889.5,0
"marital-status",4,7,1.5,93,0
"relationship",4,6,1.5,94,0
"hours-per-week",4,-1,1.5,28,0
"occupation",338,15,24.9760599622211,95,0
"education",338,16,23.9117212951266,96,0
"education-num",338,-1,23.045532754207,9.5,0
"capital-gain",338,-1,15.2282263990409,4147,0
