"","count","ncat","improve","index","adj"
"education",1000,16,56.4429836927191,1,0
"education-num",1000,-1,56.4429836927191,11.5,0
"capital-gain",1000,-1,41.8759772961815,7073.5,0
"occupation",1000,15,33.2990606920022,2,0
"hours-per-week",1000,-1,31.2845784909838,41,0
"education-num",0,-1,1,11.5,1
"capital-gain",0,-1,0.795,5095.5,0.0596330275229358
"native-country",0,42,0.793,3,0.0504587155963303
"race",0,5,0.787,4,0.0229357798165138
"occupation",0,15,0.785,5,0.0137614678899083
"occupation",782,15,17.1177667439728,6,0
"capital-gain",782,-1,14.6744043699937,7073.5,0
"education",782,16,6.93933315030981,7,0
"hours-per-week",782,-1,6.83037687996631,41,0
"relationship",782,6,6.73363794366824,8,0
"workclass",0,9,0.782608695652174,9,0.0285714285714288
"capital-gain",0,-1,0.782608695652174,7073.5,0.0285714285714288
"fnlwgt",0,-1,0.778772378516624,522562,0.0114285714285716
"native-country",0,42,0.778772378516624,10,0.0114285714285716
"education",0,16,0.777493606138107,11,0.00571428571428556
"native-country",607,42,7.3272517150655,12,0
"capital-gain",607,-1,3.90823252530004,4225,0
"hours-per-week",607,-1,3.72559749862012,41,0
"occupation",607,15,3.10817244100271,13,0
"relationship",607,6,2.77238092327646,14,0
"capital-gain",603,-1,4.00326268942922,4225,0
"hours-per-week",603,-1,2.98289626446756,41,0
"occupation",603,15,2.68714646044116,15,0
"capital-loss",603,-1,1.84702732186248,2228.5,0
"age",603,1,1.46451091467051,51.5,0
"capital-loss",596,-1,1.87116349895661,2228.5,0
"occupation",596,15,1.85065339959293,16,0
"hours-per-week",596,-1,1.48584756941498,41,0
"education",596,16,1.05611229628931,17,0
"age",596,1,0.98106816823725,51.5,0
"occupation",595,15,1.93261044911029,18,0
"hours-per-week",595,-1,1.54136848577682,41,0
"education",595,16,0.936322423706329,19,0
"age",595,1,0.868971830634457,51.5,0
"fnlwgt",595,1,0.771222424233727,31575,0
"education",0,16,0.788235294117647,20,0.0232558139534883
"native-country",0,42,0.788235294117647,21,0.0232558139534883
"capital-gain",0,-1,0.786554621848739,2983,0.0155038759689922
"hours-per-week",0,-1,0.786554621848739,41,0.0155038759689922
"fnlwgt",0,1,0.784873949579832,38375,0.0077519379844961
"occupation",466,15,0.215014997884053,22,0
"marital-status",466,7,0.162879301257421,23,0
"relationship",466,6,0.162879301257421,24,0
"fnlwgt",466,1,0.101729014724055,220220,0
"education",466,16,0.0894997117074716,25,0
"workclass",0,9,0.813304721030043,26,0.138613861386139
"education",0,16,0.798283261802575,27,0.0693069306930697
"age",0,-1,0.793991416309013,57.5,0.0495049504950495
"relationship",0,6,0.793991416309013,28,0.0495049504950495
"hours-per-week",0,-1,0.793991416309013,44.5,0.0495049504950495
"relationship",365,6,0.327853881278535,29,0
"sex",365,2,0.0345205479452004,30,0
"education",365,16,0.032256397001805,31,0
"age",365,1,0.0243712942138554,35.5,0
"occupation",365,15,0.020494573919227,32,0
"hours-per-week",6,-1,0.666666666666667,38,0
"age",6,1,0.333333333333333,35.5,0
"fnlwgt",6,-1,0.333333333333333,197676.5,0
"education",6,16,0.333333333333333,33,0
"education-num",6,-1,0.333333333333333,8,0
"age",0,1,0.833333333333333,35.5,0.5
"fnlwgt",0,-1,0.833333333333333,197676.5,0.5
"age",2,-1,1,30.5,0
"fnlwgt",2,1,1,367561.5,0
"education",2,16,1,34,0
"education-num",2,-1,1,7.5,0
"occupation",2,15,1,35,0
"marital-status",101,7,0.54803318169655,36,0
"education-num",101,-1,0.368735327140965,10.5,0
"education",101,16,0.368735327140964,37,0
"relationship",101,6,0.3534227199628,38,0
"workclass",101,9,0.160780257130197,39,0
"relationship",0,6,0.95049504950495,40,0.864864864864865
"age",0,-1,0.752475247524752,43.5,0.324324324324324
"workclass",0,9,0.732673267326733,41,0.27027027027027
"occupation",0,15,0.722772277227723,42,0.243243243243243
"sex",0,2,0.722772277227723,43,0.243243243243243
"workclass",37,9,0.819345661450925,44,0
"race",37,5,0.649420849420849,45,0
"fnlwgt",37,-1,0.526439482961224,103648,0
"hours-per-week",37,1,0.46846846846847,42.5,0
"age",37,1,0.415135135135135,58.5,0
"age",0,1,0.702702702702703,38.5,0.388888888888889
"fnlwgt",0,-1,0.675675675675676,92597,0.333333333333333
"occupation",0,15,0.675675675675676,46,0.333333333333333
"hours-per-week",0,1,0.648648648648649,46.5,0.277777777777778
"education",0,16,0.594594594594595,47,0.166666666666667
"fnlwgt",19,-1,0.601503759398496,103648,0
"hours-per-week",19,1,0.601503759398496,42.5,0
"age",19,1,0.449122807017543,58.5,0
"education",19,16,0.374613003095975,48,0
"education-num",19,-1,0.374613003095975,10.5,0
"education",0,16,0.789473684210526,49,0.2
"native-country",0,42,0.789473684210526,50,0.2
"fnlwgt",14,1,1.10822510822511,145433,0
"race",14,5,1.0989010989011,51,0
"hours-per-week",14,1,0.914285714285715,42.5,0
"age",14,-1,0.623376623376624,28,0
"relationship",14,6,0.38095238095238,52,0
"education-num",0,-1,0.928571428571429,10.5,0.666666666666667
"relationship",0,6,0.857142857142857,53,0.333333333333333
"race",11,5,1.47272727272727,54,0
"occupation",11,15,0.415584415584415,55,0
"age",11,-1,0.272727272727272,30.5,0
"fnlwgt",11,1,0.272727272727272,307005.5,0
"hours-per-week",11,1,0.272727272727272,42.5,0
"age",10,-1,0.3,44,0
"fnlwgt",10,-1,0.3,269433,0
"occupation",10,15,0.133333333333333,56,0
"education",10,16,0.0857142857142854,57,0
"hours-per-week",10,1,0.0857142857142854,42.5,0
"fnlwgt",0,1,0.8,197023,0.5
"marital-status",0,7,0.8,58,0.5
"relationship",0,6,0.8,59,0.5
"sex",0,2,0.8,60,0.5
"education",0,16,0.7,61,0.25
"age",4,1,1.5,55,0
"fnlwgt",4,-1,1.5,248082.5,0
"marital-status",4,7,0.5,62,0
"relationship",4,6,0.5,63,0
"sex",4,2,0.5,64,0
"relationship",3,6,1.33333333333333,65,0
"hours-per-week",3,1,1.33333333333333,42.5,0
"age",3,1,0.333333333333333,30.5,0
"fnlwgt",3,1,0.333333333333333,119107.5,0
"education",3,16,0.333333333333333,66,0
"relationship",129,6,3.18346253229974,67,0
"marital-status",129,7,3.08624031007751,68,0
"hours-per-week",129,-1,2.0909611639363,41,0
"fnlwgt",129,-1,1.60186531007751,489351.5,0
"sex",129,2,1.51937984496124,69,0
"sex",0,2,0.821705426356589,70,0.634920634920635
"age",0,-1,0.674418604651163,24.5,0.333333333333333
"occupation",0,15,0.635658914728682,71,0.253968253968254
"hours-per-week",0,-1,0.635658914728682,41,0.253968253968254
"fnlwgt",0,1,0.612403100775194,151368.5,0.206349206349206
"fnlwgt",63,1,2.49908925318761,31764,0
"hours-per-week",63,-1,2.37947269303201,59,0
"education",63,16,1.31623931623931,72,0
"workclass",63,9,1.24444444444444,73,0
"age",63,-1,0.866198830409353,36.5,0
"fnlwgt",61,-1,2.66851903306474,418994.5,0
"hours-per-week",61,-1,2.62079378774806,59,0
"education",61,16,1.27868852459017,74,0
