"","count","ncat","improve","index","adj"
"relationship",1000,6,91.3175339768221,1,0
"marital-status",1000,7,89.4124217591761,2,0
"occupation",1000,15,60.4096140739994,3,0
"education",1000,16,40.5598889242131,4,0
"education-num",1000,-1,40.5598889242131,12.5,0
"marital-status",0,7,0.996,5,0.988538681948424
"sex",0,2,0.769,6,0.33810888252149
"age",0,-1,0.724,34.5,0.209169054441261
"occupation",0,15,0.714,7,0.180515759312321
"hours-per-week",0,-1,0.693,45.5,0.120343839541547
"capital-gain",651,-1,14.7879778209383,7555.5,0
"occupation",651,15,5.81867674890311,8,0
"education",651,16,5.50270239517553,9,0
"education-num",651,-1,5.50270239517553,14.5,0
"capital-loss",651,-1,5.50270239517553,2325,0
"native-country",0,42,0.989247311827957,10,0.125000000000002
"education",643,16,5.64080482115086,11,0
"education-num",643,-1,5.64080482115086,14.5,0
"capital-loss",643,-1,5.64080482115086,2325,0
"occupation",643,15,3.81444849534868,12,0
"hours-per-week",643,-1,2.48733843459619,49.5,0
"education-num",0,-1,1,14.5,1
"capital-loss",640,-1,5.69393642072208,2325,0
"occupation",640,15,2.46630110821925,13,0
"age",640,-1,1.89203834115801,77,0
"education",640,16,1.67279495726351,14,0
"education-num",640,-1,1.37240566037734,10.5,0
"age",637,-1,1.90991578053576,77,0
"occupation",637,15,1.56155478967892,15,0
"education",637,16,1.38667344892405,16,0
"education-num",637,-1,1.22312293429594,10.5,0
"fnlwgt",637,1,0.910886413923546,24622.5,0
"occupation",636,15,1.63198503097917,17,0
"education",636,16,1.44334929127943,18,0
"education-num",636,-1,1.27923124668184,10.5,0
"fnlwgt",636,1,0.916770827133309,24622.5,0
"hours-per-week",636,-1,0.793660083754389,49.5,0
"education",0,16,0.828616352201258,19,0.155038759689922
"education-num",0,-1,0.827044025157233,12.5,0.147286821705427
"workclass",0,9,0.816037735849057,20,0.0930232558139535
"hours-per-week",0,-1,0.806603773584906,49.5,0.0465116279069767
"capital-loss",0,-1,0.803459119496855,1635.5,0.0310077519379845
"workclass",507,9,0.238228923329904,21,0
"marital-status",507,7,0.0994219979590776,22,0
"age",507,-1,0.0792537095471424,57.5,0
"fnlwgt",507,1,0.0382749613518985,185601.5,0
"education",507,16,0.0186171081119313,23,0
"occupation",0,15,0.986193293885602,24,0.125000000000001
"marital-status",499,7,0.107103095079048,25,0
"age",499,-1,0.0869010748770287,57,0
"fnlwgt",499,1,0.0368083104985484,110528.5,0
"occupation",499,15,0.00212695329309609,26,0
"education",499,16,0.0018059374563073,27,0
"age",0,-1,0.969939879759519,70,0.166666666666667
"fnlwgt",18,1,0.288888888888889,110528.5,0
"occupation",18,15,0.288888888888889,28,0
"age",18,-1,0.111111111111111,54.5,0
"hours-per-week",18,-1,0.111111111111111,33.5,0
"education",18,16,0.0888888888888895,29,0
"education",0,16,0.833333333333333,30,0.4
"education-num",0,1,0.777777777777778,8.5,0.2
"native-country",0,42,0.777777777777778,31,0.2
"fnlwgt",5,-1,1.6,105739,0
"occupation",5,15,1.6,32,0
"age",5,-1,0.6,54.5,0
"education",5,16,0.6,33,0
"education-num",5,-1,0.266666666666667,8.5,0
"education",8,16,0.75,34,0
"education-num",8,-1,0.75,9.5,0
"fnlwgt",8,-1,0.416666666666667,159996,0
"age",8,-1,0.25,37.5,0
"marital-status",8,7,0.25,35,0
"education-num",0,-1,1,9.5,1
"age",2,-1,1,31,0
"fnlwgt",2,-1,1,112997.5,0
"marital-status",2,7,1,36,0
"occupation",2,15,1,37,0
"sex",2,2,1,38,0
"fnlwgt",129,1,1.65806686046512,25121,0
"education",129,16,1.3873249014008,39,0
"education-num",129,-1,1.32839377887212,10.5,0
"hours-per-week",129,-1,0.709749552772813,49.5,0
"race",129,5,0.69837279139605,40,0
"fnlwgt",128,-1,1.6841781496063,525031.5,0
"education",128,16,1.64631594390907,41,0
"education-num",128,-1,1.5862222906404,10.5,0
"hours-per-week",128,-1,0.808404126213595,49.5,0
"capital-gain",128,-1,0.696676587301582,4172.5,0
"education",127,16,1.34622300733534,42,0
"education-num",127,-1,1.29587354212302,10.5,0
"hours-per-week",127,-1,0.915392928825064,49.5,0
"capital-gain",127,-1,0.721196850393703,4172.5,0
"native-country",127,42,0.721196850393703,43,0
"education-num",0,-1,0.992125984251969,10.5,0.982142857142857
"occupation",0,15,0.716535433070866,44,0.357142857142857
"workclass",0,9,0.669291338582677,45,0.25
"sex",0,2,0.637795275590551,46,0.178571428571429
"relationship",0,6,0.606299212598425,47,0.107142857142857
"fnlwgt",71,-1,0.471830985915492,345769,0
"occupation",71,15,0.0459050599895645,48,0
"age",71,1,0.0273865414710468,33.5,0
"relationship",71,6,0.0258850399695474,49,0
"education",71,16,0.0231130371975423,50,0
"fnlwgt",4,1,1.5,351236.5,0
"age",4,-1,0.5,31.5,0
"hours-per-week",4,1,0.5,42.5,0
"workclass",4,9,0.166666666666667,51,0
"education",4,16,0.166666666666667,52,0
"hours-per-week",56,-1,1.22096399535424,48.5,0
"race",56,5,0.991758241758244,53,0
"fnlwgt",56,1,0.857142857142858,94105.5,0
"marital-status",56,7,0.72702589807853,54,0
"age",56,1,0.628881987577641,46,0
"fnlwgt",0,-1,0.767857142857143,344623,0.133333333333334
"age",0,1,0.75,23.5,0.0666666666666668
"marital-status",41,7,1.66951219512195,55,0
"race",41,5,1.43572841133817,56,0
"fnlwgt",41,-1,0.681050656660414,317765.5,0
"capital-gain",41,-1,0.681050656660414,4172.5,0
"sex",41,2,0.552845528455284,57,0
"race",40,5,1.60555555555555,58,0
"fnlwgt",40,-1,0.760526315789471,317765.5,0
"occupation",40,15,0.449999999999999,59,0
"sex",40,2,0.332608695652173,60,0
"workclass",40,9,0.27222222222222,61,0
"occupation",0,15,0.925,62,0.25
"fnlwgt",36,1,0.611111111111111,57610,0
"age",36,1,0.144444444444445,25.5,0
"occupation",36,15,0.0873015873015881,63,0
"sex",36,2,0.0497076023391807,64,0
"workclass",36,9,0.0396825396825393,65,0
"workclass",0,9,0.944444444444444,66,0.333333333333333
"workclass",3,9,1.33333333333333,67,0
"fnlwgt",3,-1,1.33333333333333,37580.5,0
"occupation",3,15,1.33333333333333,68,0
"sex",3,2,1.33333333333333,69,0
"age",3,-1,0.333333333333333,24.5,0
"age",4,-1,2,31,0
"workclass",4,9,2,70,0
"marital-status",4,7,2,71,0
"occupation",4,15,2,72,0
"fnlwgt",4,-1,0.666666666666667,199876.5,0
"fnlwgt",15,1,1.48809523809524,182152.5,0
"occupation",15,15,0.952380952380953,73,0
"race",15,5,0.952380952380953,74,0
"native-country",15,42,0.952380952380953,75,0
"age",15,-1,0.833333333333335,28.5,0
"age",0,-1,0.8,29.5,0.571428571428572
"education",0,16,0.666666666666667,76,0.285714285714286
"education-num",0,-1,0.666666666666667,13.5,0.285714285714286
"marital-status",0,7,0.666666666666667,77,0.285714285714286
"occupation",0,15,0.666666666666667,78,0.285714285714286
"workclass",8,9,1.75,79,0
"occupation",8,15,1.75,80,0
"capital-loss",8,-1,1.75,782,0
"education",8,16,0.75,81,0
"education-num",8,1,0.75,12,0
"fnlwgt",7,-1,1.02857142857143,130989.5,0
"marital-status",7,7,1.02857142857143,82,0
"relationship",7,6,1.02857142857143,83,0
"sex",7,2,1.02857142857143,84,0
"age",7,1,0.761904761904761,46,0
"relationship",5,6,2.4,85,0
"fnlwgt",5,1,1.06666666666667,100801.5,0
"age",5,1,0.9,29.5,0
"marital-status",5,7,0.9,86,0
"race",5,5,0.9,87,0
"fnlwgt",0,1,0.8,100801.5,0.5
"occupation",349,15,20.8198769628694,88,0
"education-num",349,-1,17.7101461140081,12.5,0
"education",349,16,17.7101461140081,89,0
"capital-gain",349,-1,12.9357729831133,5095.5,0
"capital-loss",349,-1,11.4946711859669,1794,0
"native-country",0,42,0.822349570200573,90,0.101449275362319
"education",0,16,0.813753581661891,91,0.0579710144927541
"education-num",0,-1,0.813753581661891,3.5,0.0579710144927541
"age",0,-1,0.810888252148997,24.5,0.0434782608695657
"fnlwgt",0,-1,0.808022922636103,28519,0.0289855072463773
"capital-gain",69,-1,1.70750988142293,4147,0
"fnlwgt",69,1,1.70750988142293,33231,0
"age",69,-1,1.48380221653879,65,0
"hours-per-week",69,-1,1.48380221653879,75,0
"native-country",69,42,1.48380221653879,92,0
"native-country",0,42,0.971014492753623,93,0.333333333333332
"fnlwgt",66,1,1.87012987012987,33231,0
"hours-per-week",66,-1,1.56829836829837,75,0
"education",66,16,1.34265734265734,94,0
"education-num",66,-1,0.593939393939394,12.5,0
"workclass",66,9,0.475700400228705,95,0
"race",0,5,0.96969696969697,96,0.333333333333333
"native-country",0,42,0.96969696969697,97,0.333333333333333
"hours-per-week",63,-1,1.66359447004608,75,0
"education",63,16,1.03896103896104,98,0
"fnlwgt",63,-1,0.457142857142857,140561,0
"education-num",63,1,0.389057750759878,9.5,0
"race",63,5,0.338624338624337,99,0
"education",62,16,0.756048387096776,100,0
"fnlwgt",62,1,0.443548387096776,232086.5,0
"age",62,-1,0.356339084771196,31.5,0
"education-num",62,1,0.280504908835905,9.5,0
"workclass",62,9,0.213956550362083,101,0
"education-num",0,1,0.774193548387097,9.5,0.533333333333333
"native-country",0,42,0.661290322580645,102,0.3
"age",0,-1,0.580645161290323,28.5,0.133333333333333
"workclass",0,9,0.580645161290323,103,0.133333333333333
"occupation",0,15,0.580645161290323,104,0.133333333333333
"fnlwgt",32,1,1.06907894736842,232086.5,0
"occupation",32,15,0.5625,105,0
"age",32,-1,0.520833333333333,31,0
"hours-per-week",32,-1,0.504166666666667,59,0
"workclass",32,9,0.289351851851851,106,0
"age",0,1,0.6875,41,0.230769230769231
"race",0,5,0.65625,107,0.153846153846154
"workclass",0,9,0.625,108,0.0769230769230769
"occupation",0,15,0.625,109,0.0769230769230769
"hours-per-week",0,1,0.625,44.5,0.0769230769230769
"fnlwgt",19,-1,2.36842105263158,140561,0
"age",19,-1,1.55023923444976,38.5,0
"occupation",19,15,0.56842105263158,110,0
"workclass",19,9,0.49342105263158,111,0
"hours-per-week",19,-1,0.49342105263158,37.5,0
"occupation",0,15,0.736842105263158,112,0.444444444444444
"age",0,-1,0.684210526315789,38.5,0.333333333333333
"workclass",0,9,0.684210526315789,113,0.333333333333333
"hours-per-week",0,-1,0.684210526315789,37.5,0.333333333333333
"relationship",0,6,0.631578947368421,114,0.222222222222222
"age",10,-1,2.14285714285714,31,0
"fnlwgt",10,1,0.833333333333333,157412.5,0
"race",10,5,0.555555555555555,115,0
"hours-per-week",10,-1,0.555555555555555,52,0
"race",0,5,0.8,116,0.333333333333334
"occupation",7,15,0.457142857142857,117,0
"hours-per-week",7,-1,0.457142857142857,41,0
"age",7,1,0.257142857142857,52,0
"fnlwgt",7,-1,0.257142857142857,143720,0
"race",7,5,0.19047619047619,118,0
"age",0,-1,0.857142857142857,45,0.5
"age",5,1,0.9,50,0
"fnlwgt",5,-1,0.9,143720,0
"hours-per-week",5,-1,0.4,41,0
"occupation",5,15,0.0666666666666664,119,0
"fnlwgt",4,-1,1.5,143720,0
"occupation",4,15,0.5,120,0
"age",4,1,0.166666666666667,36,0
"hours-per-week",4,-1,0.166666666666667,41,0
"age",3,1,1.33333333333333,40.5,0
"fnlwgt",3,-1,1.33333333333333,23647,0
"education",3,16,1.33333333333333,121,0
"education-num",3,-1,1.33333333333333,11,0
"occupation",3,15,1.33333333333333,122,0
"age",3,1,0.333333333333333,37.5,0
"fnlwgt",3,1,0.333333333333333,119382,0
"education",3,16,0.333333333333333,123,0
"education-num",3,1,0.333333333333333,9.5,0
"occupation",3,15,0.333333333333333,124,0
"age",2,-1,1,56.5,0
"fnlwgt",2,-1,1,225457.5,0
"occupation",2,15,1,125,0
"relationship",2,6,1,126,0
"sex",2,2,1,127,0
"education",280,16,9.68126940549726,128,0
"education-num",280,-1,9.21457565274004,12.5,0
"capital-gain",280,-1,8.40718179458338,5095.5,0
"capital-loss",280,-1,8.06409266409267,1794,0
"native-country",280,42,5.51344537815126,129,0
"education-num",0,-1,0.739285714285714,12.5,0.223404255319149
"native-country",0,42,0.682142857142857,130,0.0531914893617023
"age",0,-1,0.675,27.5,0.0319148936170215
"race",0,5,0.671428571428571,131,0.0212765957446808
"fnlwgt",0,-1,0.667857142857143,30631,0.0106382978723404
"capital-loss",94,-1,5.56199559794571,1813.5,0
"age",94,-1,4.99318015927488,35.5,0
"education",94,16,2.96709849004804,132,0
"fnlwgt",94,-1,2.64876318975956,73928,0
"hours-per-week",94,-1,2.34476963566605,43.5,0
"age",87,-1,4.09630973986691,35.5,0
"race",87,5,2.66748768472907,133,0
"education",87,16,2.20435404417608,134,0
"fnlwgt",87,-1,1.90367816091954,73928,0
"workclass",87,9,1.47138378862517,135,0
"race",0,5,0.689655172413793,136,0.1
"native-country",0,42,0.67816091954023,137,0.0666666666666666
"occupation",0,15,0.666666666666667,138,0.0333333333333333
