"","count","ncat","improve","index","adj"
"marital-status",1000,7,76.5056805555556,1,0
"relationship",1000,6,75.6902634574218,2,0
"age",1000,-1,51.0525618830675,27.5,0
"education",1000,16,46.2520995024876,3,0
"education-num",1000,-1,46.2520995024876,12.5,0
"relationship",0,6,0.998,4,0.994444444444444
"age",0,-1,0.755,31.5,0.319444444444444
"occupation",0,15,0.696,5,0.155555555555555
"workclass",0,9,0.681,6,0.113888888888889
"hours-per-week",0,-1,0.678,46.5,0.105555555555556
"capital-gain",640,-1,12.9011009083728,4718.5,0
"education",640,16,7.95963619989777,7,0
"education-num",640,-1,7.6264863306983,12.5,0
"occupation",640,15,6.17752005916615,8,0
"hours-per-week",640,-1,5.67564266091052,49,0
"hours-per-week",633,-1,4.84534803700365,44.5,0
"education",633,16,4.06920853389724,9,0
"education-num",633,-1,3.5421643224377,12.5,0
"occupation",633,15,3.38752367703345,10,0
"workclass",633,9,3.2491860022971,11,0
"education",0,16,0.873617693522907,12,0.024390243902439
"education-num",0,-1,0.873617693522907,13.5,0.024390243902439
"capital-gain",0,-1,0.873617693522907,3713,0.024390243902439
"native-country",0,42,0.873617693522907,13,0.024390243902439
"occupation",0,15,0.872037914691943,14,0.0121951219512199
"age",551,-1,1.960237584557,73,0
"workclass",551,9,1.92782940772465,15,0
"education",551,16,0.928260353684728,16,0
"education-num",551,-1,0.627236036226982,15.5,0
"native-country",551,42,0.627236036226982,17,0
"education",550,16,0.942301241194182,18,0
"education-num",550,-1,0.634258489834313,15.5,0
"workclass",550,9,0.634258489834311,19,0
"native-country",550,42,0.634258489834311,20,0
"occupation",550,15,0.293706293706268,21,0
"education-num",0,-1,0.990909090909091,15.5,0.375000000000003
"capital-loss",542,-1,0.204021270981963,1328,0
"education",542,16,0.170773731641717,22,0
"occupation",542,15,0.154289667896698,23,0
"hours-per-week",542,1,0.148550674186007,13.5,0
"education-num",542,-1,0.141042837894545,12.5,0
"education",0,16,0.985239852398524,24,0.11111111111111
"education",533,16,0.19551693492643,25,0
"education-num",533,-1,0.166808800955141,12.5,0
"occupation",533,15,0.127847761994102,26,0
"fnlwgt",533,-1,0.027543810626327,145778,0
"relationship",533,6,0.0255383559190148,27,0
"education-num",0,-1,0.98874296435272,12.5,0.842105263157895
"capital-loss",0,-1,0.932457786116323,312.5,0.0526315789473683
"age",38,1,0.3609022556391,25.5,0
"occupation",38,15,0.322807017543862,28,0
"sex",38,2,0.233918128654972,29,0
