"","count","ncat","improve","index","adj"
"relationship",1000,6,195.517701314327,1,0
"marital-status",1000,7,190.787901398087,2,0
"age",1000,-1,148.935602956517,52.5,0
"occupation",1000,15,105.92265362841,3,0
"education",1000,16,70.3126506914051,4,0
"marital-status",0,7,0.995,5,0.987531172069825
"age",0,-1,0.751,35.5,0.379052369077307
"hours-per-week",0,-1,0.69,39,0.226932668329177
"occupation",0,15,0.681,6,0.204488778054863
"education",0,16,0.672,7,0.182044887780549
"capital-gain",401,-1,7.21827672632024,7139.5,0
"education",401,16,4.30639502352153,8,0
"education-num",401,-1,2.86300219830618,13.5,0
"marital-status",401,7,1.80920490666862,9,0
"native-country",401,42,1.79103491271822,10,0
"education",397,16,4.12871914735893,11,0
"education-num",397,-1,2.2682464449425,13.5,0
"native-country",397,42,1.82735414599394,12,0
"age",397,-1,1.34176174059954,31.5,0
"marital-status",397,7,1.16995187953022,13,0
"education-num",0,-1,0.944584382871537,13.5,0.405405405405406
"native-country",0,42,0.909319899244333,14,0.0270270270270279
"marital-status",360,7,0.512223648552299,15,0
"hours-per-week",360,-1,0.419725343320865,78.5,0
"occupation",360,15,0.402368512713368,16,0
"age",360,-1,0.319559651817727,38.5,0
"education",360,16,0.270746894458544,17,0
"age",0,-1,0.8,36.5,0.368421052631579
"relationship",0,6,0.738888888888889,18,0.175438596491228
"fnlwgt",0,1,0.691666666666667,27213.5,0.0263157894736841
"workclass",0,9,0.688888888888889,19,0.0175438596491227
"occupation",0,15,0.686111111111111,20,0.00877192982456137
"occupation",246,15,0.125203252032513,21,0
"fnlwgt",246,1,0.116869918699179,45274,0
"hours-per-week",246,-1,0.0474254742547344,49,0
"education",246,16,0.0406504065040565,22,0
"education-num",246,-1,0.0373244641537256,12.5,0
"fnlwgt",15,1,0.533333333333333,76712.5,0
"relationship",15,6,0.366666666666666,23,0
"hours-per-week",15,-1,0.266666666666666,47.5,0
"sex",15,2,0.2,24,0
"education",15,16,0.116666666666666,25,0
"fnlwgt",3,-1,1.33333333333333,39899.5,0
"workclass",3,9,0.333333333333333,26,0
"relationship",3,6,0.333333333333333,27,0
"hours-per-week",3,-1,0.333333333333333,45,0
"occupation",114,15,1.56416040100251,28,0
"education",114,16,1.0131713900135,29,0
"sex",114,2,0.958606455286285,30,0
"workclass",114,9,0.78320802005012,31,0
"hours-per-week",114,-1,0.78320802005012,76.5,0
"workclass",0,9,0.771929824561403,32,0.133333333333333
"relationship",0,6,0.754385964912281,33,0.0666666666666669
"workclass",84,9,0.376190476190473,34,0
"education",84,16,0.0814536340852086,35,0
"sex",84,2,0.0814536340852086,36,0
"occupation",84,15,0.0451559934318531,37,0
"age",84,1,0.0428571428571396,39.5,0
"education",5,16,1.6,38,0
"sex",5,2,0.6,39,0
"age",5,-1,0.266666666666667,36,0
"fnlwgt",5,-1,0.266666666666667,139578.5,0
"education-num",5,-1,0.266666666666667,9.5,0
"marital-status",30,7,1.92,40,0
"workclass",30,9,1.32413793103448,41,0
"hours-per-week",30,-1,1.32413793103448,70,0
"fnlwgt",30,-1,1.2,211955,0
"sex",30,2,1.2,42,0
"age",0,-1,0.866666666666667,60.5,0.2
"workclass",25,9,1.61333333333333,43,0
"relationship",25,6,0.98,44,0
"fnlwgt",25,-1,0.627826086956521,344527.5,0
"occupation",25,15,0.627826086956521,45,0
"hours-per-week",25,1,0.627826086956521,22.5,0
"relationship",24,6,1.26666666666667,46,0
"hours-per-week",24,1,0.757575757575759,22.5,0
"education",24,16,0.666666666666667,47,0
"education-num",24,-1,0.333333333333334,9.5,0
"age",24,1,0.266666666666666,33.5,0
"hours-per-week",0,1,0.875,22.5,0.4
"occupation",0,15,0.833333333333333,48,0.2
"race",0,5,0.833333333333333,49,0.2
"sex",0,2,0.833333333333333,50,0.2
"native-country",0,42,0.833333333333333,51,0.2
"education",5,16,2.4,52,0
"education-num",5,-1,2.4,9.5,0
"fnlwgt",5,1,1.06666666666667,228747,0
"sex",5,2,0.9,53,0
"age",5,-1,0.4,29.5,0
"education-num",0,-1,1,9.5,1
"fnlwgt",0,1,0.8,228747,0.5
"fnlwgt",5,-1,1.06666666666667,232522.5,0
"sex",5,2,1.06666666666667,54,0
"age",5,-1,0.9,32,0
"education",5,16,0.9,55,0
"education-num",5,-1,0.9,9.5,0
"age",0,1,0.8,55.5,0.5
"age",3,-1,1.33333333333333,63.5,0
"relationship",3,6,1.33333333333333,56,0
"fnlwgt",3,-1,0.333333333333333,109796.5,0
"education",3,16,0.333333333333333,57,0
"education-num",3,-1,0.333333333333333,9.5,0
"age",37,-1,2.28690228690229,32.5,0
"workclass",37,9,1.73745173745174,58,0
"fnlwgt",37,-1,1.73745173745174,115021,0
"occupation",37,15,1.26126126126126,59,0
"race",37,5,1.09459459459459,60,0
"occupation",0,15,0.783783783783784,61,0.272727272727273
"native-country",0,42,0.72972972972973,62,0.0909090909090907
"workclass",26,9,2.83400809716599,63,0
"fnlwgt",26,-1,2.30769230769231,114669,0
"hours-per-week",26,-1,2.19004524886878,42,0
"occupation",26,15,1.3986013986014,64,0
"marital-status",26,7,1.00334448160535,65,0
"fnlwgt",0,-1,0.884615384615385,114669,0.571428571428571
"marital-status",0,7,0.807692307692308,66,0.285714285714286
"occupation",0,15,0.769230769230769,67,0.142857142857143
"hours-per-week",0,1,0.769230769230769,58,0.142857142857143
"hours-per-week",19,-1,2.42606516290727,42,0
"occupation",19,15,1.97368421052632,68,0
"fnlwgt",19,-1,1.01654135338346,251850.5,0
"age",19,-1,0.783208020050127,44.5,0
"marital-status",19,7,0.673684210526316,69,0
"occupation",0,15,0.789473684210526,70,0.428571428571429
"fnlwgt",0,1,0.684210526315789,161215.5,0.142857142857143
"marital-status",0,7,0.684210526315789,71,0.142857142857143
"race",12,5,2.13333333333333,72,0
"fnlwgt",12,-1,2.08333333333333,257503.5,0
"occupation",12,15,1.33333333333333,73,0
"workclass",12,9,0.969696969696971,74,0
"native-country",12,42,0.969696969696971,75,0
"fnlwgt",0,-1,0.916666666666667,282369,0.5
"age",10,-1,1.2,48,0
"occupation",10,15,0.533333333333333,76,0
"relationship",10,6,0.533333333333333,77,0
"fnlwgt",10,-1,0.45,257503.5,0
"hours-per-week",10,-1,0.342857142857143,35,0
"relationship",0,6,0.8,78,0.5
"fnlwgt",0,1,0.7,170903.5,0.25
"education",0,16,0.7,79,0.25
"education-num",0,-1,0.7,12.5,0.25
"marital-status",0,7,0.7,80,0.25
"age",4,1,0.666666666666667,54.5,0
"fnlwgt",4,-1,0.666666666666667,153127,0
"education",4,16,0.666666666666667,81,0
"education-num",4,1,0.666666666666667,12.5,0
"occupation",4,15,0.666666666666667,82,0
"fnlwgt",3,-1,1.33333333333333,227857.5,0
"education",3,16,1.33333333333333,83,0
"education-num",3,1,1.33333333333333,12.5,0
"occupation",3,15,1.33333333333333,84,0
"age",3,1,0.333333333333333,59.5,0
"occupation",7,15,1.71428571428571,85,0
"race",7,5,1.71428571428571,86,0
"fnlwgt",7,1,0.714285714285714,211136,0
"age",7,-1,0.380952380952381,37.5,0
"education",7,16,0.380952380952381,87,0
"occupation",599,15,74.4799783116132,88,0
"age",599,-1,64.3860916546797,52.5,0
"relationship",599,6,58.2330993949078,89,0
"sex",599,2,58.2330993949078,90,0
"education",599,16,35.0278762050837,91,0
"relationship",0,6,0.789649415692821,92,0.394230769230769
"sex",0,2,0.789649415692821,93,0.394230769230769
"age",0,-1,0.759599332220367,52.5,0.307692307692308
"education",0,16,0.742904841402337,94,0.259615384615385
"fnlwgt",0,-1,0.721202003338898,169636,0.197115384615385
"capital-gain",208,-1,8.85052447552447,4782,0
"capital-loss",208,-1,8.15077184720043,1713.5,0
"education",208,16,7.56454940641687,95,0
"education-num",208,-1,6.84023463392165,10.5,0
"occupation",208,15,6.70307403123192,96,0
"capital-loss",198,-1,9.15102639296188,1713.5,0
"occupation",198,15,7.07142857142858,97,0
"education",198,16,6.39527511961724,98,0
"education-num",198,-1,5.65997222518962,10.5,0
"age",198,-1,4.54545454545456,36.5,0
"education",186,16,7.03881317923063,99,0
"occupation",186,15,6.13911474443954,100,0
"education-num",186,-1,5.97714367096977,10.5,0
"age",186,-1,3.50304443580774,27.5,0
"native-country",186,42,1.47840349917988,101,0
"education-num",0,-1,0.978494623655914,10.5,0.878787878787879
"race",0,5,0.827956989247312,102,0.0303030303030303
"native-country",0,42,0.827956989247312,103,0.0303030303030303
"occupation",153,15,2.78033088235294,104,0
"age",153,-1,2.5185520361991,28.5,0
"education",153,16,2.01843722563652,105,0
"education-num",153,-1,1.96761321124453,8.5,0
"native-country",153,42,1.21151439299124,106,0
"native-country",0,42,0.869281045751634,107,0.2
"age",0,1,0.856209150326797,72.5,0.12
"hours-per-week",0,1,0.856209150326797,72.5,0.12
"race",0,5,0.843137254901961,108,0.0399999999999999
"age",128,-1,3.33951518691589,28.5,0
"education",128,16,2.25871128318584,109,0
"education-num",128,-1,1.87862898358281,8.5,0
"occupation",128,15,1.21593589193826,110,0
"fnlwgt",128,-1,0.864626572327047,164425.5,0
"education",107,16,2.81507257904155,111,0
"education-num",107,-1,2.27535431857862,8.5,0
"fnlwgt",107,-1,1.27162037646439,201258.5,0
"workclass",107,9,1.06949749424353,112,0
"native-country",107,42,0.997800989554698,113,0
"education-num",0,-1,0.97196261682243,8.5,0.769230769230769
"native-country",0,42,0.897196261682243,114,0.153846153846154
"workclass",94,9,1.51399776035834,115,0
"fnlwgt",94,-1,1.39469264826305,108947,0
"age",94,-1,1.22145390070922,36.5,0
"occupation",94,15,0.987681970884665,116,0
"capital-gain",94,1,0.76385316810849,3120,0
"age",0,1,0.829787234042553,59.5,0.111111111111111
"education",0,16,0.829787234042553,117,0.111111111111111
"education-num",0,1,0.829787234042553,11,0.111111111111111
"hours-per-week",0,-1,0.829787234042553,32.5,0.111111111111111
"fnlwgt",0,-1,0.819148936170213,46133.5,0.0555555555555559
"fnlwgt",18,-1,3.5,258407,0
"capital-gain",18,-1,1.47058823529412,2869,0
"education",18,16,1,118,0
"education-num",18,-1,0.5,11,0
"age",18,-1,0.324675324675324,50,0
"age",0,-1,0.833333333333333,59,0.25
"occupation",0,15,0.833333333333333,119,0.25
"age",4,1,1.5,66,0
"education",4,16,1.5,120,0
"fnlwgt",4,-1,0.5,296532.5,0
"education-num",4,1,0.5,9.5,0
"occupation",4,15,0.5,121,0
"age",76,-1,1.46963562753037,36.5,0
"occupation",76,15,0.982456140350877,122,0
"capital-gain",76,1,0.973323720259557,3120,0
"fnlwgt",76,1,0.742456140350875,28330,0
"native-country",76,42,0.640113798008535,123,0
"relationship",0,6,0.710526315789474,124,0.0833333333333332
"sex",0,2,0.710526315789474,125,0.0833333333333332
"hours-per-week",0,1,0.710526315789474,62.5,0.0833333333333332
"native-country",0,42,0.710526315789474,126,0.0833333333333332
"capital-gain",0,1,0.697368421052632,3120,0.0416666666666664
"occupation",24,15,1.33333333333333,127,0
"hours-per-week",24,1,1.17391304347826,37.5,0
"age",24,1,0.789473684210527,34.5,0
"fnlwgt",24,1,0.6,270141.5,0
"education",24,16,0.375,128,0
"age",0,1,0.625,30.5,0.25
"fnlwgt",0,1,0.625,104436,0.25
"relationship",0,6,0.583333333333333,129,0.166666666666667
"sex",0,2,0.583333333333333,130,0.166666666666667
"workclass",0,9,0.541666666666667,131,0.0833333333333333
"hours-per-week",12,1,1.83333333333333,37.5,0
"fnlwgt",12,-1,0.233333333333333,200057,0
"age",12,-1,0.166666666666667,33,0
"education",12,16,0.0833333333333335,132,0
"education-num",12,1,0.0833333333333335,9.5,0
"age",12,1,1.38888888888889,34.5,0
"fnlwgt",12,-1,0.833333333333332,92090.5,0
