"","count","ncat","improve","index","adj"
"relationship",1000,6,61.4170019134303,1,0
"marital-status",1000,7,59.8400445750968,2,0
"capital-gain",1000,-1,43.2160014803849,5763.5,0
"occupation",1000,15,41.6823171191291,3,0
"education",1000,16,40.9857720752731,4,0
"marital-status",0,7,0.994,5,0.983606557377049
"sex",0,2,0.765,6,0.35792349726776
"occupation",0,15,0.716,7,0.224043715846994
"education",0,16,0.685,8,0.139344262295082
"hours-per-week",0,-1,0.684,43.5,0.136612021857924
"capital-gain",634,-1,9.33081903577359,7668.5,0
"education",634,16,7.41229589610372,9,0
"education-num",634,-1,7.41229589610372,12.5,0
"occupation",634,15,5.76286821842623,10,0
"capital-loss",634,-1,3.71461086930481,2449,0
"native-country",0,42,0.993690851735016,11,0.2
"education",629,16,4.90990799676294,12,0
"education-num",629,-1,4.90990799676293,12.5,0
"capital-loss",629,-1,3.77399634365577,2449,0
"occupation",629,15,3.66661292175112,13,0
"hours-per-week",629,-1,2.47018961481897,49,0
"education-num",0,-1,1,12.5,1
"occupation",0,15,0.910969793322735,14,0.253333333333334
"hours-per-week",0,-1,0.883942766295707,58,0.0266666666666667
"age",0,-1,0.882352941176471,82,0.0133333333333334
"native-country",0,42,0.882352941176471,15,0.0133333333333334
"capital-loss",554,-1,1.97478799590026,2449,0
"fnlwgt",554,1,0.974846962800171,25062.5,0
"education",554,16,0.19291700017969,16,0
"relationship",554,6,0.184662509572256,17,0
"marital-status",554,7,0.162900452858763,18,0
"fnlwgt",553,1,0.981969327509081,25062.5,0
"education",553,16,0.206597953442003,19,0
"education-num",553,-1,0.136111239908743,11.5,0
"hours-per-week",553,-1,0.122393667474162,44.5,0
"relationship",553,6,0.104854851400415,20,0
"education",551,16,0.220775061385726,21,0
"fnlwgt",551,-1,0.211393202861272,454200.5,0
"education-num",551,-1,0.143044569703807,11.5,0
"hours-per-week",551,-1,0.136424339965083,44.5,0
"workclass",551,9,0.106873320914254,22,0
"education-num",0,-1,0.961887477313975,11.5,0.382352941176471
"age",0,1,0.941923774954628,17.5,0.058823529411765
"native-country",0,42,0.94010889292196,23,0.0294117647058825
"fnlwgt",34,-1,1.825311942959,454200.5,0
"hours-per-week",34,-1,0.65359477124183,44.5,0
"workclass",34,9,0.495888678051866,24,0
"occupation",34,15,0.495888678051866,25,0
"relationship",34,6,0.336134453781512,26,0
"hours-per-week",33,-1,0.439393939393939,49,0
"marital-status",33,7,0.225108225108224,27,0
"age",33,-1,0.139393939393939,33.5,0
"occupation",33,15,0.139393939393939,28,0
"fnlwgt",33,-1,0.12121212121212,201365,0
"occupation",0,15,0.909090909090909,29,0.25
"occupation",4,15,1.5,30,0
"hours-per-week",4,1,1.5,52.5,0
"fnlwgt",4,-1,0.5,201157.5,0
"education",4,16,0.5,31,0
"education-num",4,-1,0.5,9.5,0
"age",2,-1,1,37,0
"fnlwgt",2,-1,1,21144,0
"education",2,16,1,32,0
"education-num",2,-1,1,9.5,0
"marital-status",2,7,1,33,0
"age",75,-1,7.43053173241852,44.5,0
"workclass",75,9,2.84057971014493,34,0
"marital-status",75,7,1.97160243407708,35,0
"occupation",75,15,1.92,36,0
"relationship",75,6,1.6271186440678,37,0
"marital-status",0,7,0.8,38,0.318181818181818
"occupation",0,15,0.733333333333333,39,0.0909090909090907
"race",0,5,0.733333333333333,40,0.0909090909090907
"capital-loss",0,-1,0.733333333333333,2041,0.0909090909090907
"workclass",0,9,0.72,41,0.0454545454545454
"workclass",53,9,0.487044025157231,42,0
"age",53,-1,0.352685050798257,27.5,0
"occupation",53,15,0.260377358490566,43,0
"marital-status",53,7,0.227044025157234,44,0
"hours-per-week",53,-1,0.214431412544622,47.5,0
"hours-per-week",50,-1,0.411428571428573,47.5,0
"marital-status",50,7,0.284444444444444,45,0
"fnlwgt",50,-1,0.203636363636365,207157,0
"age",50,-1,0.187826086956522,27.5,0
"occupation",50,15,0.115862068965519,46,0
"workclass",0,9,0.76,47,0.142857142857143
"fnlwgt",0,1,0.76,55444.5,0.142857142857143
"education",0,16,0.76,48,0.142857142857143
"education-num",0,-1,0.76,14.5,0.142857142857143
"occupation",0,15,0.74,49,0.0714285714285715
"marital-status",14,7,1.58241758241758,50,0
"fnlwgt",14,-1,1.02857142857143,206451,0
"occupation",14,15,0.595238095238095,51,0
"education",14,16,0.428571428571429,52,0
"education-num",14,1,0.428571428571429,13.5,0
"fnlwgt",13,-1,0.346153846153846,206451,0
"hours-per-week",13,-1,0.346153846153846,57.5,0
"age",13,1,0.179487179487179,28.5,0
"education",13,16,0.131868131868131,53,0
"education-num",13,1,0.131868131868131,13.5,0
"workclass",0,9,0.769230769230769,54,0.25
"education",0,16,0.769230769230769,55,0.25
"education-num",0,-1,0.769230769230769,14.5,0.25
"fnlwgt",4,1,1.5,211313,0
"age",4,-1,0.5,27.5,0
"education",4,16,0.5,56,0
"education-num",4,1,0.5,14,0
"hours-per-week",4,-1,0.5,55,0
"education",3,16,1.33333333333333,57,0
"education-num",3,-1,1.33333333333333,13.5,0
"occupation",3,15,1.33333333333333,58,0
"hours-per-week",3,1,1.33333333333333,50,0
"age",3,-1,0.333333333333333,36,0
"age",22,1,2.37575757575758,48.5,0
"education",22,16,1.9948051948052,59,0
"education-num",22,-1,1.9948051948052,13.5,0
"occupation",22,15,1.9948051948052,60,0
"workclass",22,9,1.43540669856459,61,0
"fnlwgt",0,1,0.681818181818182,168874,0.3
"marital-status",0,7,0.681818181818182,62,0.3
"workclass",0,9,0.636363636363636,63,0.2
"education",0,16,0.636363636363636,64,0.2
"education-num",0,-1,0.636363636363636,14.5,0.2
"occupation",12,15,3.55555555555556,65,0
"age",12,-1,0.969696969696971,87,0
"workclass",12,9,0.969696969696971,66,0
"fnlwgt",12,1,0.969696969696971,78293,0
"capital-loss",12,-1,0.969696969696971,2382.5,0
"education",0,16,0.833333333333333,67,0.333333333333333
"education-num",0,-1,0.833333333333333,13.5,0.333333333333333
"workclass",9,9,1.77777777777778,68,0
"marital-status",9,7,0.777777777777778,69,0
"age",9,-1,0.277777777777778,58.5,0
"fnlwgt",9,1,0.277777777777778,191449,0
"sex",9,2,0.277777777777778,70,0
"workclass",10,9,1.42222222222222,71,0
"occupation",10,15,1.42222222222222,72,0
"age",10,1,0.533333333333333,46.5,0
"fnlwgt",10,-1,0.533333333333333,158073,0
"education",10,16,0.533333333333333,73,0
"occupation",9,15,1.77777777777778,74,0
"hours-per-week",9,1,0.444444444444445,55,0
"age",9,1,0.177777777777778,46.5,0
"workclass",9,9,0.177777777777778,75,0
"fnlwgt",9,1,0.177777777777778,146934,0
"capital-gain",366,-1,20.0285413308329,5763.5,0
"occupation",366,15,16.6576392610204,76,0
"education",366,16,16.0481140876983,77,0
"education-num",366,-1,16.0481140876983,11.5,0
"age",366,-1,11.709560997036,36.5,0
"education",0,16,0.923497267759563,78,0.0344827586206897
"native-country",0,42,0.923497267759563,79,0.0344827586206897
"occupation",337,15,13.7927664546621,80,0
"education",337,16,10.131756931575,81,0
"education-num",337,-1,10.131756931575,11.5,0
"age",337,-1,8.59337887958134,36.5,0
"workclass",337,9,5.77076466560146,82,0
"native-country",0,42,0.735905044510386,83,0.101010101010101
"race",0,5,0.729970326409496,84,0.0808080808080809
"education",0,16,0.718100890207715,85,0.0404040404040407
"age",0,1,0.71513353115727,72.5,0.0303030303030306
"education-num",0,-1,0.712166172106825,2.5,0.0202020202020205
"capital-loss",99,-1,1.52463409606267,1779.5,0
"native-country",99,42,1.52463409606267,86,0
"education",99,16,1.48440931049627,87,0
"fnlwgt",99,1,1.00440495177337,170683.5,0
"education-num",99,-1,0.658147742485095,8.5,0
"native-country",98,42,1.55606985062066,88,0
"education",98,16,1.29651860744298,89,0
"fnlwgt",98,1,0.744579218080045,170683.5,0
"workclass",98,9,0.582057823129251,90,0
"education-num",98,-1,0.573419611747138,8.5,0
"education",97,16,1.11709493768272,91,0
"fnlwgt",97,-1,0.775424909445526,117347,0
"workclass",97,9,0.610417797069999,92,0
"education-num",97,-1,0.492808960162911,8.5,0
"native-country",97,42,0.386107020127639,93,0
"education-num",0,-1,0.855670103092783,8.5,0.533333333333333
"native-country",0,42,0.721649484536082,94,0.1
"age",0,1,0.701030927835051,57.5,0.0333333333333332
"workclass",0,9,0.701030927835051,95,0.0333333333333332
"hours-per-week",0,1,0.701030927835051,69,0.0333333333333332
"fnlwgt",67,-1,1.22805970149254,117347,0
"workclass",67,9,0.464982778415614,96,0
"occupation",67,15,0.438238912962071,97,0
"hours-per-week",67,-1,0.419974595109558,42,0
"age",67,-1,0.376802665845258,45.5,0
"race",0,5,0.776119402985075,98,0.117647058823529
"workclass",0,9,0.761194029850746,99,0.0588235294117644
"native-country",0,42,0.761194029850746,100,0.0588235294117644
"fnlwgt",50,1,3.04888888888888,174083,0
"occupation",50,15,1.27347517730496,101,0
"age",50,1,0.537777777777773,59.5,0
"hours-per-week",50,1,0.537777777777773,55.5,0
"native-country",50,42,0.537777777777773,102,0
"education",0,16,0.76,103,0.142857142857143
"education-num",0,-1,0.76,11,0.142857142857143
"occupation",0,15,0.74,104,0.0714285714285715
"native-country",0,42,0.74,105,0.0714285714285715
"age",36,-1,1.24444444444445,45.5,0
"fnlwgt",36,-1,0.827474747474748,267956.5,0
"occupation",36,15,0.529830322933773,106,0
"hours-per-week",36,-1,0.296296296296298,45.5,0
"race",36,5,0.173611111111112,107,0
"workclass",0,9,0.694444444444444,108,0.266666666666667
"fnlwgt",0,-1,0.694444444444444,229157.5,0.266666666666667
"hours-per-week",0,1,0.666666666666667,25,0.2
"occupation",0,15,0.638888888888889,109,0.133333333333333
"capital-gain",0,-1,0.638888888888889,1735.5,0.133333333333333
"occupation",15,15,1.2,110,0
"hours-per-week",15,-1,1.15238095238095,52.5,0
"fnlwgt",15,-1,1.08888888888889,261485.5,0
"age",15,1,0.775757575757576,61.5,0
"workclass",15,9,0.775757575757576,111,0
"native-country",0,42,0.866666666666667,112,0.333333333333333
"age",12,-1,0.933333333333333,55.5,0
"workclass",12,9,0.333333333333333,113,0
"occupation",12,15,0.333333333333333,114,0
"hours-per-week",12,1,0.222222222222222,42.5,0
"fnlwgt",12,1,0.222222222222222,205033.5,0
"hours-per-week",0,1,0.75,30,0.4
"fnlwgt",0,-1,0.666666666666667,346810,0.2
"occupation",0,15,0.666666666666667,115,0.2
"age",5,1,2.4,61.5,0
"workclass",5,9,1.06666666666667,116,0
"hours-per-week",5,-1,1.06666666666667,30,0
"fnlwgt",5,1,0.9,205033.5,0
"occupation",5,15,0.9,117,0
"hours-per-week",0,-1,0.8,30,0.5
"age",3,1,1.33333333333333,60,0
"fnlwgt",3,-1,1.33333333333333,257688.5,0
"hours-per-week",3,-1,1.33333333333333,31,0
"native-country",3,42,1.33333333333333,118,0
"race",3,5,0.333333333333333,119,0
"occupation",14,15,2.8,120,0
"age",14,1,1.90909090909091,53,0
"fnlwgt",14,-1,1.28571428571429,148215.5,0
"workclass",14,9,1.16666666666667,121,0
"relationship",14,6,0.538461538461538,122,0
"relationship",0,6,0.785714285714286,123,0.25
"sex",0,2,0.785714285714286,124,0.25
"workclass",10,9,1.08888888888889,125,0
"fnlwgt",10,1,1.08888888888889,134657.5,0
"age",10,1,0.771428571428572,53,0
"education",10,16,0.45,126,0
"education-num",10,1,0.45,11,0
"fnlwgt",9,1,1.36111111111111,134657.5,0
"age",9,1,1.11111111111111,37.5,0
"workclass",9,9,0.444444444444444,127,0
"occupation",9,15,0.444444444444444,128,0
"education",9,16,0.253968253968254,129,0
"age",8,1,0.416666666666667,37.5,0
"fnlwgt",8,-1,0.416666666666667,148215.5,0
"occupation",8,15,0.25,130,0
"hours-per-week",8,-1,0.25,45,0
"workclass",8,9,0.15,131,0
"fnlwgt",0,-1,1,148215.5,1
"workclass",0,9,0.75,132,0.333333333333333
"occupation",0,15,0.75,133,0.333333333333333
"age",3,-1,1.33333333333333,35,0
"fnlwgt",3,1,1.33333333333333,155845.5,0
"workclass",3,9,0.333333333333333,134,0
"occupation",3,15,0.333333333333333,135,0
"capital-gain",3,1,0.333333333333333,1890.5,0
"age",238,-1,9.50976136407243,36.5,0
"education",238,16,5.58606107626589,136,0
"education-num",238,-1,5.58606107626589,11.5,0
"hours-per-week",238,-1,4.68187274909965,44.5,0
"workclass",238,9,3.8525592055004,137,0
"fnlwgt",0,1,0.705882352941177,366971.5,0.0410958904109591
"education",0,16,0.697478991596639,138,0.0136986301369863
"marital-status",0,7,0.697478991596639,139,0.0136986301369863
"native-country",0,42,0.697478991596639,140,0.0136986301369863
"education",73,16,4.0439309112567,141,0
"education-num",73,-1,4.0439309112567,11.5,0
"hours-per-week",73,-1,2.12385844748858,44.5,0
"age",73,-1,2.04770902220123,26.5,0
"workclass",73,9,1.25679495542509,142,0
"education-num",0,-1,1,11.5,1
"occupation",0,15,0.753424657534247,143,0.217391304347826
"capital-gain",0,-1,0.712328767123288,1203.5,0.0869565217391304
"workclass",0,9,0.698630136986301,144,0.0434782608695654
"relationship",0,6,0.698630136986301,145,0.0434782608695654
"occupation",50,15,0.882580645161292,146,0
"age",50,-1,0.454736842105264,26.5,0
"hours-per-week",50,1,0.454736842105264,46,0
"workclass",50,9,0.360000000000001,147,0
"fnlwgt",50,1,0.290496453900708,34734,0
"fnlwgt",0,-1,0.72,113675,0.263157894736842
"relationship",0,6,0.72,148,0.263157894736842
"sex",0,2,0.72,149,0.263157894736842
"education",0,16,0.7,150,0.210526315789474
"education-num",0,1,0.7,9.5,0.210526315789474
"age",31,-1,0.862604540023895,35.5,0
"hours-per-week",31,1,0.807854137447404,46,0
"workclass",31,9,0.557419354838707,151,0
"education",31,16,0.50818858560794,152,0
"education-num",31,-1,0.495601173020527,9.5,0
"workclass",0,9,0.903225806451613,153,0.25
"education",27,16,0.925925925925925,154,0
"education-num",27,-1,0.925925925925925,9.5,0
"fnlwgt",27,1,0.534814814814814,39109.5,0
"hours-per-week",27,1,0.499025341130603,46,0
"age",27,-1,0.414814814814814,26.5,0
"education-num",0,-1,1,9.5,1
"fnlwgt",0,1,0.777777777777778,51029.5,0.333333333333333
