"","count","ncat","improve","index","adj"
"capital-gain",1000,-1,237.204847645429,6897.5,0
"age",1000,-1,149.095387105422,43.5,0
"fnlwgt",1000,-1,146.501787207116,343321.5,0
"marital-status",1000,7,133.162788264799,1,0
"occupation",1000,15,124.229013165173,2,0
"fnlwgt",0,-1,0.915,343321.5,0.694244604316547
"marital-status",0,7,0.885,3,0.586330935251799
"occupation",0,15,0.885,4,0.586330935251799
"relationship",0,6,0.771,5,0.176258992805756
"education",0,16,0.745,6,0.0827338129496404
"relationship",722,6,53.8418022512205,7,0
"marital-status",722,7,53.4442232531178,8,0
"education",722,16,28.8087130463437,9,0
"education-num",722,-1,28.8087130463437,12.5,0
"age",722,-1,24.2631402617225,41.5,0
"marital-status",0,7,0.997229916897507,10,0.993650793650794
"sex",0,2,0.685595567867036,11,0.279365079365079
"age",0,-1,0.64819944598338,38.5,0.193650793650794
"occupation",0,15,0.623268698060942,12,0.136507936507937
"workclass",0,9,0.61218836565097,13,0.111111111111111
"education",407,16,6.06592050785601,14,0
"education-num",407,-1,6.06592050785601,13.5,0
"capital-loss",407,-1,3.54109260775927,2160,0
"occupation",407,15,2.87070977637927,15,0
"hours-per-week",407,-1,2.12355212355214,41.5,0
"education-num",0,-1,1,13.5,1
"capital-loss",372,-1,3.7454519035164,2160,0
"education",372,16,1.71672490336083,16,0
"occupation",372,15,1.70136852394917,17,0
"education-num",372,-1,1.28495617894301,12.5,0
"hours-per-week",372,-1,1.06574751673397,41.5,0
"occupation",370,15,1.81601921647598,18,0
"education",370,16,1.47714580410828,19,0
"education-num",370,-1,1.43632389951609,12.5,0
"capital-gain",370,-1,0.889424206815519,4718.5,0
"hours-per-week",370,-1,0.727888235738078,44.5,0
"native-country",0,42,0.921621621621622,20,0.0645161290322587
"race",0,5,0.918918918918919,21,0.03225806451613
"capital-gain",339,-1,0.947462864245518,4718.5,0
"hours-per-week",339,1,0.448029762690961,9,0
"native-country",339,42,0.448029762690961,22,0
"education",339,16,0.411348950284721,23,0
"workclass",339,9,0.28193680406071,24,0
"hours-per-week",337,1,0.459098564439794,9,0
"native-country",337,42,0.459098564439794,25,0
"workclass",337,9,0.292758508371636,26,0
"occupation",337,15,0.233590519536739,27,0
"education",337,16,0.227976841212816,28,0
"native-country",0,42,0.991097922848665,29,0.25
"workclass",333,9,0.303744111083556,30,0
"education",333,16,0.261735419630161,31,0
"education-num",333,-1,0.18594594594595,10.5,0
"occupation",333,15,0.103840682788061,32,0
"hours-per-week",333,-1,0.0519199719199941,59,0
"race",0,5,0.984984984984985,33,0.166666666666669
"education",327,16,0.15331294597351,34,0
"education-num",327,-1,0.15331294597351,12.5,0
"occupation",327,15,0.093118771216238,35,0
"hours-per-week",327,-1,0.0621576847520164,59,0
"fnlwgt",327,1,0.0326780253385945,170477,0
"education-num",0,-1,1,12.5,1
"occupation",0,15,0.886850152905199,36,0.177777777777777
"native-country",0,42,0.865443425076453,37,0.0222222222222216
"occupation",45,15,0.549494949494948,38,0
"age",45,-1,0.222222222222221,29.5,0
"hours-per-week",45,-1,0.206837606837604,55,0
"fnlwgt",45,1,0.155555555555554,174188,0
"relationship",45,6,0.0722222222222206,39,0
"relationship",0,6,0.777777777777778,40,0.090909090909091
"native-country",0,42,0.777777777777778,41,0.090909090909091
"age",11,-1,1.93939393939394,29.5,0
"hours-per-week",11,-1,1.47272727272727,50,0
"fnlwgt",11,-1,0.606060606060606,129097,0
"relationship",11,6,0.606060606060606,42,0
"workclass",11,9,0.0727272727272723,43,0
"relationship",0,6,0.818181818181818,44,0.333333333333333
"race",0,5,0.818181818181818,45,0.333333333333333
"age",3,1,1.33333333333333,35,0
"fnlwgt",3,1,1.33333333333333,242722.5,0
"relationship",3,6,1.33333333333333,46,0
"race",3,5,1.33333333333333,47,0
"occupation",3,15,0.333333333333333,48,0
"education",6,16,1.66666666666667,49,0
"occupation",6,15,1.66666666666667,50,0
"race",6,5,1.66666666666667,51,0
"fnlwgt",6,-1,0.666666666666667,288342,0
"education-num",6,-1,0.666666666666667,10.5,0
"age",4,-1,1.5,46,0
"workclass",4,9,1.5,52,0
"education",4,16,1.5,53,0
