"","count","ncat","improve","index","adj"
"marital-status",1000,7,79.1490984051474,1,0
"relationship",1000,6,79.1110184201654,2,0
"capital-gain",1000,-1,54.358549630845,4243.5,0
"occupation",1000,15,49.1657193820672,3,0
"education",1000,16,41.4551847546966,4,0
"relationship",0,6,0.996,5,0.988795518207283
"occupation",0,15,0.715,6,0.201680672268907
"hours-per-week",0,-1,0.698,42.5,0.15406162464986
"education",0,16,0.687,7,0.123249299719888
"fnlwgt",0,1,0.681,174297,0.106442577030812
"capital-gain",643,-1,15.0632492866852,7555.5,0
"hours-per-week",643,-1,6.44355584089261,44,0
"occupation",643,15,5.44701471962058,8,0
"education",643,16,3.42602481950902,9,0
"relationship",643,6,3.35480609879426,10,0
"occupation",635,15,3.58420808454402,11,0
"hours-per-week",635,-1,2.12003258160464,44,0
"native-country",635,42,1.90963511264561,12,0
"education",635,16,1.74225975452852,13,0
"education-num",635,-1,1.30857746432281,10.5,0
"education",0,16,0.900787401574803,14,0.20253164556962
"education-num",0,-1,0.900787401574803,12.5,0.20253164556962
"native-country",0,42,0.883464566929134,15,0.0632911392405062
"capital-loss",0,-1,0.878740157480315,2272,0.0253164556962023
"capital-gain",0,-1,0.877165354330709,4601.5,0.0126582278481007
"native-country",556,42,1.98921511439497,16,0
"education",556,16,0.189274514454362,17,0
"occupation",556,15,0.0693779891340931,18,0
"relationship",556,6,0.0534081209608512,19,0
"hours-per-week",556,-1,0.0303726104975035,44,0
"education",555,16,0.196396396396386,20,0
"hours-per-week",555,-1,0.0372127229269976,44,0
"education-num",555,-1,0.0334334334334248,10.5,0
"marital-status",555,7,0.0249678249678182,21,0
"fnlwgt",555,1,0.0202059202059135,137262.5,0
"occupation",10,15,0.8,22,0
"fnlwgt",10,1,0.466666666666666,160287,0
"hours-per-week",10,-1,0.466666666666666,42.5,0
"age",10,1,0.3,37.5,0
"sex",10,2,0.3,23,0
"hours-per-week",0,-1,0.9,42.5,0.5
"age",2,1,1,39,0
"workclass",2,9,1,24,0
"fnlwgt",2,1,1,210657.5,0
"hours-per-week",2,1,1,52.5,0
"hours-per-week",79,-1,3.05333716915995,44,0
"age",79,-1,1.26250259389915,30.5,0
"education",79,16,1.07072533654812,25,0
"capital-loss",79,-1,0.948185654008441,782,0
"race",79,5,0.842731108553892,26,0
