"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","capital-gain",1000,1000,189,1,0.248677249,4,0,1.000000e+00,8.110000e+02,1.890000e+02,8.110000e-01,1.890000e-01,1.000000e+00
"2","occupation", 949, 949,140,1,0.063492063,4,5,1.000000e+00,8.090000e+02,1.400000e+02,8.524763e-01,1.475237e-01,9.490000e-01
"4","marital-status", 471, 471,  7,1,0.005291005,4,0,1.000000e+00,4.640000e+02,7.000000e+00,9.851380e-01,1.486200e-02,4.710000e-01
"8","native-country", 470, 470,  6,1,0.005291005,4,0,1.000000e+00,4.640000e+02,6.000000e+00,9.872340e-01,1.276596e-02,4.700000e-01
"16","workclass", 469, 469,  5,1,0.002645503,4,0,1.000000e+00,4.640000e+02,5.000000e+00,9.893390e-01,1.066098e-02,4.690000e-01
"32","education", 467, 467,  4,1,0.002645503,4,1,1.000000e+00,4.630000e+02,4.000000e+00,9.914347e-01,8.565310e-03,4.670000e-01
"64","relationship", 462, 462,  3,1,0.001763668,4,0,1.000000e+00,4.590000e+02,3.000000e+00,9.935065e-01,6.493506e-03,4.620000e-01
"128","hours-per-week", 455, 455,  2,1,0.001763668,4,3,1.000000e+00,4.530000e+02,2.000000e+00,9.956044e-01,4.395604e-03,4.550000e-01
"256","occupation", 431, 431,  1,1,0.001763668,4,3,1.000000e+00,4.300000e+02,1.000000e+00,9.976798e-01,2.320186e-03,4.310000e-01
"512","<leaf>", 402, 402,  0,1,0.000000000,0,0,1.000000e+00,4.020000e+02,0.000000e+00,1.000000e+00,0.000000e+00,4.020000e-01
"513","marital-status",  29,  29,  1,1,0.001763668,4,4,1.000000e+00,2.800000e+01,1.000000e+00,9.655172e-01,3.448276e-02,2.900000e-02
"1026","<leaf>",  23,  23,  0,1,0.000000000,0,0,1.000000e+00,2.300000e+01,0.000000e+00,1.000000e+00,0.000000e+00,2.300000e-02
"1027","fnlwgt",   6,   6,  1,1,0.001763668,4,0,1.000000e+00,5.000000e+00,1.000000e+00,8.333333e-01,1.666667e-01,6.000000e-03
"2054","<leaf>",   5,   5,  0,1,0.000000000,0,0,1.000000e+00,5.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,5.000000e-03
"2055","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
