"","count","ncat","improve","index","adj"
"education",1000,16,224.159075596144,1,0
"education-num",1000,-1,224.159075596144,14.5,0
"hours-per-week",1000,-1,189.363558570204,59,0
"relationship",1000,6,184.833040470934,2,0
"marital-status",1000,7,184.593773985437,3,0
"education-num",0,-1,1,14.5,1
"hours-per-week",0,-1,0.935,59,0.75925925925926
"occupation",0,15,0.929,4,0.737037037037037
"capital-loss",0,-1,0.734,2487,0.0148148148148148
"native-country",0,42,0.731,5,0.00370370370370371
"marital-status",730,7,57.4736724503128,6,0
"relationship",730,6,57.0224422820297,7,0
"capital-gain",730,-1,33.1393961724545,4225,0
"age",730,-1,20.2216731015506,28.5,0
"capital-loss",730,-1,16.9750315748567,1794,0
"relationship",0,6,0.995890410958904,8,0.991329479768786
"sex",0,2,0.686301369863014,9,0.338150289017341
"age",0,-1,0.652054794520548,34.5,0.265895953757225
"hours-per-week",0,-1,0.615068493150685,44.5,0.187861271676301
"occupation",0,15,0.610958904109589,10,0.179190751445087
"capital-gain",384,-1,9.35582948548811,7731.5,0
"occupation",384,15,1.96165499016717,11,0
"capital-loss",384,-1,1.85162369451698,2325,0
"age",384,-1,0.981235047846884,30.5,0
"workclass",384,9,0.671689673825924,12,0
"capital-loss",379,-1,1.90086694308331,2325,0
"age",379,-1,0.765914938566102,38.5,0
"hours-per-week",379,-1,0.569813245008341,71,0
"occupation",379,15,0.465801070869237,13,0
"workclass",379,9,0.437406905852779,14,0
"age",378,-1,0.603333709768513,38.5,0
"hours-per-week",378,-1,0.579428571428586,71,0
"workclass",378,9,0.455306337498119,15,0
"marital-status",378,7,0.36321742773357,16,0
"education",378,16,0.275510204081638,17,0
"marital-status",0,7,0.775132275132275,18,0.32
"workclass",0,9,0.706349206349206,19,0.112
"native-country",0,42,0.685185185185185,20,0.0480000000000002
"fnlwgt",0,1,0.67989417989418,37634,0.032
"relationship",0,6,0.677248677248677,21,0.0239999999999999
"hours-per-week",253,-1,0.992094861660073,66,0
"occupation",253,15,0.0661689357341462,22,0
"education",253,16,0.0447264406074428,23,0
"education-num",253,-1,0.0375494071146196,12.5,0
"age",253,-1,0.0177358873011024,30.5,0
"age",2,-1,1,26.5,0
"fnlwgt",2,1,1,351064.5,0
"education",2,16,1,24,0
"education-num",2,-1,1,11,0
"occupation",2,15,1,25,0
"occupation",125,15,0.886447761194024,26,0
"workclass",125,9,0.729026634382562,27,0
"age",125,1,0.675999999999993,44.5,0
"marital-status",125,7,0.414202247191005,28,0
"education",125,16,0.40208695652173,29,0
"workclass",0,9,0.624,30,0.189655172413793
"fnlwgt",0,-1,0.624,130321,0.189655172413793
"education",0,16,0.624,31,0.189655172413793
"hours-per-week",0,-1,0.616,38.5,0.172413793103448
"age",0,1,0.6,47.5,0.137931034482759
"age",67,1,1.16002842928216,44.5,0
"workclass",67,9,0.850842561386614,32,0
"marital-status",67,7,0.551090700344432,33,0
"hours-per-week",67,1,0.375266524520255,49,0
"education",67,16,0.370403302635758,34,0
"education",0,16,0.671641791044776,35,0.12
"fnlwgt",0,-1,0.656716417910448,382665.5,0.0799999999999999
"race",0,5,0.656716417910448,36,0.0799999999999999
"occupation",0,15,0.641791044776119,37,0.0399999999999998
"relationship",0,6,0.641791044776119,38,0.0399999999999998
"sex",42,2,0.380952380952382,39,0
"occupation",42,15,0.253968253968255,40,0
"fnlwgt",42,-1,0.173160173160174,187065.5,0
"age",42,-1,0.157349896480332,48.5,0
"education",42,16,0.157349896480332,41,0
"workclass",0,9,0.738095238095238,42,0.214285714285714
"occupation",0,15,0.738095238095238,43,0.214285714285714
"education",0,16,0.714285714285714,44,0.142857142857143
"marital-status",0,7,0.714285714285714,45,0.142857142857143
"capital-loss",0,-1,0.714285714285714,704,0.142857142857143
"workclass",14,9,0.761904761904762,46,0
"occupation",14,15,0.595238095238095,47,0
"age",14,1,0.571428571428572,51,0
"education",14,16,0.571428571428572,48,0
"fnlwgt",14,-1,0.428571428571429,185685.5,0
"hours-per-week",0,-1,0.785714285714286,47.5,0.5
"fnlwgt",0,-1,0.714285714285714,239225.5,0.333333333333333
"education",0,16,0.714285714285714,49,0.333333333333333
"education-num",0,1,0.714285714285714,9.5,0.333333333333333
"marital-status",0,7,0.714285714285714,50,0.333333333333333
"age",6,1,1.33333333333333,51,0
"hours-per-week",6,1,1.33333333333333,45,0
"occupation",6,15,1.06666666666667,51,0
"fnlwgt",6,-1,0.666666666666667,182805.5,0
"education",6,16,0.666666666666667,52,0
"hours-per-week",0,1,1,45,1
"fnlwgt",0,1,0.833333333333333,266673.5,0.666666666666667
"education-num",0,1,0.666666666666667,9.5,0.333333333333333
"relationship",0,6,0.666666666666667,53,0.333333333333333
"race",0,5,0.666666666666667,54,0.333333333333333
"age",3,-1,1.33333333333333,47,0
"fnlwgt",3,-1,1.33333333333333,182805.5,0
"occupation",3,15,1.33333333333333,55,0
"relationship",3,6,1.33333333333333,56,0
