"","count","ncat","improve","index","adj"
"relationship",1000,6,95.7148607053762,1,0
"marital-status",1000,7,93.2522314237096,2,0
"occupation",1000,15,51.3860865006553,3,0
"capital-gain",1000,-1,50.1643217019584,5095.5,0
"education",1000,16,44.6233345388789,4,0
"marital-status",0,7,0.995,5,0.985250737463127
"age",0,-1,0.732,33.5,0.209439528023599
"hours-per-week",0,-1,0.714,44.5,0.156342182890855
"occupation",0,15,0.707,6,0.135693215339233
"capital-gain",0,-1,0.695,2232,0.100294985250737
"capital-gain",661,-1,13.1707014737746,4718.5,0
"occupation",661,15,5.14770826903742,7,0
"workclass",661,9,4.0978809899507,8,0
"hours-per-week",661,-1,3.93186504023354,41.5,0
"education",661,16,3.89816358489931,9,0
"workclass",652,9,2.81672686963665,10,0
"occupation",652,15,2.31128638033059,11,0
"hours-per-week",652,-1,2.23542963631946,58,0
"education",652,16,1.89836088294638,12,0
"capital-loss",652,-1,1.89399979267385,2222.5,0
"occupation",642,15,1.97298045953205,13,0
"capital-loss",642,-1,1.91670919173216,2222.5,0
"education",642,16,1.27751618681045,14,0
"age",642,-1,1.16347619734233,32.5,0
"education-num",642,-1,1.11785276735967,10.5,0
"education",0,16,0.934579439252336,15,0.192307692307692
"education-num",0,-1,0.934579439252336,13.5,0.192307692307692
"marital-status",0,7,0.920560747663551,16,0.0192307692307699
"capital-loss",590,-1,1.9628557451584,2222.5,0
"education",590,16,0.426393774650865,17,0
"education-num",590,-1,0.385511889240671,10.5,0
"fnlwgt",590,1,0.334106452572069,50270,0
"marital-status",590,7,0.302358684815104,18,0
"education",589,16,0.369904877084414,19,0
"fnlwgt",589,1,0.346744802933694,50270,0
"education-num",589,-1,0.297272110126837,11.5,0
"occupation",589,15,0.250680826335149,20,0
"marital-status",589,7,0.220187809204294,21,0
"fnlwgt",584,1,0.35938987661522,50270,0
"age",584,-1,0.239359477721747,46.5,0
"marital-status",584,7,0.226455479452049,22,0
"capital-loss",584,-1,0.226455479452049,1534,0
"education",584,16,0.165012583662843,23,0
"capital-loss",564,-1,0.239412725139016,1534,0
"age",564,-1,0.211641428662687,65.5,0
"marital-status",564,7,0.080414730646325,24,0
"workclass",564,9,0.0728526398738722,25,0
"occupation",564,15,0.0658156028368495,26,0
"age",556,-1,0.246402877697836,65.5,0
