"","count","ncat","improve","index","adj"
"marital-status",1000,7,72.0275679493056,1,0
"relationship",1000,6,71.9861105128653,2,0
"occupation",1000,15,38.5185967083221,3,0
"capital-gain",1000,-1,37.4082363823227,5095.5,0
"education",1000,16,35.2171260553992,4,0
"relationship",0,6,0.996,5,0.988269794721408
"sex",0,2,0.758,6,0.290322580645161
"age",0,-1,0.713,41.5,0.158357771260997
"workclass",0,9,0.7,7,0.120234604105572
"hours-per-week",0,-1,0.695,50.5,0.105571847507331
"occupation",659,15,5.69357709765374,8,0
"hours-per-week",659,-1,5.13044054932256,44.5,0
"age",659,-1,4.70967403783565,37.5,0
"native-country",659,42,3.13195231399629,9,0
"education",659,16,2.94850057715001,10,0
"education",0,16,0.867981790591806,11,0.147058823529412
"education-num",0,-1,0.867981790591806,13.5,0.147058823529412
"native-country",0,42,0.857359635811836,12,0.0784313725490202
"workclass",0,9,0.851289833080425,13,0.0392156862745105
"age",0,-1,0.848254931714719,76,0.0196078431372549
"native-country",557,42,1.94645647934074,14,0
"age",557,-1,0.986294066011851,44.5,0
"capital-loss",557,-1,0.946774063111588,2351,0
"marital-status",557,7,0.9013450275186,15,0
"hours-per-week",557,-1,0.861150882818864,44.5,0
"capital-loss",556,-1,0.953704906111206,2351,0
"marital-status",556,7,0.914981883106691,16,0
"hours-per-week",556,-1,0.902457852416028,44.5,0
"age",556,-1,0.687295213789756,44.5,0
"education",556,16,0.24872082281226,17,0
"marital-status",554,7,0.928644159691128,18,0
"hours-per-week",554,-1,0.81742434346619,47.5,0
"age",554,-1,0.447536189331835,44.5,0
"education",554,16,0.284501796286472,19,0
"fnlwgt",554,1,0.105956750796818,172019,0
"native-country",0,42,0.987364620938628,20,0.125000000000002
"hours-per-week",546,-1,0.305424199456415,47.5,0
"education",546,16,0.214896214896202,21,0
"age",546,-1,0.133336385836365,39.5,0
"occupation",546,15,0.0808106970096025,22,0
"fnlwgt",546,-1,0.0756124737113213,342638.5,0
"race",0,5,0.91025641025641,23,0.0199999999999999
"native-country",0,42,0.91025641025641,24,0.0199999999999999
"fnlwgt",496,-1,0.138824884792653,342638.5,0
"marital-status",496,7,0.0868768328446019,25,0
"occupation",496,15,0.0323313782991463,26,0
"education",496,16,0.0174731182795971,27,0
"relationship",496,6,0.0165862986365446,28,0
"education",0,16,0.973790322580645,29,0.0714285714285695
"education-num",0,1,0.973790322580645,3.5,0.0714285714285695
"native-country",0,42,0.973790322580645,30,0.0714285714285695
"fnlwgt",14,1,1.85714285714286,351098.5,0
"marital-status",14,7,1.85714285714286,31,0
"age",14,-1,0.357142857142857,33.5,0
"occupation",14,15,0.357142857142857,32,0
"relationship",14,6,0.357142857142857,33,0
"age",50,-1,1.68347826086957,44.5,0
"occupation",50,15,1.14,34,0
"education",50,16,0.640000000000002,35,0
"marital-status",50,7,0.540000000000003,36,0
"fnlwgt",50,1,0.458181818181821,172019,0
"education",46,16,0.6231884057971,37,0
"occupation",46,15,0.289855072463767,38,0
"age",46,-1,0.156521739130434,39.5,0
"relationship",46,6,0.1231884057971,39,0
"education-num",46,-1,0.110367892976588,10.5,0
"age",3,-1,1.33333333333333,33,0
"occupation",3,15,1.33333333333333,40,0
"hours-per-week",3,1,1.33333333333333,52,0
"fnlwgt",3,-1,0.333333333333333,101472,0
"marital-status",3,7,0.333333333333333,41,0
"fnlwgt",4,-1,2,114459.5,0
"occupation",4,15,2,42,0
"age",4,1,0.666666666666667,45.5,0
"education",4,16,0.666666666666667,43,0
"education-num",4,1,0.666666666666667,9.5,0
"hours-per-week",8,-1,1.66666666666667,45,0
"age",8,-1,1.28571428571429,56,0
"education",8,16,1.28571428571429,44,0
"education-num",8,-1,1.28571428571429,9.5,0
"race",8,5,1.28571428571429,45,0
"age",0,-1,0.875,43,0.666666666666667
"fnlwgt",0,1,0.75,144246.5,0.333333333333333
"education",0,16,0.75,46,0.333333333333333
"occupation",0,15,0.75,47,0.333333333333333
"race",0,5,0.75,48,0.333333333333333
"fnlwgt",3,-1,1.33333333333333,106067,0
"occupation",3,15,1.33333333333333,49,0
"age",3,1,0.333333333333333,48.5,0
"education",3,16,0.333333333333333,50,0
"education-num",3,-1,0.333333333333333,9.5,0
"age",2,1,1,57,0
"fnlwgt",2,-1,1,171151,0
"education",2,16,1,51,0
"education-num",2,-1,1,9.5,0
"marital-status",2,7,1,52,0
"age",102,-1,3.84313725490196,37.5,0
"hours-per-week",102,-1,3.81957684259475,44,0
"marital-status",102,7,2.79969018792548,53,0
"education",102,16,1.79059133534837,54,0
"relationship",102,6,1.53565692389222,55,0
"marital-status",0,7,0.735294117647059,56,0.470588235294118
"relationship",0,6,0.656862745098039,57,0.313725490196078
"workclass",0,9,0.617647058823529,58,0.235294117647059
"education",0,16,0.598039215686274,59,0.196078431372549
"education-num",0,-1,0.588235294117647,13.5,0.176470588235294
"hours-per-week",51,-1,0.81032412965186,57.5,0
"marital-status",51,7,0.583566760037349,60,0
"age",51,-1,0.50420168067227,30.5,0
"education",51,16,0.49583931133429,61,0
"fnlwgt",51,1,0.429667519181587,190403.5,0
"marital-status",49,7,0.725623582766442,62,0
"occupation",49,15,0.282189239332099,63,0
"age",49,-1,0.236734693877553,30.5,0
"fnlwgt",49,1,0.217687074829934,190403.5,0
"education",49,16,0.200371057513916,64,0
"relationship",0,6,0.877551020408163,65,0.333333333333333
"native-country",0,42,0.857142857142857,66,0.222222222222222
"workclass",0,9,0.836734693877551,67,0.111111111111111
"relationship",9,6,1.77777777777778,68,0
"education",9,16,1.36111111111111,69,0
"education-num",9,1,1.36111111111111,9.5,0
"occupation",9,15,0.711111111111111,70,0
"fnlwgt",9,-1,0.444444444444444,122570,0
"education",0,16,0.777777777777778,71,0.333333333333333
"education-num",0,1,0.777777777777778,11.5,0.333333333333333
"sex",0,2,0.777777777777778,72,0.333333333333333
"fnlwgt",3,-1,1.33333333333333,105593.5,0
"occupation",3,15,1.33333333333333,73,0
"age",3,1,0.333333333333333,31.5,0
"workclass",3,9,0.333333333333333,74,0
"education",3,16,0.333333333333333,75,0
"age",2,-1,1,29,0
"fnlwgt",2,-1,1,134726,0
"education",2,16,1,76,0
"education-num",2,1,1,11,0
"relationship",2,6,1,77,0
"hours-per-week",51,-1,3.08924731182796,44,0
"education",51,16,3.00208986415883,78,0
"education-num",51,-1,3.00208986415883,12.5,0
"age",51,1,2.94666666666667,48,0
"marital-status",51,7,2.10852713178295,79,0
"workclass",0,9,0.686274509803922,80,0.2
"fnlwgt",0,-1,0.686274509803922,221326,0.2
"education",0,16,0.686274509803922,81,0.2
"sex",0,2,0.666666666666667,82,0.15
"education-num",0,-1,0.647058823529412,13.5,0.1
"age",31,1,2.84408602150537,39.5,0
"education",31,16,1.91271347248577,83,0
"fnlwgt",31,-1,1.48694316436252,243255,0
"education-num",31,-1,1.34408602150538,15.5,0
"marital-status",31,7,0.998847926267279,84,0
"education",0,16,0.903225806451613,85,0.25
"fnlwgt",27,-1,2.08333333333333,243255,0
"education",27,16,0.969696969696971,86,0
"education-num",27,-1,0.717948717948719,12.5,0
"age",27,1,0.392156862745098,51,0
"workclass",27,9,0.333333333333334,87,0
"education",24,16,0.916666666666666,88,0
"education-num",24,-1,0.916666666666666,14.5,0
"workclass",24,9,0.416666666666666,89,0
"marital-status",24,7,0.316666666666666,90,0
"hours-per-week",24,1,0.316666666666666,31,0
"education-num",0,-1,1,14.5,1
"age",2,1,1,47,0
"workclass",2,9,1,91,0
"fnlwgt",2,1,1,183187,0
"marital-status",2,7,1,92,0
"occupation",2,15,1,93,0
"age",3,1,1.33333333333333,52.5,0
"workclass",3,9,1.33333333333333,94,0
"fnlwgt",3,1,1.33333333333333,276365,0
"education",3,16,1.33333333333333,95,0
"education-num",3,1,1.33333333333333,14,0
"workclass",4,9,1.5,96,0
"fnlwgt",4,1,1.5,199610.5,0
"education",4,16,1.5,97,0
"marital-status",4,7,1.5,98,0
"occupation",4,15,1.5,99,0
"fnlwgt",20,1,4.03333333333333,254223.5,0
"marital-status",20,7,2.5,100,0
"education",20,16,2.03186813186813,101,0
"workclass",20,9,2.025,102,0
"age",20,-1,1.34444444444444,38.5,0
"age",0,-1,0.85,38.5,0.4
"workclass",0,9,0.8,103,0.2
"marital-status",15,7,2.43809523809524,104,0
"education",15,16,1.86666666666667,105,0
"hours-per-week",15,1,1.2,60.5,0
"age",15,1,1.15238095238095,73.5,0
"workclass",15,9,0.775757575757576,106,0
"education",0,16,0.8,107,0.571428571428572
"age",0,-1,0.733333333333333,44.5,0.428571428571428
"workclass",0,9,0.666666666666667,108,0.285714285714286
"fnlwgt",0,-1,0.666666666666667,59219.5,0.285714285714286
"education-num",0,-1,0.666666666666667,9.5,0.285714285714286
"age",7,1,1.92857142857143,50.5,0
"hours-per-week",7,1,1.02857142857143,60.5,0
"workclass",7,9,0.761904761904761,109,0
"fnlwgt",7,1,0.761904761904761,30740.5,0
"education",7,16,0.761904761904761,110,0
"hours-per-week",0,1,0.857142857142857,60.5,0.666666666666667
"fnlwgt",0,1,0.714285714285714,83969.5,0.333333333333333
"education",0,16,0.714285714285714,111,0.333333333333333
"marital-status",0,7,0.714285714285714,112,0.333333333333333
"relationship",0,6,0.714285714285714,113,0.333333333333333
"education",4,16,1.5,114,0
"education-num",4,1,1.5,15,0
"age",4,1,0.5,41,0
"fnlwgt",4,-1,0.5,120861,0
"workclass",4,9,0.166666666666667,115,0
"education",341,16,21.4193728927233,116,0
"occupation",341,15,19.2472343459061,117,0
"capital-gain",341,-1,17.4761439277568,5095.5,0
"education-num",341,-1,16.6986377812291,10.5,0
"workclass",341,9,6.12996494895668,118,0
"education-num",0,-1,0.944281524926686,10.5,0.838983050847458
"occupation",0,15,0.768328445747801,119,0.330508474576271
"native-country",0,42,0.674486803519062,120,0.059322033898305
"capital-gain",0,-1,0.665689149560117,5095.5,0.0338983050847457
"fnlwgt",0,1,0.662756598240469,47615,0.0254237288135593
"capital-gain",223,-1,10.8934343007023,5095.5,0
"workclass",223,9,5.07597357687713,121,0
"occupation",223,15,4.70035498928044,122,0
"age",223,-1,4.60365918440981,33.5,0
"fnlwgt",223,-1,2.68966411083474,112277,0
"workclass",212,9,3.7728671321475,123,0
"occupation",212,15,3.66629049297512,124,0
"age",212,-1,3.09602278230426,33.5,0
"education",212,16,2.40355353715063,125,0
"education-num",212,-1,2.40355353715061,7.5,0
"relationship",0,6,0.915094339622642,126,0.052631578947369
"occupation",193,15,2.84270527278269,127,0
"hours-per-week",193,1,2.28142039443344,9,0
"age",193,-1,2.05292376017765,72,0
"education",193,16,1.63482852208242,128,0
"education-num",193,-1,1.63482852208242,7.5,0
"hours-per-week",0,1,0.689119170984456,59,0.11764705882353
"fnlwgt",0,-1,0.678756476683938,37327,0.0882352941176471
"education",0,16,0.66839378238342,129,0.0588235294117649
"workclass",0,9,0.663212435233161,130,0.0441176470588237
"native-country",0,42,0.658031088082902,131,0.0294117647058825
"capital-loss",68,-1,3.10249554367201,1153,0
"hours-per-week",68,1,1.52809482001756,9,0
"education",68,16,1.18627450980392,132,0
"education-num",68,-1,1.18627450980392,9.5,0
"fnlwgt",68,-1,0.815449256625728,180617.5,0
"hours-per-week",66,1,1.62284382284382,9,0
"education",66,16,1.6195932918622,133,0
"education-num",66,-1,1.6195932918622,9.5,0
"fnlwgt",66,-1,0.794221282593377,119356.5,0
"age",66,1,0.329966329966329,55.5,0
"education",65,16,1.05557299843014,134,0
"education-num",65,-1,1.05557299843014,9.5,0
"fnlwgt",65,-1,0.606593406593406,119356.5,0
"age",65,1,0.515413752913753,44.5,0
"hours-per-week",65,-1,0.420762976860537,47.5,0
"education-num",0,-1,1,9.5,1
"age",0,1,0.784615384615385,28.5,0.125
"hours-per-week",0,-1,0.784615384615385,80,0.125
"occupation",0,15,0.769230769230769,135,0.0625000000000002
"hours-per-week",49,-1,1.87840136054422,84,0
"workclass",49,9,0.50340136054422,136,0
"occupation",49,15,0.30732292917167,137,0
"fnlwgt",49,-1,0.10340136054422,123830.5,0
"age",49,1,0.0653061224489813,52.5,0
"workclass",48,9,0.140151515151516,138,0
"hours-per-week",48,-1,0.140151515151516,57.5,0
"age",48,1,0.0916666666666683,38,0
"occupation",48,15,0.0833333333333348,139,0
"fnlwgt",48,1,0.058333333333334,127576.5,0
"occupation",0,15,0.895833333333333,140,0.545454545454546
"capital-gain",0,-1,0.8125,3600.5,0.181818181818182
"fnlwgt",0,-1,0.791666666666667,381542,0.0909090909090906
"education",0,16,0.791666666666667,141,0.0909090909090906
"hours-per-week",0,-1,0.791666666666667,52.5,0.0909090909090906
"age",11,1,0.484848484848485,39.5,0
"fnlwgt",11,-1,0.218181818181818,122464,0
"hours-per-week",11,-1,0.218181818181818,57.5,0
"education",11,16,0.0681818181818186,142,0
"education-num",11,-1,0.0681818181818186,7,0
"age",3,-1,1.33333333333333,36,0
"hours-per-week",3,-1,1.33333333333333,57.5,0
"fnlwgt",3,-1,0.333333333333333,98830,0
"capital-gain",3,1,0.333333333333333,2032,0
"fnlwgt",16,-1,1.78181818181818,176609.5,0
"age",16,1,0.909090909090909,46.5,0
"hours-per-week",16,-1,0.666666666666666,38,0
"occupation",16,15,0.5,143,0
"workclass",16,9,0.285714285714285,144,0
"age",0,-1,0.8125,51,0.4
"age",11,1,0.484848484848485,31.5,0
"occupation",11,15,0.318181818181819,145,0
"workclass",11,9,0.151515151515152,146,0
"fnlwgt",11,-1,0.151515151515152,119259,0
"hours-per-week",11,1,0.151515151515152,55,0
"fnlwgt",0,1,0.818181818181818,111729.5,0.333333333333333
"occupation",0,15,0.818181818181818,147,0.333333333333333
"age",3,-1,1.33333333333333,29.5,0
"fnlwgt",3,-1,1.33333333333333,115040.5,0
"occupation",3,15,1.33333333333333,148,0
"education",3,16,0.333333333333333,149,0
"education-num",3,1,0.333333333333333,11,0
"age",5,1,2.4,48,0
"occupation",5,15,2.4,150,0
"fnlwgt",5,1,1.06666666666667,255238.5,0
"hours-per-week",5,-1,0.9,35,0
"workclass",5,9,0.4,151,0
"fnlwgt",0,1,0.8,255238.5,0.5
"age",125,-1,2.90990163934426,72,0
"fnlwgt",125,1,1.92416260162602,32013,0
"hours-per-week",125,-1,1.92416260162602,77.5,0
"native-country",125,42,1.44366101694915,152,0
"capital-gain",125,1,1.014,3283.5,0
"age",122,-1,2.27462381221567,33.5,0
"hours-per-week",122,-1,2.05501369246352,41.5,0
"education",122,16,1.38500873468538,153,0
"education-num",122,-1,1.38500873468538,7.5,0
"native-country",122,42,1.29322879543835,154,0
"capital-gain",0,1,0.729508196721312,4699.5,0.0571428571428572
"capital-loss",0,1,0.729508196721312,870,0.0571428571428572
"race",0,5,0.721311475409836,155,0.0285714285714286
"native-country",0,42,0.721311475409836,156,0.0285714285714286
"hours-per-week",35,-1,1.85142857142857,47.5,0
"fnlwgt",35,-1,1.80059523809524,370211,0
"education",35,16,1.1520737327189,157,0
"education-num",35,-1,1.1520737327189,11,0
"workclass",35,9,0.541125541125542,158,0
"occupation",0,15,0.771428571428571,159,0.2
"capital-gain",0,-1,0.771428571428571,2506.5,0.2
"race",0,5,0.742857142857143,160,0.1
"fnlwgt",25,-1,0.920000000000001,363707.5,0
"education",25,16,0.586666666666667,161,0
"education-num",25,-1,0.586666666666667,11,0
"age",25,-1,0.120000000000001,30.5,0
"occupation",25,15,0.120000000000001,162,0
"age",2,1,1,32,0
"fnlwgt",2,1,1,436836.5,0
"education",2,16,1,163,0
"education-num",2,-1,1,10.5,0
"occupation",2,15,1,164,0
"age",10,1,1.8,25.5,0
"fnlwgt",10,-1,1.37142857142857,149737,0
"workclass",10,9,0.8,165,0
"education",10,16,0.8,166,0
"education-num",10,-1,0.8,9.5,0
"workclass",8,9,1.28571428571429,167,0
"education",8,16,1.28571428571429,168,0
"education-num",8,-1,1.28571428571429,11,0
"capital-loss",8,-1,1.28571428571429,924,0
"occupation",8,15,1,169,0
"education",7,16,1.71428571428571,170,0
"education-num",7,-1,1.71428571428571,11,0
"capital-loss",7,-1,1.71428571428571,924,0
"occupation",7,15,0.714285714285714,171,0
"hours-per-week",7,1,0.380952380952381,52.5,0
"education",87,16,2.55379065786256,172,0
"age",87,1,2.23715990106214,59.5,0
"education-num",87,-1,1.77407468514546,7.5,0
"hours-per-week",87,-1,1.77407468514546,38,0
"fnlwgt",87,1,1.3470703672554,393467,0
"education-num",0,1,0.873563218390805,9.5,0.725
"fnlwgt",0,-1,0.597701149425287,176682.5,0.125
"workclass",0,9,0.586206896551724,173,0.0999999999999999
"occupation",0,15,0.586206896551724,174,0.0999999999999999
"hours-per-week",0,-1,0.586206896551724,33.5,0.0999999999999999
"hours-per-week",40,-1,2.52894736842105,77.5,0
"age",40,1,1.23205128205128,34.5,0
"fnlwgt",40,1,1.23205128205128,29156,0
"native-country",40,42,1.23205128205128,175,0
"education",40,16,0.714705882352941,176,0
"occupation",38,15,1.68192219679634,177,0
"age",38,1,1.36699857752489,34.5,0
"native-country",38,42,1.36699857752489,178,0
"hours-per-week",38,-1,0.582342954159591,38,0
"fnlwgt",38,-1,0.536204146730462,348223.5,0
"age",0,1,0.657894736842105,57.5,0.133333333333333
"fnlwgt",0,1,0.657894736842105,201164,0.133333333333333
"education",0,16,0.657894736842105,179,0.133333333333333
"education-num",0,-1,0.657894736842105,3.5,0.133333333333333
"hours-per-week",0,1,0.657894736842105,50.5,0.133333333333333
"fnlwgt",23,-1,1.10420979986198,155287.5,0
"age",23,1,1.01185770750988,34.5,0
"race",23,5,1.01185770750988,180,0
"capital-gain",23,-1,1.01185770750988,2696.5,0
"native-country",23,42,1.01185770750988,181,0
"occupation",0,15,0.739130434782609,182,0.333333333333333
"education",0,16,0.695652173913043,183,0.222222222222222
"hours-per-week",0,1,0.695652173913043,52.5,0.222222222222222
"age",0,-1,0.652173913043478,36.5,0.111111111111111
"workclass",0,9,0.652173913043478,184,0.111111111111111
"education",9,16,1.77777777777778,185,0
"education-num",9,-1,1.77777777777778,11,0
"age",9,-1,0.777777777777778,50.5,0
"fnlwgt",9,1,0.777777777777778,93458,0
"hours-per-week",9,-1,0.777777777777778,50,0
"education",14,16,2.05714285714286,186,0
"hours-per-week",14,1,2.05714285714286,42.5,0
"fnlwgt",14,1,1.52380952380952,165677.5,0
"age",14,1,1.15714285714286,38.5,0
"education-num",14,-1,0.857142857142856,5.5,0
"education-num",0,-1,0.857142857142857,5.5,0.5
"hours-per-week",0,1,0.785714285714286,47.5,0.25
"native-country",0,42,0.785714285714286,187,0.25
"hours-per-week",10,-1,1.8,35,0
"age",10,1,1.37142857142857,39,0
"fnlwgt",10,1,0.8,165677.5,0
"occupation",10,15,0.8,188,0
"education",10,16,0.355555555555555,189,0
"hours-per-week",8,1,3,42.5,0
"age",8,1,1.28571428571429,55.5,0
"fnlwgt",8,1,1.28571428571429,393394.5,0
"occupation",8,15,0.6,190,0
"education",8,16,0.142857142857143,191,0
"age",47,1,1.91588322612568,61,0
"relationship",47,6,1.81334622823985,192,0
"sex",47,2,1.81334622823985,193,0
"occupation",47,15,1.78758865248227,194,0
"race",47,5,1.73996960486322,195,0
"occupation",43,15,2.47298747763864,196,0
"race",43,5,1.65954326419443,197,0
"relationship",43,6,1.53837209302326,198,0
"sex",43,2,1.53837209302326,199,0
"workclass",43,9,1.34551495016612,200,0
"relationship",0,6,0.767441860465116,201,0.230769230769231
"sex",0,2,0.767441860465116,202,0.230769230769231
"fnlwgt",30,1,0.899999999999999,215209,0
"capital-gain",30,1,0.685714285714287,3283.5,0
"native-country",30,42,0.685714285714287,203,0
"hours-per-week",30,-1,0.524999999999999,41.5,0
"workclass",30,9,0.490909090909089,204,0
"age",0,1,0.7,50.5,0.25
"race",0,5,0.7,205,0.25
"workclass",0,9,0.666666666666667,206,0.166666666666667
"occupation",0,15,0.633333333333333,207,0.0833333333333333
"hours-per-week",0,1,0.633333333333333,51,0.0833333333333333
"age",12,-1,0.75,44,0
"fnlwgt",12,-1,0.75,367401.5,0
"race",12,5,0.75,208,0
"occupation",12,15,0.5,209,0
"hours-per-week",12,-1,0.3,56,0
"occupation",0,15,0.75,210,0.25
"fnlwgt",8,-1,1.35,227093,0
"race",8,5,1.35,211,0
"hours-per-week",8,-1,0.892857142857143,56,0
"age",8,1,0.816666666666666,50,0
"occupation",8,15,0.321428571428572,212,0
"occupation",0,15,0.75,213,0.333333333333333
"native-country",0,42,0.75,214,0.333333333333333
"age",5,1,1.06666666666667,51.5,0
"fnlwgt",5,1,0.9,451195,0
"occupation",5,15,0.4,215,0
"hours-per-week",5,-1,0.4,56,0
"workclass",5,9,0.0666666666666664,216,0
"fnlwgt",0,-1,0.8,350327.5,0.5
"fnlwgt",3,1,1.33333333333333,275757,0
"occupation",3,15,1.33333333333333,217,0
"age",3,-1,0.333333333333333,55.5,0
"workclass",3,9,0.333333333333333,218,0
"hours-per-week",3,1,0.333333333333333,46,0
"fnlwgt",18,-1,1.24615384615385,107618,0
"age",18,1,1.125,34.5,0
"capital-gain",18,1,1.125,3283.5,0
"hours-per-week",18,-1,1.05194805194805,44,0
"race",18,5,0.529411764705882,219,0
"age",5,-1,1.6,47,0
"fnlwgt",5,1,1.6,61620.5,0
"capital-gain",5,-1,1.6,1551.5,0
"hours-per-week",5,-1,0.6,42.5,0
"occupation",5,15,0.266666666666667,220,0
