"","count","ncat","improve","index","adj"
"marital-status",1000,7,78.2255426681029,1,0
"relationship",1000,6,60.6315470383274,2,0
"age",1000,-1,55.6124814088917,28.5,0
"occupation",1000,15,50.5215182804616,3,0
"education",1000,16,44.9707710127752,4,0
"relationship",0,6,0.951,5,0.870026525198939
"sex",0,2,0.769,6,0.387267904509284
"age",0,-1,0.746,30.5,0.326259946949602
"occupation",0,15,0.727,7,0.275862068965517
"hours-per-week",0,-1,0.704,38.5,0.214854111405835
"capital-gain",623,-1,12.9095238676178,8028.5,0
"education",623,16,9.26659856996933,8,0
"education-num",623,-1,9.26659856996933,14.5,0
"occupation",623,15,7.35630131403865,9,0
"age",623,-1,4.94883026164516,30.5,0
"native-country",0,42,0.987158908507223,10,0.11111111111111
"education",614,16,7.70744399679982,11,0
"education-num",614,-1,7.70744399679982,14.5,0
"occupation",614,15,4.89139220256769,12,0
"capital-loss",614,-1,3.73064231121332,2408.5,0
"age",614,-1,3.47248172719258,32.5,0
"education-num",0,-1,1,14.5,1
"capital-loss",608,-1,3.79191636268889,2408.5,0
"occupation",608,15,2.93233166472331,13,0
"age",608,-1,2.00810099343383,32.5,0
"race",608,5,1.95267543859651,14,0
"marital-status",608,7,1.94446851110763,15,0
"occupation",606,15,2.27701203863116,16,0
"race",606,5,1.98903109374485,17,0
"native-country",606,42,1.81888753659422,18,0
"marital-status",606,7,1.69346682567419,19,0
"age",606,-1,1.62667811182665,41.5,0
"education",0,16,0.825082508250825,20,0.184615384615385
"education-num",0,-1,0.825082508250825,11.5,0.184615384615385
"hours-per-week",0,-1,0.81023102310231,45.5,0.115384615384615
"workclass",0,9,0.805280528052805,21,0.0923076923076924
"native-country",0,42,0.792079207920792,22,0.0307692307692311
"occupation",476,15,0.0529411764705845,23,0
"age",476,-1,0.0498523733817833,45.5,0
"relationship",476,6,0.048429898275097,24,0
"marital-status",476,7,0.0392765801972936,25,0
"education",476,16,0.0261013496307587,26,0
"native-country",0,42,0.934873949579832,27,0.114285714285714
"fnlwgt",35,-1,0.942857142857143,354873,0
"age",35,-1,0.342857142857143,45.5,0
"relationship",35,6,0.228571428571429,28,0
"marital-status",35,7,0.192857142857143,29,0
"education",35,16,0.165079365079365,30,0
"age",2,-1,1,37.5,0
"workclass",2,9,1,31,0
"fnlwgt",2,1,1,370428.5,0
"education",2,16,1,32,0
"education-num",2,1,1,11.5,0
"race",130,5,4.890127195639,33,0
"workclass",130,9,3.23461538461538,34,0
"age",130,-1,2.0165302782324,41.5,0
"marital-status",130,7,2.00359426726707,35,0
"native-country",130,42,1.91899858671511,36,0
"marital-status",127,7,1.75394764843584,37,0
"workclass",127,9,1.68178977627796,38,0
"native-country",127,42,1.68178977627796,39,0
"age",127,-1,1.53281642546975,47.5,0
"relationship",127,6,0.844488188976378,40,0
"age",0,-1,0.78740157480315,38.5,0.270270270270271
"relationship",0,6,0.755905511811024,41,0.162162162162162
"education",0,16,0.724409448818898,42,0.0540540540540543
"capital-gain",0,-1,0.724409448818898,1018,0.0540540540540543
"workclass",0,9,0.716535433070866,43,0.027027027027027
"education",90,16,0.890909090909092,44,0
"education-num",90,1,0.890909090909092,5.5,0
"hours-per-week",90,-1,0.492307692307691,42.5,0
"age",90,-1,0.286486486486487,30.5,0
"sex",90,2,0.199999999999999,45,0
"education-num",0,1,1,5.5,1
"hours-per-week",88,-1,0.290043290043289,49.5,0
"fnlwgt",88,-1,0.21949655282988,370193.5,0
"occupation",88,15,0.184952978056424,46,0
"age",88,-1,0.167155425219938,32.5,0
"sex",88,2,0.0951374207188156,47,0
"workclass",0,9,0.784090909090909,48,0.0952380952380951
"education",0,16,0.784090909090909,49,0.0952380952380951
"education-num",0,-1,0.784090909090909,13.5,0.0952380952380951
"race",0,5,0.772727272727273,50,0.0476190476190476
"native-country",0,42,0.772727272727273,51,0.0476190476190476
"occupation",21,15,0.419047619047618,52,0
"fnlwgt",21,-1,0.396825396825395,342053.5,0
"age",21,-1,0.346320346320346,32.5,0
"education",21,16,0.346320346320346,53,0
"workclass",21,9,0.285714285714286,54,0
"education",0,16,0.80952380952381,55,0.6
"education-num",0,-1,0.80952380952381,10.5,0.6
"fnlwgt",0,-1,0.714285714285714,293669.5,0.4
"age",0,-1,0.666666666666667,32.5,0.3
"workclass",0,9,0.666666666666667,56,0.3
"education",10,16,1.42222222222222,57,0
"education-num",10,1,1.42222222222222,10,0
"workclass",10,9,0.8,58,0
"age",10,-1,0.342857142857143,30.5,0
"fnlwgt",10,-1,0.2,141998.5,0
"fnlwgt",9,-1,0.444444444444445,342053.5,0
"hours-per-week",9,1,0.444444444444445,51,0
"age",9,-1,0.277777777777778,34.5,0
"workclass",9,9,0.277777777777778,59,0
"education",9,16,0.177777777777778,60,0
"age",0,1,0.777777777777778,30.5,0.333333333333333
"education",0,16,0.777777777777778,61,0.333333333333333
"age",3,-1,1.33333333333333,31.5,0
"fnlwgt",3,1,1.33333333333333,394874,0
"hours-per-week",3,1,1.33333333333333,51,0
"workclass",3,9,0.333333333333333,62,0
"age",2,1,1,46,0
"fnlwgt",2,1,1,151492,0
"marital-status",2,7,1,63,0
"occupation",2,15,1,64,0
"race",2,5,1,65,0
"age",37,-1,2.20720720720721,47.5,0
"fnlwgt",37,1,1.77830277830278,135265,0
"education",37,16,1.7041769041769,66,0
"education-num",37,-1,1.42720720720721,12.5,0
"workclass",37,9,1.26276276276276,67,0
"workclass",0,9,0.810810810810811,68,0.3
"race",0,5,0.783783783783784,69,0.2
"native-country",0,42,0.756756756756757,70,0.1
"fnlwgt",27,1,1.02424242424243,103780.5,0
"education",27,16,0.458333333333334,71,0
"education-num",27,-1,0.333333333333334,12.5,0
"age",27,-1,0.280701754385966,36,0
"occupation",27,15,0.250980392156863,72,0
"education",22,16,0.575757575757575,73,0
"education-num",22,-1,0.575757575757575,13.5,0
"hours-per-week",22,-1,0.242424242424242,49,0
"occupation",22,15,0.159090909090908,74,0
"age",22,-1,0.13131313131313,42.5,0
"education-num",0,-1,1,13.5,1
"workclass",0,9,0.909090909090909,75,0.333333333333333
"marital-status",0,7,0.909090909090909,76,0.333333333333333
"age",3,-1,1.33333333333333,42,0
"workclass",3,9,1.33333333333333,77,0
"fnlwgt",3,-1,1.33333333333333,209651,0
"occupation",3,15,1.33333333333333,78,0
"marital-status",3,7,0.333333333333333,79,0
"fnlwgt",5,-1,1.06666666666667,57880.5,0
"hours-per-week",5,1,1.06666666666667,46,0
"relationship",5,6,0.9,80,0
"sex",5,2,0.9,81,0
"age",5,-1,0.4,34,0
"hours-per-week",0,1,1,46,1
"age",3,-1,1.33333333333333,34,0
"education",3,16,1.33333333333333,82,0
"occupation",3,15,1.33333333333333,83,0
"fnlwgt",3,1,0.333333333333333,69424,0
"education-num",3,1,0.333333333333333,11,0
"education",10,16,3.33333333333333,84,0
"fnlwgt",10,1,2.14285714285714,211867.5,0
"education-num",10,-1,2.14285714285714,12.5,0
"sex",10,2,1.8,85,0
"hours-per-week",10,1,1.25,55,0
"education-num",0,-1,0.9,10.5,0.75
"age",0,1,0.8,49.5,0.5
"workclass",0,9,0.7,86,0.25
"fnlwgt",0,1,0.7,211867.5,0.25
"marital-status",0,7,0.7,87,0.25
"occupation",6,15,1.66666666666667,88,0
"age",6,-1,0.666666666666667,52.5,0
"fnlwgt",6,1,0.666666666666667,119930,0
"sex",6,2,0.666666666666667,89,0
"workclass",6,9,0.333333333333333,90,0
"age",6,1,0.666666666666667,47.5,0
"occupation",6,15,0.666666666666667,91,0
"workclass",6,9,0.333333333333333,92,0
"fnlwgt",6,1,0.333333333333333,199913,0
"marital-status",6,7,0.333333333333333,93,0
"fnlwgt",0,1,0.833333333333333,199913,0.5
"fnlwgt",2,-1,1,224347.5,0
"education",2,16,1,94,0
"education-num",2,-1,1,15.5,0
"occupation",2,15,1,95,0
"relationship",2,6,1,96,0
"age",9,-1,1.77777777777778,20.5,0
"relationship",9,6,1.77777777777778,97,0
"hours-per-week",9,-1,1.77777777777778,27.5,0
"occupation",9,15,0.777777777777778,98,0
"capital-gain",9,1,0.777777777777778,24963,0
"education",377,16,29.2312536282448,99,0
"education-num",377,-1,29.2312536282448,12.5,0
"occupation",377,15,26.897934647245,100,0
