"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","capital-gain",1000,1000,164,1,0.201219512,4,0,1.000000e+00,8.360000e+02,1.640000e+02,8.360000e-01,1.640000e-01,1.000000e+00
"2","education", 967, 967,131,1,0.073170732,4,5,1.000000e+00,8.360000e+02,1.310000e+02,8.645295e-01,1.354705e-01,9.670000e-01
"4","capital-loss", 789, 789, 63,1,0.024390244,4,0,1.000000e+00,7.260000e+02,6.300000e+01,9.201521e-01,7.984791e-02,7.890000e-01
"8","occupation", 779, 779, 56,1,0.008536585,4,5,1.000000e+00,7.230000e+02,5.600000e+01,9.281130e-01,7.188703e-02,7.790000e-01
"16","relationship", 585, 585, 22,1,0.008536585,4,0,1.000000e+00,5.630000e+02,2.200000e+01,9.623932e-01,3.760684e-02,5.850000e-01
"32","native-country", 574, 574, 17,1,0.006097561,4,0,1.000000e+00,5.570000e+02,1.700000e+01,9.703833e-01,2.961672e-02,5.740000e-01
"64","capital-gain", 570, 570, 15,1,0.006097561,4,0,1.000000e+00,5.550000e+02,1.500000e+01,9.736842e-01,2.631579e-02,5.700000e-01
"128","hours-per-week", 563, 563, 13,1,0.004065041,4,0,1.000000e+00,5.500000e+02,1.300000e+01,9.769094e-01,2.309059e-02,5.630000e-01
"256","education", 560, 560, 12,1,0.004065041,4,5,1.000000e+00,5.480000e+02,1.200000e+01,9.785714e-01,2.142857e-02,5.600000e-01
"512","fnlwgt", 378, 378,  2,1,0.003048780,4,0,1.000000e+00,3.760000e+02,2.000000e+00,9.947090e-01,5.291005e-03,3.780000e-01
"1024","occupation", 376, 376,  1,1,0.003048780,4,1,1.000000e+00,3.750000e+02,1.000000e+00,9.973404e-01,2.659574e-03,3.760000e-01
"2048","<leaf>", 366, 366,  0,1,0.000000000,0,0,1.000000e+00,3.660000e+02,0.000000e+00,1.000000e+00,0.000000e+00,3.660000e-01
"2049","age",  10,  10,  1,1,0.003048780,4,0,1.000000e+00,9.000000e+00,1.000000e+00,9.000000e-01,1.000000e-01,1.000000e-02
"4098","<leaf>",   9,   9,  0,1,0.000000000,0,0,1.000000e+00,9.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,9.000000e-03
"4099","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"1025","age",   2,   2,  1,1,0.003048780,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"2050","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"2051","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"513","marital-status", 182, 182, 10,1,0.004065041,4,5,1.000000e+00,1.720000e+02,1.000000e+01,9.450549e-01,5.494505e-02,1.820000e-01
"1026","<leaf>", 130, 130,  0,1,0.000000000,0,0,1.000000e+00,1.300000e+02,0.000000e+00,1.000000e+00,0.000000e+00,1.300000e-01
"1027","occupation",  52,  52, 10,1,0.004065041,4,3,1.000000e+00,4.200000e+01,1.000000e+01,8.076923e-01,1.923077e-01,5.200000e-02
"2054","fnlwgt",  42,  42,  5,1,0.004065041,4,0,1.000000e+00,3.700000e+01,5.000000e+00,8.809524e-01,1.190476e-01,4.200000e-02
"4108","workclass",  35,  35,  2,1,0.004065041,4,0,1.000000e+00,3.300000e+01,2.000000e+00,9.428571e-01,5.714286e-02,3.500000e-02
"8216","education",  34,  34,  1,1,0.003048780,4,2,1.000000e+00,3.300000e+01,1.000000e+00,9.705882e-01,2.941176e-02,3.400000e-02
"16432","<leaf>",  30,  30,  0,1,0.000000000,0,0,1.000000e+00,3.000000e+01,0.000000e+00,1.000000e+00,0.000000e+00,3.000000e-02
"16433","fnlwgt",   4,   4,  1,1,0.003048780,4,0,1.000000e+00,3.000000e+00,1.000000e+00,7.500000e-01,2.500000e-01,4.000000e-03
"32866","<leaf>",   3,   3,  0,1,0.000000000,0,0,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,3.000000e-03
"32867","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"8217","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"4109","fnlwgt",   7,   7,  3,1,0.004065041,4,2,1.000000e+00,4.000000e+00,3.000000e+00,5.714286e-01,4.285714e-01,7.000000e-03
"8218","<leaf>",   3,   3,  0,1,0.000000000,0,0,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,3.000000e-03
"8219","occupation",   4,   4,  1,2,0.004065041,4,0,2.000000e+00,1.000000e+00,3.000000e+00,2.500000e-01,7.500000e-01,4.000000e-03
"16438","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"16439","<leaf>",   3,   3,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,3.000000e-03
