"","count","ncat","improve","index","adj"
"occupation",1000,15,47.1195652173913,1,0
"education",1000,16,39.273603267723,2,0
"education-num",1000,-1,38.7838753387534,12.5,0
"capital-gain",1000,-1,36.6404515173945,4792,0
"hours-per-week",1000,-1,27.0009491550659,44.5,0
"education",0,16,0.722,3,0.395652173913043
"education-num",0,-1,0.718,9.5,0.38695652173913
"hours-per-week",0,-1,0.7,38.5,0.347826086956522
"age",0,1,0.669,52.5,0.280434782608696
"fnlwgt",0,-1,0.66,155228,0.260869565217391
"capital-gain",540,-1,5.63798882681563,5534,0
"native-country",540,42,4.13955223880594,4,0
"capital-loss",540,-1,1.87235621521336,2218.5,0
"education",540,16,1.67521384231877,5,0
"education-num",540,-1,1.56599129661689,10.5,0
"native-country",537,42,4.2023488842538,6,0
"capital-loss",537,-1,1.89335445676645,2218.5,0
"education",537,16,1.34695428623204,7,0
"education-num",537,-1,1.20356961474281,10.5,0
"relationship",537,6,1.02413264163301,8,0
"capital-loss",533,-1,1.91454950697569,2218.5,0
"education",533,16,0.940094137783483,9,0
"education-num",533,-1,0.878361475922411,10.5,0
"occupation",533,15,0.669666484818592,10,0
"relationship",533,6,0.594869547425475,11,0
"education",532,16,0.973208688752628,12,0
"education-num",532,-1,0.911264488278473,10.5,0
"occupation",532,15,0.700124661489962,13,0
"relationship",532,6,0.614274992293534,14,0
"race",532,5,0.523317910159985,15,0
"education-num",0,-1,0.996240601503759,10.5,0.948717948717948
"native-country",0,42,0.930451127819549,16,0.0512820512820516
"capital-loss",493,-1,0.456204864006104,1811.5,0
"workclass",493,9,0.35641439164699,17,0
"fnlwgt",493,-1,0.269404813455807,264743.5,0
"hours-per-week",493,-1,0.263046284344451,39,0
"occupation",493,15,0.245704418165356,18,0
"workclass",489,9,0.363866213726787,19,0
"occupation",489,15,0.283641163804763,20,0
"hours-per-week",489,-1,0.18676785228789,39,0
"education",489,16,0.173986447149248,21,0
"education-num",489,-1,0.166935163525626,9.5,0
"education",484,16,0.207337177008108,22,0
