"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,437,1,0.5286041190,4,5,1.000000e+00,5.630000e+02,4.370000e+02,5.630000e-01,4.370000e-01,1.000000e+00
"2","capital-gain", 401, 401, 22,1,0.0091533181,4,0,1.000000e+00,3.790000e+02,2.200000e+01,9.451372e-01,5.486284e-02,4.010000e-01
"4","education", 397, 397, 18,1,0.0028604119,4,2,1.000000e+00,3.790000e+02,1.800000e+01,9.546599e-01,4.534005e-02,3.970000e-01
"8","marital-status", 360, 360,  8,1,0.0017162471,4,5,1.000000e+00,3.520000e+02,8.000000e+00,9.777778e-01,2.222222e-02,3.600000e-01
"16","occupation", 246, 246,  1,1,0.0007627765,4,0,1.000000e+00,2.450000e+02,1.000000e+00,9.959350e-01,4.065041e-03,2.460000e-01
"32","<leaf>", 231, 231,  0,1,0.0000000000,0,0,1.000000e+00,2.310000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.310000e-01
"33","fnlwgt",  15,  15,  1,1,0.0007627765,4,0,1.000000e+00,1.400000e+01,1.000000e+00,9.333333e-01,6.666667e-02,1.500000e-02
"66","<leaf>",  12,  12,  0,1,0.0000000000,0,0,1.000000e+00,1.200000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.200000e-02
"67","fnlwgt",   3,   3,  1,1,0.0007627765,3,0,1.000000e+00,2.000000e+00,1.000000e+00,6.666667e-01,3.333333e-01,3.000000e-03
"134","<leaf>",   2,   2,  0,1,0.0000000000,0,0,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e-03
"135","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"17","occupation", 114, 114,  7,1,0.0017162471,4,2,1.000000e+00,1.070000e+02,7.000000e+00,9.385965e-01,6.140351e-02,1.140000e-01
"34","workclass",  84,  84,  1,1,0.0011441648,4,0,1.000000e+00,8.300000e+01,1.000000e+00,9.880952e-01,1.190476e-02,8.400000e-02
"68","<leaf>",  79,  79,  0,1,0.0000000000,0,0,1.000000e+00,7.900000e+01,0.000000e+00,1.000000e+00,0.000000e+00,7.900000e-02
"69","education",   5,   5,  1,1,0.0011441648,4,0,1.000000e+00,4.000000e+00,1.000000e+00,8.000000e-01,2.000000e-01,5.000000e-03
"138","<leaf>",   4,   4,  0,1,0.0000000000,0,0,1.000000e+00,4.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,4.000000e-03
"139","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"35","marital-status",  30,  30,  6,1,0.0017162471,4,1,1.000000e+00,2.400000e+01,6.000000e+00,8.000000e-01,2.000000e-01,3.000000e-02
"70","workclass",  25,  25,  3,1,0.0017162471,4,0,1.000000e+00,2.200000e+01,3.000000e+00,8.800000e-01,1.200000e-01,2.500000e-02
"140","relationship",  24,  24,  2,1,0.0017162471,4,5,1.000000e+00,2.200000e+01,2.000000e+00,9.166667e-01,8.333333e-02,2.400000e-02
"280","<leaf>",  19,  19,  0,1,0.0000000000,0,0,1.000000e+00,1.900000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.900000e-02
"281","education",   5,   5,  2,1,0.0017162471,4,2,1.000000e+00,3.000000e+00,2.000000e+00,6.000000e-01,4.000000e-01,5.000000e-03
"562","<leaf>",   3,   3,  0,1,0.0000000000,0,0,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,3.000000e-03
"563","<leaf>",   2,   2,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,2.000000e-03
"141","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"71","fnlwgt",   5,   5,  2,2,0.0017162471,4,1,2.000000e+00,2.000000e+00,3.000000e+00,4.000000e-01,6.000000e-01,5.000000e-03
"142","age",   3,   3,  1,1,0.0017162471,4,0,1.000000e+00,2.000000e+00,1.000000e+00,6.666667e-01,3.333333e-01,3.000000e-03
