"","count","ncat","improve","index","adj"
"native-country",1000,42,229.261357526882,1,0
"workclass",1000,9,201.904629684506,2,0
"race",1000,5,201.143891402715,3,0
"education",1000,16,193.783693418175,4,0
"education-num",1000,-1,193.783693418175,12.5,0
"race",0,5,0.976,5,0.90625
"workclass",0,9,0.962,6,0.8515625
"occupation",0,15,0.913,7,0.66015625
"education",0,16,0.888,8,0.5625
"education-num",0,-1,0.834,12.5,0.3515625
"relationship",744,6,50.6685660217918,9,0
"marital-status",744,7,49.2234513888476,10,0
"capital-gain",744,-1,32.1355787476281,7073.5,0
"occupation",744,15,26.1558760357411,11,0
"education",744,16,24.4209017245901,12,0
"marital-status",0,7,0.994623655913978,13,0.987301587301587
"sex",0,2,0.689516129032258,14,0.266666666666667
"hours-per-week",0,-1,0.657258064516129,45.5,0.19047619047619
"age",0,-1,0.64247311827957,42.5,0.155555555555555
"occupation",0,15,0.631720430107527,15,0.13015873015873
"capital-gain",429,-1,12.6217921099438,8028.5,0
"capital-loss",429,-1,7.16154120389415,2232,0
"occupation",429,15,2.60900789905219,16,0
"age",429,-1,2.58741421976718,46.5,0
"education",429,16,2.0330257977317,17,0
"native-country",0,42,0.986013986013986,18,0.142857142857145
"capital-loss",422,-1,7.40225401936554,2232,0
"age",422,-1,2.20000692435526,46.5,0
"marital-status",422,7,1.76684801473697,19,0
"occupation",422,15,1.66920317262845,20,0
"education",422,16,0.916535320636157,21,0
"age",418,-1,2.05244222598808,46.5,0
"marital-status",418,7,1.32837505942904,22,0
"occupation",418,15,0.893208708875765,23,0
"education",418,16,0.789191006689009,24,0
"education-num",418,-1,0.667200956937791,13.5,0
"marital-status",0,7,0.866028708133971,25,0.188405797101449
"capital-gain",0,-1,0.837320574162679,6673,0.0144927536231888
"native-country",0,42,0.837320574162679,26,0.0144927536231888
"hours-per-week",349,-1,0.46048336863088,62.5,0
"workclass",349,9,0.332625565009896,27,0
"occupation",349,15,0.261197308475242,28,0
"marital-status",349,7,0.24665532024903,29,0
"education",349,16,0.169000398631275,30,0
"marital-status",345,7,0.257209011724035,31,0
"education",345,16,0.196660585791008,32,0
"occupation",345,15,0.129644268774689,33,0
"workclass",345,9,0.12576862634484,34,0
"age",345,-1,0.121226760357185,40.5,0
"workclass",338,9,0.136331360946753,35,0
"education",338,16,0.109664694280089,36,0
"occupation",338,15,0.078895463510857,37,0
"age",338,-1,0.0383468648227212,31.5,0
"relationship",338,6,0.0282794128948072,38,0
"occupation",0,15,0.964497041420118,39,0.0769230769230774
"education",325,16,0.104957264957268,40,0
"occupation",325,15,0.0363993453355183,41,0
"fnlwgt",325,1,0.0338461538461567,80185,0
"education-num",325,1,0.0330618401206655,7.5,0
"hours-per-week",325,-1,0.0330618401206655,42.5,0
"native-country",0,42,0.947692307692308,42,0.0555555555555558
"hours-per-week",18,-1,0.888888888888889,41.5,0
"age",18,-1,0.555555555555556,31.5,0
"marital-status",18,7,0.555555555555556,43,0
"fnlwgt",18,1,0.388888888888889,100683,0
"occupation",18,15,0.388888888888889,44,0
"age",2,-1,1,29,0
"fnlwgt",2,1,1,147235.5,0
"marital-status",2,7,1,45,0
"occupation",2,15,1,46,0
"relationship",2,6,1,47,0
"education",13,16,0.846153846153846,48,0
"education-num",13,-1,0.846153846153846,12.5,0
"fnlwgt",13,-1,0.512820512820512,207513.5,0
"occupation",13,15,0.346153846153846,49,0
"race",13,5,0.246153846153846,50,0
"education-num",0,-1,1,12.5,1
"fnlwgt",0,-1,0.923076923076923,207513.5,0.5
"age",2,-1,1,35,0
"fnlwgt",2,1,1,218492.5,0
"occupation",2,15,1,51,0
"hours-per-week",2,1,1,44,0
"age",7,-1,1.71428571428571,43.5,0
"education",7,16,1.71428571428571,52,0
"education-num",7,-1,1.71428571428571,11,0
"occupation",7,15,1.71428571428571,53,0
"fnlwgt",7,-1,0.714285714285714,267381,0
"occupation",4,15,1.5,54,0
"relationship",4,6,1.5,55,0
"hours-per-week",4,1,1.5,67.5,0
"age",4,-1,0.5,24,0
"workclass",4,9,0.5,56,0
"education",69,16,1.58478260869565,57,0
"fnlwgt",69,1,1.52178825841317,112438,0
"native-country",69,42,1.48380221653879,58,0
"occupation",69,15,1.44100784921631,59,0
"education-num",69,-1,0.993886250152237,9.5,0
"education-num",0,-1,0.840579710144927,9.5,0.541666666666667
"age",0,-1,0.710144927536232,68.5,0.166666666666667
"workclass",0,9,0.695652173913043,60,0.125
"occupation",0,15,0.695652173913043,61,0.125
"fnlwgt",0,1,0.681159420289855,45211.5,0.0833333333333334
"hours-per-week",45,1,1.78181818181818,12.5,0
"occupation",45,15,1.4,62,0
"marital-status",45,7,0.327272727272728,63,0
"fnlwgt",45,1,0.319999999999999,189432.5,0
"age",45,-1,0.29512195121951,67.5,0
"occupation",44,15,0.707070707070706,64,0
"fnlwgt",44,1,0.389610389610388,168006.5,0
"hours-per-week",44,-1,0.269463869463868,52.5,0
"age",44,1,0.157950157950157,49.5,0
"workclass",44,9,0.157950157950157,65,0
"fnlwgt",9,1,1.77777777777778,168006.5,0
"education",9,16,1.36111111111111,66,0
"education-num",9,-1,1.36111111111111,11,0
"age",9,1,0.444444444444444,57.5,0
"workclass",9,9,0.396825396825396,67,0
"age",0,1,0.777777777777778,50,0.333333333333333
"education",0,16,0.777777777777778,68,0.333333333333333
"age",3,-1,1.33333333333333,48,0
"fnlwgt",3,-1,1.33333333333333,60402.5,0
"workclass",3,9,0.333333333333333,69,0
"education",3,16,0.333333333333333,70,0
"education-num",3,-1,0.333333333333333,11,0
"fnlwgt",24,1,2.01666666666667,113503,0
"relationship",24,6,1.20087719298246,71,0
"age",24,1,1.07456140350877,65,0
"occupation",24,15,1.07456140350877,72,0
"native-country",24,42,1.04710144927536,73,0
"workclass",0,9,0.875,74,0.25
"relationship",0,6,0.875,75,0.25
"relationship",20,6,1.53725490196078,76,0
"age",20,1,1.34736842105263,47.5,0
"native-country",20,42,1.34736842105263,77,0
"workclass",20,9,0.9,78,0
"occupation",20,15,0.861538461538462,79,0
"native-country",0,42,0.9,80,0.333333333333334
"age",17,1,1.65441176470588,47.5,0
"occupation",17,15,0.672268907563025,81,0
"workclass",17,9,0.662745098039216,82,0
"sex",17,2,0.418300653594772,83,0
"marital-status",17,7,0.25668449197861,84,0
"workclass",16,9,0.875,85,0
"occupation",16,15,0.375,86,0
"fnlwgt",16,1,0.275,156299.5,0
"education",16,16,0.275,87,0
"education-num",16,-1,0.275,12,0
"age",2,-1,1,57.5,0
"fnlwgt",2,1,1,169014,0
"fnlwgt",3,1,1.33333333333333,276645.5,0
"occupation",3,15,1.33333333333333,88,0
"race",3,5,1.33333333333333,89,0
"sex",3,2,1.33333333333333,90,0
"age",3,1,0.333333333333333,52,0
"age",4,1,1.5,57,0
"relationship",4,6,1.5,91,0
"hours-per-week",4,-1,1.5,15,0
"workclass",4,9,0.5,92,0
"fnlwgt",4,-1,0.5,58129.5,0
"occupation",315,15,19.1242261533233,93,0
"education",315,16,18.1339682539682,94,0
"education-num",315,-1,18.1339682539682,12.5,0
"capital-gain",315,-1,13.6657345169555,5095.5,0
"age",315,-1,10.0939796208338,33.5,0
"education",0,16,0.711111111111111,95,0.359154929577465
"education-num",0,-1,0.711111111111111,10.5,0.359154929577465
"race",0,5,0.577777777777778,96,0.0633802816901406
"fnlwgt",0,1,0.574603174603175,250025.5,0.0563380281690139
"native-country",0,42,0.574603174603175,97,0.0563380281690139
"education",142,16,3.99901161354089,98,0
"age",142,-1,3.57900637656786,41.5,0
"occupation",142,15,2.80288697358278,99,0
"fnlwgt",142,1,2.14584609103899,38316,0
"capital-gain",142,-1,2.14584609103899,5095.5,0
"education-num",0,1,0.873239436619718,11.5,0.357142857142857
"native-country",0,42,0.823943661971831,100,0.107142857142857
"occupation",0,15,0.809859154929577,101,0.0357142857142857
"race",0,5,0.809859154929577,102,0.0357142857142857
"age",114,-1,4.38596491228071,41.5,0
"occupation",114,15,3.85119346903468,103,0
"fnlwgt",114,1,3.03461356092935,38614,0
"hours-per-week",114,-1,1.95006747638326,33.5,0
"capital-gain",114,-1,1.83722277391592,2696.5,0
"fnlwgt",0,1,0.614035087719298,116347,0.185185185185185
"hours-per-week",0,1,0.587719298245614,43,0.12962962962963
"education",0,16,0.578947368421053,104,0.111111111111111
"occupation",0,15,0.578947368421053,105,0.111111111111111
"workclass",0,9,0.570175438596491,106,0.0925925925925926
"occupation",60,15,2.31738969225065,107,0
"capital-loss",60,-1,1.41242937853107,742.5,0
