"","count","ncat","improve","index","adj"
"relationship",1000,6,86.0597420354323,1,0
"marital-status",1000,7,84.6974942644831,2,0
"capital-gain",1000,-1,52.6918311267889,5095.5,0
"sex",1000,2,32.8532565256526,3,0
"age",1000,-1,29.4347603434816,44.5,0
"marital-status",0,7,0.997,4,0.990881458966565
"sex",0,2,0.762,5,0.276595744680851
"age",0,-1,0.747,44.5,0.231003039513678
"occupation",0,15,0.723,6,0.1580547112462
"capital-gain",0,-1,0.709,3394.5,0.115501519756839
"capital-gain",671,-1,7.6447459931498,8621.5,0
"capital-loss",671,-1,7.6447459931498,2129.5,0
"hours-per-week",671,-1,4.08017883755593,49,0
"education",671,16,4.07130376689454,7,0
"education-num",671,-1,4.07130376689454,14.5,0
"education",0,16,0.992548435171386,8,0.166666666666675
"native-country",0,42,0.992548435171386,9,0.166666666666675
"capital-loss",665,-1,7.7839522934803,2129.5,0
"hours-per-week",665,-1,3.75939849624057,53.5,0
"relationship",665,6,2.51059675332121,10,0
"education",665,16,2.43098531828057,11,0
"education-num",665,-1,2.43098531828057,14.5,0
"hours-per-week",659,-1,3.19257113273227,53.5,0
"education",659,16,2.48729289265576,12,0
"education-num",659,-1,2.48729289265576,14.5,0
"workclass",659,9,1.74306525037933,13,0
"relationship",659,6,1.67292795060818,14,0
"education",0,16,0.949924127465857,15,0.0294117647058823
"education-num",0,-1,0.949924127465857,14.5,0.0294117647058823
"capital-loss",0,-1,0.949924127465857,1925,0.0294117647058823
"native-country",0,42,0.949924127465857,16,0.0294117647058823
"age",625,-1,0.825076671877712,57.5,0
"marital-status",625,7,0.82507667187771,17,0
"relationship",625,6,0.404457926032606,18,0
"occupation",625,15,0.256855112651646,19,0
"hours-per-week",625,-1,0.248333666112064,49,0
"marital-status",0,7,0.9744,20,0.157894736842106
"capital-gain",0,-1,0.9728,5612.5,0.105263157894736
"education",0,16,0.9712,21,0.0526315789473663
"workclass",606,9,0.256628405506941,22,0
