"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,186,1,0.145161290,4,5,1.000000e+00,8.140000e+02,1.860000e+02,8.140000e-01,1.860000e-01,1.000000e+00
"2","capital-loss", 649, 649, 20,1,0.010752688,4,0,1.000000e+00,6.290000e+02,2.000000e+01,9.691834e-01,3.081664e-02,6.490000e-01
"4","capital-gain", 645, 645, 17,1,0.010752688,4,0,1.000000e+00,6.280000e+02,1.700000e+01,9.736434e-01,2.635659e-02,6.450000e-01
"8","native-country", 643, 643, 15,1,0.005376344,4,0,1.000000e+00,6.280000e+02,1.500000e+01,9.766719e-01,2.332815e-02,6.430000e-01
"16","hours-per-week", 642, 642, 14,1,0.004301075,4,4,1.000000e+00,6.280000e+02,1.400000e+01,9.781931e-01,2.180685e-02,6.420000e-01
"32","hours-per-week", 570, 570,  6,1,0.002688172,4,0,1.000000e+00,5.640000e+02,6.000000e+00,9.894737e-01,1.052632e-02,5.700000e-01
"64","fnlwgt", 568, 568,  5,1,0.002688172,4,0,1.000000e+00,5.630000e+02,5.000000e+00,9.911972e-01,8.802817e-03,5.680000e-01
"128","marital-status", 562, 562,  4,1,0.002688172,4,1,1.000000e+00,5.580000e+02,4.000000e+00,9.928826e-01,7.117438e-03,5.620000e-01
"256","workclass", 556, 556,  3,1,0.002688172,4,1,1.000000e+00,5.530000e+02,3.000000e+00,9.946043e-01,5.395683e-03,5.560000e-01
"512","occupation", 549, 549,  2,1,0.002150538,4,2,1.000000e+00,5.470000e+02,2.000000e+00,9.963570e-01,3.642987e-03,5.490000e-01
"1024","<leaf>", 485, 485,  0,1,0.000000000,0,0,1.000000e+00,4.850000e+02,0.000000e+00,1.000000e+00,0.000000e+00,4.850000e-01
"1025","age",  64,  64,  2,1,0.002150538,4,4,1.000000e+00,6.200000e+01,2.000000e+00,9.687500e-01,3.125000e-02,6.400000e-02
"2050","<leaf>",  49,  49,  0,1,0.000000000,0,0,1.000000e+00,4.900000e+01,0.000000e+00,1.000000e+00,0.000000e+00,4.900000e-02
"2051","fnlwgt",  15,  15,  2,1,0.002150538,4,4,1.000000e+00,1.300000e+01,2.000000e+00,8.666667e-01,1.333333e-01,1.500000e-02
"4102","<leaf>",   9,   9,  0,1,0.000000000,0,0,1.000000e+00,9.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,9.000000e-03
"4103","fnlwgt",   6,   6,  2,1,0.002150538,4,0,1.000000e+00,4.000000e+00,2.000000e+00,6.666667e-01,3.333333e-01,6.000000e-03
"8206","marital-status",   5,   5,  1,1,0.002150538,4,0,1.000000e+00,4.000000e+00,1.000000e+00,8.000000e-01,2.000000e-01,5.000000e-03
"16412","<leaf>",   4,   4,  0,1,0.000000000,0,0,1.000000e+00,4.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,4.000000e-03
"16413","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"8207","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"513","age",   7,   7,  1,1,0.002688172,4,0,1.000000e+00,6.000000e+00,1.000000e+00,8.571429e-01,1.428571e-01,7.000000e-03
"1026","<leaf>",   6,   6,  0,1,0.000000000,0,0,1.000000e+00,6.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,6.000000e-03
"1027","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"257","fnlwgt",   6,   6,  1,1,0.002688172,4,0,1.000000e+00,5.000000e+00,1.000000e+00,8.333333e-01,1.666667e-01,6.000000e-03
