"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","marital-status",1000,1000,182,1,0.140109890,4,5,1.000000e+00,8.180000e+02,1.820000e+02,8.180000e-01,1.820000e-01,1.000000e+00
"2","capital-gain", 644, 644, 27,1,0.016483516,4,0,1.000000e+00,6.170000e+02,2.700000e+01,9.580745e-01,4.192547e-02,6.440000e-01
"4","native-country", 641, 641, 24,1,0.010989011,4,0,1.000000e+00,6.170000e+02,2.400000e+01,9.625585e-01,3.744150e-02,6.410000e-01
"8","occupation", 639, 639, 22,1,0.008241758,4,5,1.000000e+00,6.170000e+02,2.200000e+01,9.655712e-01,3.442879e-02,6.390000e-01
"16","hours-per-week", 555, 555,  8,1,0.002747253,4,1,1.000000e+00,5.470000e+02,8.000000e+00,9.855856e-01,1.441441e-02,5.550000e-01
"32","native-country", 522, 522,  4,1,0.002747253,4,0,1.000000e+00,5.180000e+02,4.000000e+00,9.923372e-01,7.662835e-03,5.220000e-01
"64","marital-status", 518, 518,  3,1,0.002354788,4,0,1.000000e+00,5.150000e+02,3.000000e+00,9.942085e-01,5.791506e-03,5.180000e-01
"128","fnlwgt", 511, 511,  2,1,0.002354788,4,1,1.000000e+00,5.090000e+02,2.000000e+00,9.960861e-01,3.913894e-03,5.110000e-01
"256","hours-per-week", 502, 502,  1,1,0.002354788,4,1,1.000000e+00,5.010000e+02,1.000000e+00,9.980080e-01,1.992032e-03,5.020000e-01
"512","<leaf>", 482, 482,  0,1,0.000000000,0,0,1.000000e+00,4.820000e+02,0.000000e+00,1.000000e+00,0.000000e+00,4.820000e-01
"513","hours-per-week",  20,  20,  1,1,0.002354788,4,0,1.000000e+00,1.900000e+01,1.000000e+00,9.500000e-01,5.000000e-02,2.000000e-02
"1026","<leaf>",  19,  19,  0,1,0.000000000,0,0,1.000000e+00,1.900000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.900000e-02
"1027","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"257","workclass",   9,   9,  1,1,0.002354788,4,0,1.000000e+00,8.000000e+00,1.000000e+00,8.888889e-01,1.111111e-01,9.000000e-03
"514","<leaf>",   8,   8,  0,1,0.000000000,0,0,1.000000e+00,8.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,8.000000e-03
"515","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"129","education",   7,   7,  1,1,0.002354788,4,0,1.000000e+00,6.000000e+00,1.000000e+00,8.571429e-01,1.428571e-01,7.000000e-03
"258","<leaf>",   5,   5,  0,1,0.000000000,0,0,1.000000e+00,5.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,5.000000e-03
"259","age",   2,   2,  1,1,0.002354788,1,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
