"","count","ncat","improve","index","adj"
"education",1000,16,221.740526799119,1,0
"education-num",1000,-1,221.740526799119,15.5,0
"workclass",1000,9,209.264939820203,2,0
"fnlwgt",1000,-1,182.720396734431,410341,0
"occupation",1000,15,175.233852777811,3,0
"education-num",0,-1,1,15.5,1
"workclass",0,9,0.966,4,0.870722433460076
"fnlwgt",0,-1,0.963,410341,0.859315589353612
"occupation",0,15,0.906,5,0.642585551330799
"hours-per-week",0,-1,0.829,49.5,0.349809885931559
"relationship",737,6,48.3953671288028,6,0
"marital-status",737,7,46.5283812940541,7,0
"capital-gain",737,-1,39.7374901494304,7032.5,0
"occupation",737,15,29.8370465859257,8,0
"education",737,16,27.8436793306196,9,0
"marital-status",0,7,0.993215739484396,10,0.984423676012461
"sex",0,2,0.677069199457259,11,0.258566978193147
"age",0,-1,0.675712347354138,34.5,0.255451713395639
"occupation",0,15,0.632293080054274,12,0.155763239875389
"workclass",0,9,0.611940298507463,13,0.109034267912773
"capital-gain",416,-1,5.29200823507392,6040,0
"occupation",416,15,5.27524240465415,14,0
"capital-loss",416,-1,4.23464665415886,2231.5,0
"age",416,-1,4.02930402930403,41.5,0
"hours-per-week",416,-1,3.25828730342863,44.5,0
"native-country",0,42,0.990384615384615,15,0.2
"capital-loss",411,-1,4.36269261962693,2231.5,0
"occupation",411,15,4.31965817500217,16,0
"education",411,16,3.06714987066398,17,0
"workclass",411,9,3.04347563589381,18,0
"age",411,-1,3.00993818451956,41.5,0
"occupation",405,15,4.00562548562549,19,0
"age",405,-1,2.2875016999864,32.5,0
"hours-per-week",405,-1,2.19296132998309,44.5,0
"education",405,16,2.14603174603175,20,0
"education-num",405,-1,2.06091143545009,11.5,0
"education",0,16,0.780246913580247,21,0.315384615384615
"education-num",0,-1,0.780246913580247,11.5,0.315384615384615
"workclass",0,9,0.703703703703704,22,0.0769230769230769
"hours-per-week",0,-1,0.693827160493827,43,0.0461538461538462
"native-country",0,42,0.693827160493827,23,0.0461538461538462
"hours-per-week",275,-1,0.96384948384948,91.5,0
"marital-status",275,7,0.184545454545446,24,0
"age",275,-1,0.171450216450208,47.5,0
"occupation",275,15,0.143847780126843,25,0
"relationship",275,6,0.0771811134601768,26,0
"age",273,-1,0.205990088343023,47.5,0
"hours-per-week",273,-1,0.205990088343023,46.5,0
"marital-status",273,7,0.0849816849816776,27,0
"occupation",273,15,0.0648136177547851,28,0
"education",273,16,0.0587604868249958,29,0
"marital-status",0,7,0.901098901098901,30,0.205882352941177
"education",34,16,1.825311942959,31,0
"education-num",34,-1,1.825311942959,11.5,0
"hours-per-week",34,-1,1.09803921568627,46.5,0
"age",34,1,0.827205882352941,48.5,0
"fnlwgt",34,-1,0.827205882352941,241418.5,0
"fnlwgt",33,-1,0.939393939393939,241418.5,0
"occupation",33,15,0.606060606060605,32,0
"hours-per-week",33,-1,0.339393939393938,46.5,0
"age",33,1,0.16161616161616,51.5,0
"sex",33,2,0.16161616161616,33,0
"fnlwgt",2,1,1,266986.5,0
"education",2,16,1,34,0
"education-num",2,-1,1,9.5,0
"marital-status",2,7,1,35,0
"occupation",2,15,1,36,0
"age",2,1,1,46.5,0
"fnlwgt",2,1,1,225289.5,0
"occupation",2,15,1,37,0
"race",2,5,1,38,0
"age",130,-1,4.36097848511642,32.5,0
"marital-status",130,7,3.07943690296632,39,0
"native-country",130,42,2.85600961538462,40,0
"education",130,16,2.00586080586081,41,0
"relationship",130,6,1.61538461538462,42,0
"marital-status",0,7,0.715384615384615,43,0.362068965517241
"relationship",0,6,0.684615384615385,44,0.293103448275862
"workclass",0,9,0.646153846153846,45,0.206896551724138
"education",0,16,0.615384615384615,46,0.137931034482759
"education-num",0,-1,0.6,8,0.103448275862069
"age",58,-1,0.132183908045979,28.5,0
"hours-per-week",58,-1,0.0905172413793123,49.5,0
"education",58,16,0.0607553366174067,47,0
"occupation",58,15,0.0524737631184433,48,0
"sex",58,2,0.0488505747126464,49,0
"education",0,16,0.827586206896552,50,0.166666666666666
"education-num",0,-1,0.827586206896552,14.5,0.166666666666666
"workclass",0,9,0.810344827586207,51,0.083333333333333
"race",0,5,0.810344827586207,52,0.083333333333333
"age",12,1,1.83333333333333,29.5,0
"occupation",12,15,0.333333333333333,53,0
"education",12,16,0.233333333333333,54,0
"hours-per-week",12,-1,0.233333333333333,47.5,0
"fnlwgt",12,-1,0.166666666666667,170436.5,0
"workclass",72,9,2.95143900917758,55,0
"education",72,16,2.68888888888889,56,0
"native-country",72,42,2.14603174603175,57,0
"sex",72,2,1.64413364413364,58,0
"education-num",72,-1,1.28002317832827,9.5,0
"occupation",0,15,0.763888888888889,59,0.413793103448276
"hours-per-week",0,1,0.666666666666667,57,0.172413793103448
"education",0,16,0.625,60,0.0689655172413793
"marital-status",0,7,0.625,61,0.0689655172413793
"relationship",0,6,0.625,62,0.0689655172413793
"workclass",29,9,0.66502463054187,63,0
"fnlwgt",29,-1,0.613076578593819,263709.5,0
"age",29,-1,0.579310344827586,41.5,0
"education",29,16,0.504310344827585,64,0
"education-num",29,-1,0.504310344827585,12.5,0
"occupation",0,15,0.724137931034483,65,0.428571428571429
"fnlwgt",0,-1,0.689655172413793,98127.5,0.357142857142857
"hours-per-week",0,-1,0.689655172413793,37.5,0.357142857142857
"education",0,16,0.655172413793103,66,0.285714285714286
"education-num",0,-1,0.655172413793103,10.5,0.285714285714286
"fnlwgt",14,-1,0.914285714285715,263709.5,0
"age",14,-1,0.714285714285715,40.5,0
"education",14,16,0.514285714285715,67,0
"education-num",14,-1,0.514285714285715,12.5,0
"marital-status",14,7,0.380952380952382,68,0
"marital-status",0,7,0.857142857142857,69,0.5
"occupation",0,15,0.857142857142857,70,0.5
"education",0,16,0.785714285714286,71,0.25
"sex",0,2,0.785714285714286,72,0.25
"fnlwgt",10,1,0.8,108710,0
"age",10,-1,0.466666666666666,48.5,0
"hours-per-week",10,1,0.3,45,0
"education",10,16,0.2,73,0
"marital-status",10,7,0.2,74,0
"age",2,-1,1,43,0
"fnlwgt",2,-1,1,104745,0
"hours-per-week",2,1,1,47.5,0
"age",4,-1,2,40.5,0
"education",4,16,2,75,0
"education-num",4,-1,2,12.5,0
"fnlwgt",4,1,0.666666666666667,286424.5,0
"marital-status",4,7,0.666666666666667,76,0
"education-num",0,-1,1,12.5,1
"sex",43,2,2.54515252189671,77,0
"hours-per-week",43,-1,2.41874559548978,47,0
"education",43,16,2.20165805340224,78,0
"occupation",43,15,1.78857431749242,79,0
"native-country",43,42,1.53374929098128,80,0
"hours-per-week",0,-1,0.697674418604651,42.5,0.380952380952381
"fnlwgt",0,-1,0.651162790697674,163337.5,0.285714285714286
"education",0,16,0.627906976744186,81,0.238095238095238
"education-num",0,-1,0.627906976744186,12.5,0.238095238095238
"relationship",0,6,0.627906976744186,82,0.238095238095238
"native-country",22,42,1.25108225108225,83,0
"education",22,16,1.22727272727273,84,0
"education-num",22,1,0.818181818181818,10.5,0
"relationship",22,6,0.818181818181818,85,0
"fnlwgt",22,1,0.727272727272728,64077.5,0
"occupation",21,15,0.88003663003663,86,0
"age",21,-1,0.576190476190476,57.5,0
"education",21,16,0.576190476190476,87,0
"marital-status",21,7,0.576190476190476,88,0
"hours-per-week",21,1,0.576190476190476,37.5,0
"age",0,1,0.857142857142857,36.5,0.625
"fnlwgt",0,-1,0.761904761904762,285118.5,0.375
"workclass",0,9,0.714285714285714,89,0.25
"education",0,16,0.714285714285714,90,0.25
"education-num",0,1,0.666666666666667,11.5,0.125
"age",13,1,0.846153846153846,37.5,0
"fnlwgt",13,1,0.846153846153846,62885,0
"education",13,16,0.846153846153846,91,0
"marital-status",13,7,0.346153846153846,92,0
"education-num",13,1,0.246153846153846,11,0
"fnlwgt",0,1,1,62885,1
"fnlwgt",2,-1,1,51558.5,0
"education",2,16,1,93,0
"education-num",2,1,1,11,0
"marital-status",8,7,2.25,94,0
"age",8,-1,2.08333333333333,52,0
"hours-per-week",8,1,2.08333333333333,37.5,0
