"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,197,1,0.180203046,4,5,1.000000e+00,8.030000e+02,1.970000e+02,8.030000e-01,1.970000e-01,1.000000e+00
"2","capital-gain", 647, 647, 31,1,0.035532995,4,1,1.000000e+00,6.160000e+02,3.100000e+01,9.520866e-01,4.791345e-02,6.470000e-01
"4","age", 640, 640, 24,1,0.013536379,4,5,1.000000e+00,6.160000e+02,2.400000e+01,9.625000e-01,3.750000e-02,6.400000e-01
"8","native-country", 526, 526,  3,1,0.002538071,4,0,1.000000e+00,5.230000e+02,3.000000e+00,9.942966e-01,5.703422e-03,5.260000e-01
"16","marital-status", 524, 524,  2,1,0.002538071,4,1,1.000000e+00,5.220000e+02,2.000000e+00,9.961832e-01,3.816794e-03,5.240000e-01
"32","<leaf>", 490, 490,  0,1,0.000000000,0,0,1.000000e+00,4.900000e+02,0.000000e+00,1.000000e+00,0.000000e+00,4.900000e-01
"33","fnlwgt",  34,  34,  2,1,0.002538071,4,0,1.000000e+00,3.200000e+01,2.000000e+00,9.411765e-01,5.882353e-02,3.400000e-02
"66","occupation",  33,  33,  1,1,0.002538071,4,0,1.000000e+00,3.200000e+01,1.000000e+00,9.696970e-01,3.030303e-02,3.300000e-02
"132","<leaf>",  29,  29,  0,1,0.000000000,0,0,1.000000e+00,2.900000e+01,0.000000e+00,1.000000e+00,0.000000e+00,2.900000e-02
"133","fnlwgt",   4,   4,  1,1,0.002538071,4,0,1.000000e+00,3.000000e+00,1.000000e+00,7.500000e-01,2.500000e-01,4.000000e-03
"266","<leaf>",   3,   3,  0,1,0.000000000,0,0,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,3.000000e-03
"267","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"67","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"17","age",   2,   2,  1,1,0.002538071,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"34","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
