"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","occupation",1000,1000,214,1,0.177570093,4,5,1.000000e+00,7.860000e+02,2.140000e+02,7.860000e-01,2.140000e-01,1.000000e+00
"2","capital-gain", 633, 633, 50,1,0.037383178,4,1,1.000000e+00,5.830000e+02,5.000000e+01,9.210111e-01,7.898894e-02,6.330000e-01
"4","occupation", 621, 621, 40,1,0.010903427,4,5,1.000000e+00,5.810000e+02,4.000000e+01,9.355878e-01,6.441224e-02,6.210000e-01
"8","native-country", 448, 448,  7,1,0.004672897,4,0,1.000000e+00,4.410000e+02,7.000000e+00,9.843750e-01,1.562500e-02,4.480000e-01
"16","hours-per-week", 447, 447,  6,1,0.004672897,4,0,1.000000e+00,4.410000e+02,6.000000e+00,9.865772e-01,1.342282e-02,4.470000e-01
"32","education", 427, 427,  2,1,0.002336449,4,1,1.000000e+00,4.250000e+02,2.000000e+00,9.953162e-01,4.683841e-03,4.270000e-01
"64","hours-per-week", 421, 421,  1,1,0.002336449,4,4,1.000000e+00,4.200000e+02,1.000000e+00,9.976247e-01,2.375297e-03,4.210000e-01
"128","<leaf>", 404, 404,  0,1,0.000000000,0,0,1.000000e+00,4.040000e+02,0.000000e+00,1.000000e+00,0.000000e+00,4.040000e-01
"129","capital-loss",  17,  17,  1,1,0.002336449,4,0,1.000000e+00,1.600000e+01,1.000000e+00,9.411765e-01,5.882353e-02,1.700000e-02
"258","<leaf>",  16,  16,  0,1,0.000000000,0,0,1.000000e+00,1.600000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.600000e-02
"259","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"65","capital-loss",   6,   6,  1,1,0.002336449,4,0,1.000000e+00,5.000000e+00,1.000000e+00,8.333333e-01,1.666667e-01,6.000000e-03
"130","<leaf>",   5,   5,  0,1,0.000000000,0,0,1.000000e+00,5.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,5.000000e-03
"131","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"33","age",  20,  20,  4,1,0.004672897,4,2,1.000000e+00,1.600000e+01,4.000000e+00,8.000000e-01,2.000000e-01,2.000000e-02
