"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","capital-gain",1000,1000,175,1,0.165714286,4,0,1.000000e+00,8.250000e+02,1.750000e+02,8.250000e-01,1.750000e-01,1.000000e+00
"2","occupation", 967, 967,144,1,0.102857143,4,5,1.000000e+00,8.230000e+02,1.440000e+02,8.510858e-01,1.489142e-01,9.670000e-01
"4","capital-loss", 749, 749, 65,1,0.045714286,4,0,1.000000e+00,6.840000e+02,6.500000e+01,9.132176e-01,8.678238e-02,7.490000e-01
"8","workclass", 737, 737, 55,1,0.011428571,4,1,1.000000e+00,6.820000e+02,5.500000e+01,9.253731e-01,7.462687e-02,7.370000e-01
"16","hours-per-week", 716, 716, 47,1,0.007142857,4,2,1.000000e+00,6.690000e+02,4.700000e+01,9.343575e-01,6.564246e-02,7.160000e-01
"32","hours-per-week", 630, 630, 31,1,0.007142857,4,5,1.000000e+00,5.990000e+02,3.100000e+01,9.507937e-01,4.920635e-02,6.300000e-01
"64","<leaf>", 252, 252,  0,1,0.000000000,0,0,1.000000e+00,2.520000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.520000e-01
"65","relationship", 378, 378, 31,1,0.007142857,4,5,1.000000e+00,3.470000e+02,3.100000e+01,9.179894e-01,8.201058e-02,3.780000e-01
"130","education", 232, 232,  3,1,0.002857143,4,2,1.000000e+00,2.290000e+02,3.000000e+00,9.870690e-01,1.293103e-02,2.320000e-01
"260","hours-per-week", 229, 229,  2,1,0.002857143,4,3,1.000000e+00,2.270000e+02,2.000000e+00,9.912664e-01,8.733624e-03,2.290000e-01
"520","education", 224, 224,  1,1,0.002857143,4,1,1.000000e+00,2.230000e+02,1.000000e+00,9.955357e-01,4.464286e-03,2.240000e-01
"1040","<leaf>", 207, 207,  0,1,0.000000000,0,0,1.000000e+00,2.070000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.070000e-01
"1041","age",  17,  17,  1,1,0.002857143,4,0,1.000000e+00,1.600000e+01,1.000000e+00,9.411765e-01,5.882353e-02,1.700000e-02
"2082","<leaf>",  16,  16,  0,1,0.000000000,0,0,1.000000e+00,1.600000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.600000e-02
