"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","marital-status",1000,1000,209,1,0.145933014,4,5,1.000000e+00,7.910000e+02,2.090000e+02,7.910000e-01,2.090000e-01,1.000000e+00
"2","capital-gain", 643, 643, 29,1,0.028708134,4,0,1.000000e+00,6.140000e+02,2.900000e+01,9.548989e-01,4.510109e-02,6.430000e-01
"4","education", 631, 631, 20,1,0.009569378,4,1,1.000000e+00,6.110000e+02,2.000000e+01,9.683043e-01,3.169572e-02,6.310000e-01
"8","occupation", 629, 629, 18,1,0.006379585,4,4,1.000000e+00,6.110000e+02,1.800000e+01,9.713831e-01,2.861685e-02,6.290000e-01
"16","fnlwgt", 535, 535,  5,1,0.002392344,4,0,1.000000e+00,5.300000e+02,5.000000e+00,9.906542e-01,9.345794e-03,5.350000e-01
"32","workclass", 533, 533,  4,1,0.002392344,4,0,1.000000e+00,5.290000e+02,4.000000e+00,9.924953e-01,7.504690e-03,5.330000e-01
"64","fnlwgt", 517, 517,  2,1,0.002392344,4,1,1.000000e+00,5.150000e+02,2.000000e+00,9.961315e-01,3.868472e-03,5.170000e-01
"128","<leaf>", 466, 466,  0,1,0.000000000,0,0,1.000000e+00,4.660000e+02,0.000000e+00,1.000000e+00,0.000000e+00,4.660000e-01
"129","fnlwgt",  51,  51,  2,1,0.002392344,4,0,1.000000e+00,4.900000e+01,2.000000e+00,9.607843e-01,3.921569e-02,5.100000e-02
"258","occupation",  50,  50,  1,1,0.001594896,4,1,1.000000e+00,4.900000e+01,1.000000e+00,9.800000e-01,2.000000e-02,5.000000e-02
"516","<leaf>",  44,  44,  0,1,0.000000000,0,0,1.000000e+00,4.400000e+01,0.000000e+00,1.000000e+00,0.000000e+00,4.400000e-02
"517","education",   6,   6,  1,1,0.001594896,4,2,1.000000e+00,5.000000e+00,1.000000e+00,8.333333e-01,1.666667e-01,6.000000e-03
"1034","<leaf>",   4,   4,  0,1,0.000000000,0,0,1.000000e+00,4.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,4.000000e-03
"1035","age",   2,   2,  1,1,0.001594896,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"2070","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"2071","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"259","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"65","fnlwgt",  16,  16,  2,1,0.002392344,4,0,1.000000e+00,1.400000e+01,2.000000e+00,8.750000e-01,1.250000e-01,1.600000e-02
"130","age",  15,  15,  1,1,0.002392344,4,1,1.000000e+00,1.400000e+01,1.000000e+00,9.333333e-01,6.666667e-02,1.500000e-02
"260","<leaf>",  13,  13,  0,1,0.000000000,0,0,1.000000e+00,1.300000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.300000e-02
