"","count","ncat","improve","index","adj"
"occupation",1000,15,53.8067215999619,1,0
"education",1000,16,50.4141608391608,2,0
"education-num",1000,-1,50.3046556220278,12.5,0
"capital-gain",1000,-1,44.719777875041,4243.5,0
"relationship",1000,6,22.5021267862826,3,0
"education",0,16,0.86,4,0.345794392523364
"education-num",0,-1,0.86,11.5,0.345794392523364
"native-country",0,42,0.798,5,0.0560747663551402
"capital-gain",0,-1,0.793,6897.5,0.0327102803738318
"capital-loss",0,-1,0.789,1894.5,0.0140186915887851
"capital-gain",786,-1,25.6902101887193,4147,0
"education",786,16,13.2888417971219,6,0
"education-num",786,-1,12.9410151129617,12.5,0
"hours-per-week",786,-1,10.3258870417991,51,0
"occupation",786,15,8.11222720639017,7,0
"education",0,16,0.979643765903308,8,0.111111111111114
"education-num",0,-1,0.979643765903308,14.5,0.111111111111114
"hours-per-week",768,-1,7.97473399081858,51,0
"education",768,16,7.71738170903953,9,0
"occupation",768,15,7.52104585271722,10,0
"education-num",768,-1,7.30057797116739,12.5,0
"marital-status",768,7,4.18746567841401,11,0
"workclass",0,9,0.930989583333333,12,0.018518518518519
"education",714,16,6.21255495205075,13,0
"occupation",714,15,5.73669467787113,14,0
"education-num",714,-1,5.19427021229524,12.5,0
"relationship",714,6,4.42019314889279,15,0
"marital-status",714,7,3.21803684766454,16,0
"education-num",0,-1,0.949579831932773,10.5,0.532467532467532
"native-country",0,42,0.894957983193277,17,0.0259740259740259
"relationship",637,6,3.82634434926582,18,0
"occupation",637,15,3.07073521537242,19,0
"workclass",637,9,1.84876412103303,20,0
"education",637,16,1.73656531504238,21,0
"fnlwgt",637,-1,1.5194788140801,332541,0
"native-country",0,42,0.978021978021978,22,0.066666666666667
"occupation",622,15,2.89707086818764,23,0
"workclass",622,9,1.71425300991681,24,0
"education",622,16,1.16001650537589,25,0
"hours-per-week",622,-1,1.03417122910687,49,0
"age",622,1,0.935265020883342,58.5,0
"workclass",0,9,0.816720257234727,26,0.10236220472441
"fnlwgt",0,1,0.803858520900322,34937.5,0.0393700787401571
"native-country",0,42,0.803858520900322,27,0.0393700787401571
"capital-gain",0,-1,0.79903536977492,2233,0.0157480314960628
"education",0,16,0.797427652733119,28,0.00787401574803142
"fnlwgt",495,1,0.948064826766654,28008,0
"workclass",495,9,0.615028332101486,29,0
"hours-per-week",495,-1,0.406404335631869,49,0
"education",495,16,0.282592799157186,30,0
"education-num",495,-1,0.282592799157186,13,0
"workclass",493,9,0.622662858246731,31,0
"hours-per-week",493,-1,0.421041329131928,49,0
"education",493,16,0.289958113104333,32,0
"education-num",493,-1,0.289958113104332,13,0
"capital-loss",493,-1,0.289958113104332,1859,0
"hours-per-week",490,-1,0.469187253848936,49,0
"education",490,16,0.297408219486162,33,0
"education-num",490,-1,0.29740821948616,13,0
"capital-loss",490,-1,0.29740821948616,1859,0
"fnlwgt",490,-1,0.189554380929028,231775.5,0
"native-country",0,42,0.971428571428571,34,0.0666666666666674
"capital-loss",475,-1,0.312496165787583,1859,0
"fnlwgt",475,-1,0.257187230370985,231775.5,0
"age",475,1,0.0525575244644143,52.5,0
"hours-per-week",475,1,0.048229665071756,41,0
"occupation",475,15,0.0408108712752533,35,0
"fnlwgt",469,-1,0.116275764036957,231775.5,0
"occupation",469,15,0.0520247697815566,36,0
"race",469,5,0.0500190897425283,37,0
"age",469,1,0.0241795441056922,52.5,0
"hours-per-week",469,1,0.0223512976986999,41,0
"native-country",0,42,0.884861407249467,38,0.0999999999999999
"education",0,16,0.880597014925373,39,0.0666666666666666
"education-num",0,1,0.876332622601279,2.5,0.0333333333333333
"workclass",0,9,0.874200426439232,40,0.0166666666666671
"fnlwgt",60,1,0.901149425287354,232333,0
"relationship",60,6,0.482051282051282,41,0
"marital-status",60,7,0.438095238095237,42,0
"age",60,-1,0.402380952380949,51.5,0
"occupation",60,15,0.31111111111111,43,0
"age",58,-1,0.465517241379312,51.5,0
"occupation",58,15,0.187739463601534,44,0
"relationship",58,6,0.147335423197494,45,0
"marital-status",58,7,0.132183908045979,46,0
"race",58,5,0.132183908045979,47,0
"education",0,16,0.948275862068966,48,0.25
"age",4,1,1.5,53.5,0
"education",4,16,1.5,49,0
"marital-status",4,7,1.5,50,0
"occupation",4,15,1.5,51,0
"relationship",4,6,1.5,52,0
"age",2,1,1,31.5,0
"education",2,16,1,53,0
"education-num",2,-1,1,6,0
"occupation",2,15,1,54,0
"native-country",2,42,1,55,0
"fnlwgt",6,-1,1.66666666666667,243472,0
"occupation",6,15,1.66666666666667,56,0
"capital-loss",6,1,1.66666666666667,1938,0
"age",6,-1,0.666666666666667,41,0
"marital-status",6,7,0.666666666666667,57,0
"education",15,16,1.60952380952381,58,0
"education-num",15,-1,1.60952380952381,12,0
"occupation",15,15,1.60952380952381,59,0
"age",15,-1,0.799999999999999,32.5,0
"fnlwgt",15,1,0.799999999999999,166993,0
"occupation",14,15,1.85714285714286,60,0
"fnlwgt",14,1,0.357142857142857,148541.5,0
"age",14,-1,0.257142857142857,32.5,0
"marital-status",14,7,0.257142857142857,61,0
"relationship",14,6,0.257142857142857,62,0
"fnlwgt",3,1,1.33333333333333,147131,0
"age",3,-1,0.333333333333333,37,0
"education",3,16,0.333333333333333,63,0
"education-num",3,-1,0.333333333333333,9.5,0
"marital-status",3,7,0.333333333333333,64,0
"age",2,-1,1,30,0
"fnlwgt",2,-1,1,26436.5,0
"marital-status",2,7,1,65,0
"relationship",2,6,1,66,0
"sex",2,2,1,67,0
"age",127,-1,2.82996033684375,37.5,0
"workclass",127,9,1.51231096112986,68,0
"native-country",127,42,1.51231096112986,69,0
"relationship",127,6,1.17159117486552,70,0
"marital-status",127,7,0.959654810950489,71,0
"marital-status",0,7,0.68503937007874,72,0.354838709677419
"relationship",0,6,0.598425196850394,73,0.17741935483871
"workclass",0,9,0.566929133858268,74,0.112903225806452
"education",0,16,0.559055118110236,75,0.0967741935483871
"fnlwgt",0,1,0.543307086614173,127621,0.0645161290322582
"race",65,5,1.90817307692308,76,0
"native-country",65,42,1.90817307692308,77,0
"relationship",65,6,0.908669108669105,78,0
"workclass",65,9,0.876923076923077,79,0
"hours-per-week",65,-1,0.410256410256411,44.5,0
"fnlwgt",64,-1,0.302083333333333,340360,0
"workclass",64,9,0.254464285714286,80,0
"relationship",64,6,0.150568181818181,81,0
"age",64,-1,0.111607142857143,33.5,0
"hours-per-week",64,-1,0.111607142857143,44.5,0
"race",0,5,0.921875,82,0.166666666666667
"age",6,-1,1.66666666666667,31.5,0
"workclass",6,9,1.66666666666667,83,0
"fnlwgt",6,1,1.66666666666667,361192.5,0
"relationship",6,6,0.666666666666667,84,0
"hours-per-week",6,-1,0.666666666666667,42.5,0
"education",62,16,1.64954417952314,85,0
"relationship",62,6,1.36679030384774,86,0
"marital-status",62,7,1.2156943491192,87,0
"fnlwgt",62,1,1.2089586567765,98651,0
"workclass",62,9,1.16816499206769,88,0
"education-num",0,-1,0.967741935483871,9.5,0.875
"workclass",0,9,0.790322580645161,89,0.1875
"fnlwgt",0,1,0.774193548387097,33481,0.125
"age",0,1,0.758064516129032,38.5,0.0624999999999999
"occupation",0,15,0.758064516129032,90,0.0624999999999999
"hours-per-week",46,-1,1.63781172476824,42.5,0
"workclass",46,9,1.3951690821256,91,0
"fnlwgt",46,1,1.30316128485465,158311.5,0
"relationship",46,6,0.828502415458935,92,0
"education",46,16,0.772946859903382,93,0
"workclass",0,9,0.826086956521739,94,0.111111111111111
"native-country",0,42,0.826086956521739,95,0.111111111111111
"fnlwgt",37,-1,0.331213566507684,379728,0
"education",37,16,0.277992277992278,96,0
"hours-per-week",37,-1,0.238583410997204,38,0
"education-num",37,-1,0.201801801801803,8,0
"age",37,-1,0.193614667298879,47,0
"education",0,16,0.945945945945946,97,0.333333333333333
"native-country",0,42,0.945945945945946,98,0.333333333333333
