"","count","ncat","improve","index","adj"
"relationship",1000,6,64.329911675741,1,0
"capital-gain",1000,-1,45.5539358423844,4899.5,0
"occupation",1000,15,44.1732131993878,2,0
"hours-per-week",1000,-1,33.3498104587611,42.5,0
"education",1000,16,30.7032211431492,3,0
"sex",0,2,0.82,4,0.407894736842105
"occupation",0,15,0.729,5,0.108552631578947
"hours-per-week",0,-1,0.72,44.5,0.0789473684210527
"age",0,-1,0.715,46.5,0.0625
"marital-status",0,7,0.715,6,0.0625
"capital-gain",696,-1,12.9354109939059,4899.5,0
"occupation",696,15,6.99688566312871,7,0
"hours-per-week",696,-1,4.39313218390807,44.5,0
"education",696,16,3.57445980437505,8,0
"workclass",696,9,2.88655672163918,9,0
"occupation",685,15,5.97461650982482,10,0
"hours-per-week",685,-1,2.52114471092572,44.5,0
"age",685,-1,2.25063117217688,46.5,0
"education",685,16,2.12049681052908,11,0
"workclass",685,9,2.10739111249224,12,0
"education",0,16,0.903649635036496,13,0.241379310344828
"education-num",0,-1,0.903649635036496,12.5,0.241379310344828
"race",0,5,0.875912408759124,14,0.0229885057471271
"capital-gain",0,-1,0.875912408759124,3151,0.0229885057471271
"native-country",0,42,0.875912408759124,15,0.0229885057471271
"workclass",598,9,1.45566277699129,16,0
"education",598,16,0.924434917285833,17,0
"native-country",598,42,0.924434917285833,18,0
"occupation",598,15,0.659739688766017,19,0
"fnlwgt",598,1,0.591784004571696,26439,0
"education",593,16,0.936843546965008,20,0
"native-country",593,42,0.936843546965008,21,0
"fnlwgt",593,1,0.603974809691252,26439,0
"age",593,-1,0.576388965391686,46.5,0
"workclass",593,9,0.555267083105718,22,0
"fnlwgt",591,1,0.610242066369718,26439,0
"age",591,-1,0.605937814511236,46.5,0
"workclass",591,9,0.573096805438514,23,0
"hours-per-week",591,-1,0.544568730390832,49,0
"occupation",591,15,0.426454503700196,24,0
"hours-per-week",588,1,0.450121144348163,7.5,0
"workclass",588,9,0.44130070876518,25,0
"age",588,-1,0.385177299909767,46.5,0
"occupation",588,15,0.32277032245808,26,0
"fnlwgt",588,-1,0.310848314765035,190458,0
"occupation",584,15,0.37663622526636,27,0
"hours-per-week",584,-1,0.309946154720386,49,0
"education",584,16,0.290092588203661,28,0
"age",584,-1,0.282975682551335,49.5,0
"education-num",584,-1,0.242689428754552,13.5,0
"education",0,16,0.787671232876712,29,0.311111111111111
"education-num",0,-1,0.780821917808219,9.5,0.288888888888889
"fnlwgt",0,-1,0.75513698630137,98914.5,0.205555555555555
"relationship",0,6,0.748287671232877,30,0.183333333333334
"age",0,1,0.74486301369863,39.5,0.172222222222222
"relationship",180,6,1.89160206718345,31,0
"marital-status",180,7,1.28126830434522,32,0
"age",180,-1,0.441985907258683,49.5,0
"hours-per-week",180,-1,0.382007168458784,49,0
"education",180,16,0.364646464646466,33,0
"marital-status",0,7,0.983333333333333,34,0.624999999999998
"hours-per-week",172,-1,0.54755893054897,49,0
"education",172,16,0.421096345514949,35,0
"education-num",172,-1,0.32173791950982,13.5,0
"age",172,-1,0.247886001774819,49.5,0
"marital-status",172,7,0.158320232738847,36,0
"native-country",0,42,0.866279069767442,37,0.0800000000000001
"capital-loss",0,-1,0.86046511627907,690,0.0400000000000001
"fnlwgt",147,1,0.208616780045352,50281.5,0
"marital-status",147,7,0.0329061857301054,38,0
"education",147,16,0.0263945578231295,39,0
"age",147,-1,0.021482277121373,34.5,0
"relationship",147,6,0.0149659863945624,40,0
"fnlwgt",9,-1,1.77777777777778,49315.5,0
"age",9,-1,0.277777777777778,34.5,0
"relationship",9,6,0.277777777777778,41,0
"education",9,16,0.177777777777778,42,0
"occupation",9,15,0.177777777777778,43,0
"age",25,-1,1.37523809523809,47,0
"education",25,16,0.98,44,0
"fnlwgt",25,-1,0.78,188687,0
"education-num",25,-1,0.627826086956521,13.5,0
"hours-per-week",25,1,0.565714285714285,52,0
"education",0,16,0.92,45,0.5
"education-num",0,-1,0.92,13.5,0.5
"capital-loss",0,-1,0.92,1394,0.5
"age",21,1,0.404761904761906,28,0
"education",21,16,0.190476190476191,46,0
"fnlwgt",21,-1,0.126984126984127,188687,0
"marital-status",21,7,0.126984126984127,47,0
"occupation",21,15,0.126984126984127,48,0
"native-country",0,42,0.857142857142857,49,0.25
"education",4,16,1.5,50,0
"age",4,-1,0.5,25.5,0
"fnlwgt",4,-1,0.5,188687,0
"education-num",4,1,0.5,9.5,0
"marital-status",4,7,0.166666666666667,51,0
"relationship",4,6,2,52,0
"capital-loss",4,1,2,704,0
"age",4,1,0.666666666666667,55,0
"workclass",4,9,0.666666666666667,53,0
"fnlwgt",4,-1,0.666666666666667,193613,0
"capital-loss",0,1,1,704,1
"education",8,16,2.08333333333333,54,0
"education-num",8,1,2.08333333333333,9.5,0
"hours-per-week",8,-1,1.35,35,0
"age",8,-1,0.892857142857143,52,0
"workclass",8,9,0.892857142857143,55,0
"education-num",0,1,1,9.5,1
"age",6,1,0.666666666666667,29.5,0
"fnlwgt",6,-1,0.333333333333333,189246.5,0
"hours-per-week",6,-1,0.333333333333333,35,0
"education",6,16,0.166666666666667,56,0
"education-num",6,1,0.166666666666667,10.5,0
"age",2,-1,1,28,0
"fnlwgt",2,-1,1,189246.5,0
"race",2,5,1,57,0
"capital-loss",2,1,1,1188.5,0
"hours-per-week",2,-1,1,30,0
"workclass",4,9,1.5,58,0
"education",4,16,1.5,59,0
"marital-status",4,7,1.5,60,0
"occupation",4,15,1.5,61,0
"relationship",4,6,1.5,62,0
"age",3,-1,1.33333333333333,59.5,0
"workclass",3,9,1.33333333333333,63,0
"fnlwgt",3,-1,1.33333333333333,24916.5,0
"marital-status",3,7,1.33333333333333,64,0
"occupation",3,15,1.33333333333333,65,0
"age",2,1,1,34.5,0
"fnlwgt",2,1,1,215154.5,0
"marital-status",2,7,1,66,0
"occupation",2,15,1,67,0
"relationship",2,6,1,68,0
"fnlwgt",5,-1,2.4,205308.5,0
"marital-status",5,7,2.4,69,0
"occupation",5,15,2.4,70,0
"relationship",5,6,2.4,71,0
"sex",5,2,2.4,72,0
"hours-per-week",0,1,1,40,1
"age",0,-1,0.8,27,0.5
"education-num",0,1,0.8,10.5,0.5
"marital-status",87,7,7.28448275862069,73,0
"age",87,-1,4.36781609195402,32.5,0
"fnlwgt",87,-1,3.79638752052545,399307.5,0
"relationship",87,6,3.29075981489775,74,0
"hours-per-week",87,1,2.50114942528735,13,0
"relationship",0,6,0.942528735632184,75,0.666666666666666
"age",0,-1,0.850574712643678,65.5,0.133333333333333
"hours-per-week",0,1,0.850574712643678,13,0.133333333333333
"fnlwgt",72,-1,3.15,400729.5,0
"age",72,-1,1.60714285714286,33.5,0
"workclass",72,9,1.05612244897959,76,0
"hours-per-week",72,-1,0.910535117056858,43.5,0
"education",72,16,0.806603773584907,77,0
"age",70,-1,1.05,33.5,0
"hours-per-week",70,-1,0.777777777777779,43.5,0
"workclass",70,9,0.685106382978724,78,0
"education",70,16,0.606552006552006,79,0
