"","count","ncat","improve","index","adj"
"relationship",1000,6,77.5336476185479,1,0
"marital-status",1000,7,75.535588769289,2,0
"capital-gain",1000,-1,53.3114207380656,7073.5,0
"education",1000,16,51.535040233822,3,0
"education-num",1000,-1,51.535040233822,12.5,0
"marital-status",0,7,0.995,4,0.985875706214689
"age",0,-1,0.758,35.5,0.31638418079096
"occupation",0,15,0.725,5,0.223163841807909
"hours-per-week",0,-1,0.695,44.5,0.138418079096045
"workclass",0,9,0.689,6,0.121468926553672
"capital-gain",646,-1,16.8144990789839,7731.5,0
"education",646,16,6.33540194768657,7,0
"education-num",646,-1,6.33540194768657,12.5,0
"occupation",646,15,5.59082501988387,8,0
"hours-per-week",646,-1,4.73732594823928,47.5,0
"occupation",637,15,3.73699506558473,9,0
"education",637,16,3.71702759751478,10,0
"education-num",637,-1,3.71702759751478,12.5,0
"hours-per-week",637,-1,3.18142578638177,47.5,0
"age",637,-1,1.72278757656907,31.5,0
"education",0,16,0.913657770800628,11,0.352941176470588
"education-num",0,-1,0.913657770800628,12.5,0.352941176470588
"capital-gain",0,-1,0.869701726844584,4533,0.023529411764706
"workclass",0,9,0.868131868131868,12,0.011764705882353
"native-country",0,42,0.868131868131868,13,0.011764705882353
"native-country",552,42,0.232097186700787,14,0
"occupation",552,15,0.193489495562305,15,0
"age",552,-1,0.141564466344891,47.5,0
"education",552,16,0.140468227424761,16,0
"fnlwgt",552,-1,0.110248447204979,197825.5,0
"occupation",544,15,0.21386554621848,17,0
"education",544,16,0.0816796598157286,18,0
"fnlwgt",544,-1,0.0530907278165484,197825.5,0
"education-num",544,-1,0.0468325791855202,9.5,0
"age",544,-1,0.0400886381949892,31.5,0
"native-country",0,42,0.939338235294118,19,0.0571428571428569
"education",0,16,0.9375,20,0.0285714285714285
"capital-gain",0,-1,0.9375,4045,0.0285714285714285
"education",35,16,0.498701298701299,21,0
"sex",35,2,0.335944700460831,22,0
"fnlwgt",35,-1,0.271428571428572,190942,0
"education-num",35,-1,0.271428571428572,9.5,0
"relationship",35,6,0.242016806722689,23,0
"education-num",0,-1,0.857142857142857,9.5,0.545454545454545
"native-country",0,42,0.742857142857143,24,0.181818181818182
"marital-status",0,7,0.714285714285714,25,0.0909090909090909
"race",0,5,0.714285714285714,26,0.0909090909090909
"fnlwgt",11,-1,0.606060606060606,186821,0
"age",11,-1,0.494949494949494,47.5,0
"sex",11,2,0.494949494949494,27,0
"workclass",11,9,0.272727272727272,28,0
"relationship",11,6,0.272727272727272,29,0
"workclass",0,9,0.818181818181818,30,0.6
"relationship",0,6,0.818181818181818,31,0.6
"age",0,1,0.727272727272727,33.5,0.4
"hours-per-week",0,1,0.727272727272727,39,0.4
"marital-status",0,7,0.636363636363636,32,0.2
"fnlwgt",6,1,2.66666666666667,231990.5,0
"age",6,-1,1.33333333333333,31.5,0
"sex",6,2,1.06666666666667,33,0
"hours-per-week",6,-1,0.666666666666667,37.5,0
"race",6,5,0.266666666666667,34,0
"age",0,-1,0.833333333333333,31.5,0.5
"age",8,-1,1.75,45.5,0
"education",8,16,1.75,35,0
"education-num",8,-1,1.75,11.5,0
"occupation",8,15,0.75,36,0
"relationship",8,6,0.75,37,0
"hours-per-week",85,-1,6.23787297527707,46.5,0
"age",85,-1,3.1188339637407,32.5,0
"education",85,16,2.85811481218994,38,0
"marital-status",85,7,2.25030425963489,39,0
"fnlwgt",85,-1,1.41204481792717,598701,0
"workclass",0,9,0.847058823529412,40,0.1875
"fnlwgt",0,-1,0.835294117647059,526244.5,0.125
"education",0,16,0.835294117647059,41,0.125
"race",0,5,0.823529411764706,42,0.0624999999999998
"native-country",0,42,0.823529411764706,43,0.0624999999999998
"age",69,-1,1.7459505541347,59,0
"marital-status",69,7,0.488032002098498,44,0
"education",69,16,0.432225063938619,45,0
"capital-gain",69,-1,0.426877470355732,4792,0
"relationship",69,6,0.380447064603292,46,0
"hours-per-week",68,-1,0.467342799188643,44.5,0
"education",68,16,0.397035369171593,47,0
"education-num",68,-1,0.397035369171593,13.5,0
"age",68,-1,0.310661764705882,49.5,0
"workclass",68,9,0.240522875816993,48,0
"native-country",0,42,0.867647058823529,49,0.1
"age",58,-1,0.399106002554278,49.5,0
"education",58,16,0.186998937506032,50,0
"education-num",58,-1,0.186998937506032,13.5,0
"fnlwgt",58,-1,0.158365261813536,184316.5,0
"relationship",58,6,0.152068965517238,51,0
"education",54,16,0.248677248677247,52,0
"education-num",54,-1,0.248677248677247,13.5,0
"age",54,1,0.0740740740740722,25.5,0
"relationship",54,6,0.0538720538720532,53,0
"fnlwgt",54,-1,0.0429629629629606,184316.5,0
