"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,166,1,0.147590361,4,5,1.000000e+00,8.340000e+02,1.660000e+02,8.340000e-01,1.660000e-01,1.000000e+00
"2","capital-gain", 642, 642, 15,1,0.030120482,4,0,1.000000e+00,6.270000e+02,1.500000e+01,9.766355e-01,2.336449e-02,6.420000e-01
"4","education", 637, 637, 10,1,0.004016064,4,2,1.000000e+00,6.270000e+02,1.000000e+01,9.843014e-01,1.569859e-02,6.370000e-01
"8","age", 577, 577,  4,1,0.003012048,4,0,1.000000e+00,5.730000e+02,4.000000e+00,9.930676e-01,6.932409e-03,5.770000e-01
"16","workclass", 573, 573,  3,1,0.003012048,4,0,1.000000e+00,5.700000e+02,3.000000e+00,9.947644e-01,5.235602e-03,5.730000e-01
"32","race", 569, 569,  2,1,0.003012048,4,1,1.000000e+00,5.670000e+02,2.000000e+00,9.964851e-01,3.514938e-03,5.690000e-01
"64","age", 560, 560,  1,1,0.002008032,4,2,1.000000e+00,5.590000e+02,1.000000e+00,9.982143e-01,1.785714e-03,5.600000e-01
"128","<leaf>", 527, 527,  0,1,0.000000000,0,0,1.000000e+00,5.270000e+02,0.000000e+00,1.000000e+00,0.000000e+00,5.270000e-01
"129","hours-per-week",  33,  33,  1,1,0.002008032,4,1,1.000000e+00,3.200000e+01,1.000000e+00,9.696970e-01,3.030303e-02,3.300000e-02
"258","<leaf>",  29,  29,  0,1,0.000000000,0,0,1.000000e+00,2.900000e+01,0.000000e+00,1.000000e+00,0.000000e+00,2.900000e-02
"259","education",   4,   4,  1,1,0.002008032,4,0,1.000000e+00,3.000000e+00,1.000000e+00,7.500000e-01,2.500000e-01,4.000000e-03
"518","<leaf>",   3,   3,  0,1,0.000000000,0,0,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,3.000000e-03
"519","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"65","occupation",   9,   9,  1,1,0.003012048,4,0,1.000000e+00,8.000000e+00,1.000000e+00,8.888889e-01,1.111111e-01,9.000000e-03
"130","<leaf>",   8,   8,  0,1,0.000000000,0,0,1.000000e+00,8.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,8.000000e-03
"131","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"33","fnlwgt",   4,   4,  1,1,0.003012048,4,0,1.000000e+00,3.000000e+00,1.000000e+00,7.500000e-01,2.500000e-01,4.000000e-03
"66","<leaf>",   3,   3,  0,1,0.000000000,0,0,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,3.000000e-03
