"","count","ncat","improve","index","adj"
"hours-per-week",1000,-1,39.21665765644,41,0
"capital-gain",1000,-1,33.7197594501718,5095.5,0
"occupation",1000,15,28.6144202042659,1,0
"education",1000,16,25.2881004701093,2,0
"education-num",1000,-1,25.2881004701092,13.5,0
"workclass",0,9,0.768,3,0.053061224489796
"education",0,16,0.767,4,0.0489795918367347
"education-num",0,-1,0.766,13.5,0.0448979591836735
"capital-loss",0,-1,0.762,1794,0.0285714285714286
"occupation",0,15,0.761,5,0.0244897959183674
"capital-gain",755,-1,20.4690375972712,5095.5,0
"occupation",755,15,13.5055512271133,6,0
"education",755,16,10.8630295672866,7,0
"education-num",755,-1,10.8630295672866,13.5,0
"workclass",755,9,9.11324275733367,8,0
"education",0,16,0.978807947019868,9,0.0588235294117621
"native-country",0,42,0.978807947019868,10,0.0588235294117621
"occupation",738,15,9.60398139160415,11,0
"capital-loss",738,-1,8.43132925156412,1813.5,0
"relationship",738,6,7.42585595983871,12,0
"workclass",738,9,6.8764816772065,13,0
"fnlwgt",738,-1,6.5203044311758,95854.5,0
"native-country",0,42,0.929539295392954,14,0.0545454545454541
"age",0,-1,0.928184281842818,73.5,0.0363636363636366
"workclass",683,9,6.17319332480702,15,0
"relationship",683,6,5.19310884043426,16,0
"native-country",683,42,4.9032313865842,17,0
"occupation",683,15,4.14107279563514,18,0
"fnlwgt",683,-1,4.04233191568473,95854.5,0
"native-country",0,42,0.969253294289897,19,0.0869565217391289
"education",0,16,0.967789165446559,20,0.0434782608695661
"relationship",660,6,3.6639222412807,21,0
"fnlwgt",660,-1,3.5986172403648,95854.5,0
"workclass",660,9,2.67648116814424,22,0
"occupation",660,15,2.581662664083,23,0
"native-country",660,42,2.32196274673338,24,0
"fnlwgt",636,-1,2.40834773198971,95854.5,0
"capital-loss",636,-1,2.27847327789208,1939.5,0
"education",636,16,2.17576260720415,25,0
"education-num",636,-1,1.93765118529275,13.5,0
"age",636,-1,1.80066854850693,72.5,0
"workclass",0,9,0.894654088050314,26,0.780327868852459
"occupation",0,15,0.869496855345912,27,0.727868852459016
"education",0,16,0.860062893081761,28,0.708196721311475
"age",0,1,0.858490566037736,52.5,0.704918032786885
"education-num",0,1,0.844339622641509,12.5,0.675409836065574
"age",305,-1,1.98034943917171,58.5,0
"capital-gain",305,-1,1.98034943917171,1551.5,0
"occupation",305,15,0.545199063231859,29,0
"race",305,5,0.480415010075707,30,0
"education",305,16,0.337406855439651,31,0
"capital-gain",304,-1,1.99342105263157,1551.5,0
"occupation",304,15,0.326754385964907,32,0
"fnlwgt",304,1,0.215643274853796,34103,0
"education",304,16,0.0886591478696681,33,0
"workclass",304,9,0.0410401002506202,34,0
"relationship",331,6,7.34532819785894,35,0
"marital-status",331,7,7.13193689262756,36,0
"education",331,16,5.37754075347219,37,0
"education-num",331,-1,5.19262978058744,12.5,0
"occupation",331,15,3.81034189130866,38,0
"marital-status",0,7,0.993957703927492,39,0.983333333333334
"occupation",0,15,0.709969788519637,40,0.2
"age",0,-1,0.691842900302115,35.5,0.15
"capital-gain",0,-1,0.670694864048338,1672.5,0.0916666666666665
"sex",0,2,0.667673716012085,41,0.0833333333333333
"fnlwgt",211,1,0.61982014825618,99475,0
