"","count","ncat","improve","index","adj"
"education-num",1000,-1,53.5766214832558,13.5,0
"education",1000,16,53.5766214832557,1,0
"occupation",1000,15,48.4265016842469,2,0
"age",1000,-1,46.3121050791217,28.5,0
"capital-gain",1000,-1,42.9511404958677,7010.5,0
"capital-gain",0,-1,0.916,9000,0.106382978723404
"native-country",0,42,0.909,3,0.0319148936170213
"age",906,-1,25.5323852260146,28.5,0
"occupation",906,15,22.91447396158,4,0
"capital-gain",906,-1,19.451490498827,7010.5,0
"relationship",906,6,12.9575146672863,5,0
"marital-status",906,7,12.6197547459096,6,0
"occupation",0,15,0.78476821192053,7,0.553775743707094
"education",0,16,0.722958057395144,8,0.425629290617849
"education-num",0,1,0.71523178807947,12.5,0.409610983981693
"hours-per-week",0,1,0.710816777041943,48.5,0.40045766590389
"fnlwgt",0,1,0.640176600441501,172779,0.254004576659039
"fnlwgt",437,-1,1.93186446371217,489075.5,0
"capital-gain",437,-1,1.93186446371217,8825.5,0
"native-country",437,42,1.93186446371217,9,0
"occupation",437,15,1.48339340268794,10,0
"age",437,-1,0.94313963223966,25.5,0
"native-country",436,42,1.94074659917745,11,0
"occupation",436,15,1.53639020991299,12,0
"age",436,-1,0.986010116802252,25.5,0
"relationship",436,6,0.892051787704681,13,0
"race",436,5,0.608177779661109,14,0
"occupation",435,15,1.08954604975994,15,0
"relationship",435,6,0.909424210611329,16,0
"age",435,-1,0.673149425287352,24.5,0
"fnlwgt",435,1,0.450492039363155,32467,0
"education",435,16,0.283371647509597,17,0
"education",0,16,0.91264367816092,18,0.0499999999999997
"fnlwgt",395,1,0.494936708860765,32467,0
"relationship",395,6,0.280650994575051,19,0
"age",395,-1,0.0639022261021454,25.5,0
"occupation",395,15,0.0537602382725295,20,0
"education",395,16,0.0374899003501257,21,0
"marital-status",0,7,0.992405063291139,22,0.25
"native-country",0,42,0.992405063291139,23,0.25
"age",4,-1,1.5,24,0
"fnlwgt",4,-1,1.5,30924.5,0
"marital-status",4,7,1.5,24,0
"occupation",4,15,1.5,25,0
"relationship",4,6,0.5,26,0
"relationship",40,6,3.75,27,0
"marital-status",40,7,2.91666666666667,28,0
"education",40,16,0.833333333333333,29,0
"age",40,-1,0.75,23.5,0
"fnlwgt",40,-1,0.61868686868687,208342,0
"marital-status",0,7,0.95,30,0.8
"education",10,16,1.25,31,0
"hours-per-week",10,-1,1.25,47.5,0
"age",10,-1,0.555555555555555,23,0
"fnlwgt",10,-1,0.555555555555555,124148,0
"education-num",10,-1,0.555555555555555,5.5,0
"age",8,-1,0.892857142857143,23,0
"fnlwgt",8,-1,0.892857142857143,124148,0
"hours-per-week",8,-1,0.892857142857143,37.5,0
"occupation",8,15,0.75,32,0
"education",8,16,0.321428571428572,33,0
"age",7,1,1.19047619047619,27.5,0
"fnlwgt",7,1,0.457142857142857,211986,0
"occupation",7,15,0.457142857142857,34,0
"hours-per-week",7,-1,0.457142857142857,47.5,0
"education",7,16,0.19047619047619,35,0
"fnlwgt",6,-1,0.333333333333333,220865,0
"education",6,16,0.333333333333333,36,0
"occupation",6,15,0.333333333333333,37,0
"hours-per-week",6,-1,0.333333333333333,42.5,0
"age",6,1,0.166666666666667,25.5,0
"age",0,-1,0.833333333333333,26.5,0.666666666666667
"education-num",0,-1,0.833333333333333,11,0.666666666666667
"relationship",0,6,0.666666666666667,38,0.333333333333333
