"","count","ncat","improve","index","adj"
"relationship",1000,6,83.9761368574928,1,0
"marital-status",1000,7,79.5706587942553,2,0
"capital-gain",1000,-1,65.0379550118547,4225,0
"age",1000,-1,57.9177590115939,28.5,0
"education",1000,16,57.8113329213573,3,0
"marital-status",0,7,0.99,4,0.971509971509972
"sex",0,2,0.796,5,0.418803418803419
"age",0,-1,0.748,30.5,0.282051282051282
"hours-per-week",0,-1,0.72,40.5,0.202279202279202
"occupation",0,15,0.716,6,0.190883190883191
"capital-gain",649,-1,14.7000880130983,4230.5,0
"hours-per-week",649,-1,11.6512158475415,44.5,0
"education-num",649,-1,8.33890929635341,13.5,0
"education",649,16,8.33890929635341,7,0
"occupation",649,15,7.2893729491563,8,0
"education",0,16,0.98613251155624,9,0.100000000000002
"capital-loss",639,-1,5.88308921175136,2105.5,0
"education",639,16,5.16768138496565,10,0
"education-num",639,-1,5.16768138496565,13.5,0
"hours-per-week",639,-1,4.99781544176204,44.5,0
"occupation",639,15,4.91960100895573,11,0
"hours-per-week",634,-1,4.03295898455749,44.5,0
"occupation",634,15,3.97676782136533,12,0
"education",634,16,3.95899545402988,13,0
"education-num",634,-1,3.95899545402988,12.5,0
"workclass",634,9,3.10411371792745,14,0
"native-country",0,42,0.897476340694006,15,0.0298507462686565
"occupation",0,15,0.89589905362776,16,0.0149253731343283
"capital-gain",0,-1,0.89589905362776,2757.5,0.0149253731343283
"capital-loss",0,-1,0.89589905362776,1730,0.0149253731343283
"age",567,-1,0.961511448237102,74.5,0
"workclass",567,9,0.754130424099465,17,0
"education",567,16,0.70868020868021,18,0
"occupation",567,15,0.573015873015882,19,0
"education-num",567,-1,0.571500721500714,10.5,0
"education",565,16,0.735819526660432,20,0
"education-num",565,-1,0.605948869223214,10.5,0
"occupation",565,15,0.593040979921264,21,0
"workclass",565,9,0.542846455754585,22,0
"age",565,-1,0.227346008937181,46.5,0
"education-num",0,-1,0.952212389380531,13.5,0.307692307692308
"native-country",0,42,0.932743362831858,23,0.0256410256410266
"occupation",526,15,0.107308829742269,24,0
"education",526,16,0.0586977186311581,25,0
"education-num",526,-1,0.0568037792372196,11.5,0
"age",526,-1,0.0148893074162046,33.5,0
"fnlwgt",526,1,0.0118227186311581,177128.5,0
"race",0,5,0.967680608365019,26,0.0555555555555545
"marital-status",18,7,0.555555555555556,27,0
"relationship",18,6,0.388888888888889,28,0
"age",18,-1,0.174603174603175,33.5,0
"fnlwgt",18,-1,0.111111111111111,168281.5,0
"education",18,16,0.0888888888888895,29,0
"native-country",0,42,0.888888888888889,30,0.333333333333333
"education",3,16,1.33333333333333,31,0
"education-num",3,-1,1.33333333333333,11.5,0
"age",3,1,0.333333333333333,47,0
"workclass",3,9,0.333333333333333,32,0
"fnlwgt",3,-1,0.333333333333333,99353.5,0
"fnlwgt",39,1,1.49400330851944,152037.5,0
"workclass",39,9,1.40805860805861,33,0
"age",39,-1,0.887279387279388,46,0
"occupation",39,15,0.703296703296703,34,0
"relationship",39,6,0.703296703296703,35,0
"workclass",0,9,0.846153846153846,36,0.25
"occupation",0,15,0.846153846153846,37,0.25
"capital-loss",0,-1,0.846153846153846,690,0.25
"workclass",31,9,0.435483870967741,38,0
"occupation",31,15,0.221198156682027,39,0
"age",31,-1,0.185483870967741,46,0
"education",31,16,0.117302052785923,40,0
"education-num",31,-1,0.117302052785923,13,0
"relationship",0,6,0.903225806451613,41,0.25
"race",0,5,0.903225806451613,42,0.25
"relationship",4,6,1.5,43,0
"age",4,-1,0.5,42,0
"fnlwgt",4,1,0.5,219838.5,0
"sex",4,2,0.5,44,0
"education",4,16,0.166666666666667,45,0
"relationship",8,6,2.25,46,0
"age",8,-1,2.08333333333333,50,0
"fnlwgt",8,-1,2.08333333333333,131289.5,0
"workclass",8,9,1.35,47,0
"marital-status",8,7,1.35,48,0
"age",0,-1,0.75,40,0.5
"fnlwgt",0,1,0.75,42904.5,0.5
"capital-loss",0,1,0.75,690,0.5
"marital-status",0,7,0.625,49,0.25
"race",0,5,0.625,50,0.25
"fnlwgt",4,-1,1.5,34455,0
"marital-status",4,7,1.5,51,0
"age",4,-1,0.5,47,0
"workclass",4,9,0.5,52,0
"education",4,16,0.5,53,0
"age",2,1,1,75.5,0
"workclass",2,9,1,54,0
"fnlwgt",2,1,1,162040,0
"hours-per-week",2,-1,1,24,0
"education",67,16,4.44613297150611,55,0
"education-num",67,-1,4.44613297150611,12.5,0
"workclass",67,9,3.37471540602074,56,0
"occupation",67,15,3.2381067634799,57,0
"age",67,-1,3.08674315497343,42.5,0
"education-num",0,-1,1,12.5,1
"occupation",0,15,0.805970149253731,58,0.409090909090909
"marital-status",0,7,0.73134328358209,59,0.181818181818182
"native-country",0,42,0.716417910447761,60,0.136363636363636
"workclass",0,9,0.701492537313433,61,0.0909090909090908
"marital-status",45,7,1.78181818181818,62,0
"age",45,-1,0.795488721804512,46.5,0
"fnlwgt",45,1,0.457142857142856,163044,0
"workclass",45,9,0.457142857142855,63,0
