"","count","ncat","improve","index","adj"
"relationship",1000,6,84.8925085230567,1,0
"marital-status",1000,7,82.8133706255635,2,0
"occupation",1000,15,48.8839264534092,3,0
"capital-gain",1000,-1,38.305416025833,5021.5,0
"education",1000,16,37.7632777227158,4,0
"marital-status",0,7,0.991,5,0.975609756097561
"age",0,-1,0.735,38.5,0.281842818428184
"occupation",0,15,0.713,6,0.222222222222222
"workclass",0,9,0.692,7,0.165311653116531
"hours-per-week",0,-1,0.685,44.5,0.146341463414634
"capital-gain",631,-1,11.2480963549921,6739.5,0
"education",631,16,4.8118296883254,8,0
"education-num",631,-1,3.62273896440577,11.5,0
"hours-per-week",631,-1,3.51730724428426,44.5,0
"occupation",631,15,3.45681243981023,9,0
"education",625,16,3.30745806451613,10,0
"occupation",625,15,2.09136031027796,11,0
"native-country",625,42,1.89571282051281,12,0
"hours-per-week",625,-1,1.88528532259608,44.5,0
"education-num",625,-1,1.86331388157183,11.5,0
"education-num",0,-1,0.9936,14.5,0.200000000000006
"native-country",620,42,1.91378393871486,13,0
"workclass",620,9,1.58176983520095,14,0
"occupation",620,15,1.42062238836433,15,0
"education",620,16,1.11658860058671,16,0
"education-num",620,-1,1.05250232612662,11.5,0
"workclass",619,9,1.60541392797868,17,0
"occupation",619,15,1.50244284525387,18,0
"fnlwgt",619,-1,1.06240091653268,342910.5,0
"hours-per-week",619,-1,0.965626548223707,44.5,0
"education",619,16,0.869331066248034,19,0
"native-country",0,42,0.974151857835218,20,0.058823529411763
"occupation",602,15,0.888123482875539,21,0
"fnlwgt",602,-1,0.760101649569101,342910.5,0
"native-country",602,42,0.444943832709281,22,0
"hours-per-week",602,-1,0.309029076904814,44.5,0
"workclass",602,9,0.299281889691912,23,0
"native-country",0,42,0.827242524916944,24,0.0630630630630632
"fnlwgt",0,1,0.818936877076412,25582.5,0.0180180180180181
"capital-gain",0,-1,0.817275747508306,4268.5,0.00900900900900937
"capital-loss",0,-1,0.817275747508306,106.5,0.00900900900900937
"fnlwgt",491,-1,0.0868357711535066,353417,0
"age",491,-1,0.05148223579997,48.5,0
"hours-per-week",491,-1,0.0472087315264655,44.5,0
"occupation",491,15,0.0424383081513899,25,0
"education",491,16,0.0304094388651026,26,0
"native-country",0,42,0.957230142566191,27,0.0454545454545461
"fnlwgt",22,1,1.90909090909091,359556.5,0
"age",22,-1,0.409090909090908,47,0
"occupation",22,15,0.409090909090908,28,0
"hours-per-week",22,-1,0.309090909090908,42.5,0
"education",22,16,0.194805194805194,29,0
"education",111,16,1.12609212986572,30,0
"fnlwgt",111,-1,0.983210483210479,341485,0
"age",111,-1,0.911362975879106,29.5,0
"education-num",111,-1,0.745929415654192,13.5,0
"marital-status",111,7,0.68201168201168,31,0
"education-num",0,-1,0.972972972972973,13.5,0.400000000000001
"race",0,5,0.963963963963964,32,0.2
"relationship",106,6,0.71855691478333,33,0
"age",106,-1,0.583912611717974,29.5,0
"marital-status",106,7,0.472858276851682,34,0
"native-country",106,42,0.472858276851682,35,0
"fnlwgt",106,-1,0.45408805031447,341485,0
"education",0,16,0.867924528301887,36,0.0666666666666667
"native-country",0,42,0.867924528301887,37,0.0666666666666667
"fnlwgt",91,-1,0.715476934989129,341485,0
"native-country",91,42,0.559773559773561,38,0
"education",91,16,0.552197802197802,39,0
"workclass",91,9,0.361846925004818,40,0
"education-num",91,-1,0.251028211554531,12,0
"native-country",0,42,0.912087912087912,41,0.111111111111111
"occupation",82,15,0.175609756097562,42,0
"education",82,16,0.0932568149210913,43,0
"education-num",82,-1,0.0932568149210913,12,0
"sex",82,2,0.075609756097561,44,0
"age",82,-1,0.0268918073796125,29.5,0
"education",0,16,0.890243902439024,45,0.1
"age",10,-1,0.8,29.5,0
"fnlwgt",10,1,0.466666666666666,177418,0
"education",10,16,0.3,46,0
