"","count","ncat","improve","index","adj"
"marital-status",1000,7,96.7664681835408,1,0
"relationship",1000,6,95.8308284324094,2,0
"capital-gain",1000,-1,54.861382045929,7073.5,0
"age",1000,-1,52.0567788018432,32.5,0
"occupation",1000,15,48.8159118344435,3,0
"relationship",0,6,0.989,4,0.969187675070028
"sex",0,2,0.767,5,0.34733893557423
"age",0,-1,0.755,33.5,0.313725490196078
"occupation",0,15,0.714,6,0.198879551820728
"hours-per-week",0,-1,0.697,41.5,0.15126050420168
"capital-gain",643,-1,12.1519657015821,4444,0
"education",643,16,6.25554286163547,7,0
"education-num",643,-1,6.25554286163547,14.5,0
"occupation",643,15,5.76802273350104,8,0
"age",643,-1,5.51121408232734,44.5,0
"education",631,16,3.76237783415934,9,0
"education-num",631,-1,3.76237783415934,15.5,0
"occupation",631,15,3.51312910081904,10,0
"age",631,-1,2.35483868544372,44.5,0
"hours-per-week",631,-1,1.99587920750817,47.5,0
"education-num",0,-1,1,15.5,1
"occupation",629,15,2.65899594751077,11,0
"age",629,-1,2.03056221744835,44.5,0
"native-country",629,42,1.89017548833954,12,0
"relationship",629,6,1.74054018552238,13,0
"education",629,16,1.70294450670534,14,0
"education",0,16,0.879173290937997,15,0.191489361702127
"education-num",0,-1,0.879173290937997,12.5,0.191489361702127
"native-country",0,42,0.855325914149444,16,0.0319148936170214
"capital-gain",0,-1,0.85214626391097,584.5,0.0106382978723404
"fnlwgt",535,1,0.966579579526929,22037,0
"workclass",535,9,0.441224136999594,17,0
"relationship",535,6,0.309767862526384,18,0
"age",535,-1,0.305914222101999,47.5,0
"hours-per-week",535,-1,0.249597821527368,49,0
"workclass",533,9,0.455436364362162,19,0
"fnlwgt",533,-1,0.290274326859713,292526,0
"hours-per-week",533,-1,0.263433876942305,49,0
"relationship",533,6,0.200125078173858,20,0
"occupation",533,15,0.156189657075206,21,0
"fnlwgt",517,-1,0.141388857283714,292526,0
"hours-per-week",517,-1,0.0885502570548811,49,0
"education",517,16,0.0626818189127958,22,0
"education-num",517,-1,0.0575899900828039,12.5,0
"relationship",517,6,0.0547015507821591,23,0
"native-country",0,42,0.909090909090909,24,0.0784313725490191
"fnlwgt",51,1,1.88313725490196,293185,0
"hours-per-week",51,-1,0.551470588235291,49,0
"occupation",51,15,0.34313725490196,25,0
"education",51,16,0.224089635854341,26,0
"education-num",51,-1,0.220915032679736,12.5,0
"occupation",50,15,0.293333333333334,27,0
"education",50,16,0.0933333333333344,28,0
"education-num",50,1,0.0600000000000001,9.5,0
"relationship",50,6,0.0509090909090926,29,0
"age",50,-1,0.0469565217391319,32.5,0
"native-country",0,42,0.92,30,0.333333333333334
"education",6,16,0.666666666666667,31,0
"education-num",6,1,0.666666666666667,9.5,0
"age",6,-1,0.333333333333333,32,0
"fnlwgt",6,-1,0.333333333333333,337463,0
"marital-status",6,7,0.166666666666667,32,0
"education-num",0,1,1,9.5,1
"age",0,-1,0.833333333333333,32,0.5
"age",2,1,1,36.5,0
"fnlwgt",2,-1,1,327408.5,0
"marital-status",2,7,1,33,0
"race",2,5,1,34,0
"sex",2,2,1,35,0
"fnlwgt",16,-1,1.63333333333333,303377,0
"age",16,-1,1.5,46.5,0
"marital-status",16,7,0.642857142857143,36,0
"occupation",16,15,0.388888888888889,37,0
"relationship",16,6,0.388888888888889,38,0
"age",15,-1,0.866666666666666,56.5,0
"marital-status",15,7,0.866666666666666,39,0
"fnlwgt",15,-1,0.533333333333333,226355,0
"hours-per-week",15,1,0.533333333333333,25,0
"education",15,16,0.366666666666666,40,0
"hours-per-week",0,1,0.933333333333333,25,0.5
"age",2,1,1,70,0
"fnlwgt",2,-1,1,174953,0
"sex",2,2,1,41,0
"age",2,-1,1,36,0
"fnlwgt",2,-1,1,19853,0
"occupation",2,15,1,42,0
"relationship",2,6,1,43,0
"race",2,5,1,44,0
"age",94,-1,3.18442492123635,44.5,0
"fnlwgt",94,-1,1.83065607888303,277949,0
"capital-loss",94,-1,1.50102951269733,2408.5,0
"native-country",94,42,1.50102951269733,45,0
"hours-per-week",94,-1,0.804255319148936,46.5,0
"native-country",0,42,0.797872340425532,46,0.0952380952380954
"workclass",0,9,0.787234042553192,47,0.0476190476190479
"marital-status",0,7,0.787234042553192,48,0.0476190476190479
"fnlwgt",73,1,1.68814541622761,85351,0
"education",73,16,0.877568493150687,49,0
"education-num",73,-1,0.534580688272637,10.5,0
"hours-per-week",73,-1,0.410585062351464,47.5,0
"workclass",73,9,0.276606954689148,50,0
"education",65,16,0.409709962168977,51,0
"education-num",65,-1,0.409709962168977,14.5,0
"fnlwgt",65,-1,0.19712012125805,300587.5,0
"marital-status",65,7,0.19712012125805,52,0
"relationship",65,6,0.0769230769230753,53,0
"education-num",0,-1,1,14.5,1
"fnlwgt",61,-1,0.252927400468385,285054,0
"marital-status",61,7,0.252927400468385,54,0
"hours-per-week",61,-1,0.121059268600254,47.5,0
"education",61,16,0.0672131147540986,55,0
"occupation",61,15,0.0505464480874336,56,0
"race",0,5,0.901639344262295,57,0.142857142857143
"native-country",0,42,0.901639344262295,58,0.142857142857143
"fnlwgt",7,1,1.71428571428571,304518.5,0
"marital-status",7,7,0.714285714285714,59,0
"hours-per-week",7,-1,0.714285714285714,47.5,0
"education",7,16,0.380952380952381,60,0
"education-num",7,-1,0.380952380952381,11.5,0
"hours-per-week",4,1,1.5,45,0
"age",4,-1,0.5,30.5,0
"workclass",4,9,0.5,61,0
"fnlwgt",4,1,0.5,171470.5,0
"marital-status",4,7,0.5,62,0
"education",8,16,1.35,63,0
"education-num",8,-1,1.35,10.5,0
"age",8,-1,0.892857142857143,39.5,0
"fnlwgt",8,-1,0.892857142857143,77515.5,0
"occupation",8,15,0.892857142857143,64,0
"education-num",0,-1,1,10.5,1
"age",0,1,0.75,33,0.333333333333333
"fnlwgt",0,1,0.75,62505.5,0.333333333333333
"marital-status",0,7,0.75,65,0.333333333333333
"sex",0,2,0.75,66,0.333333333333333
"age",5,-1,1.06666666666667,26.5,0
"relationship",5,6,1.06666666666667,67,0
"workclass",5,9,0.9,68,0
"fnlwgt",5,-1,0.9,37472,0
"occupation",5,15,0.9,69,0
"fnlwgt",0,-1,0.8,42841,0.5
"hours-per-week",0,-1,0.8,45,0.5
"relationship",3,6,1.33333333333333,70,0
"age",3,-1,0.333333333333333,23.5,0
"workclass",3,9,0.333333333333333,71,0
"fnlwgt",3,-1,0.333333333333333,37472,0
"occupation",3,15,0.333333333333333,72,0
"age",21,1,3.52014652014652,54,0
"sex",21,2,2.33333333333333,73,0
"fnlwgt",21,-1,2.3047619047619,269154,0
"workclass",21,9,1.83203463203463,74,0
"hours-per-week",21,-1,1.37142857142857,42.5,0
"fnlwgt",0,-1,0.761904761904762,269154,0.375
"relationship",0,6,0.714285714285714,75,0.25
"education",0,16,0.666666666666667,76,0.125
"marital-status",0,7,0.666666666666667,77,0.125
"sex",0,2,0.666666666666667,78,0.125
"capital-loss",13,-1,1.55128205128205,1279.5,0
"native-country",13,42,1.55128205128205,79,0
"education",13,16,0.566433566433566,80,0
"education-num",13,1,0.566433566433566,9.5,0
"race",13,5,0.566433566433566,81,0
"native-country",12,42,1.83333333333333,82,0
"fnlwgt",12,1,0.5,117591.5,0
"workclass",12,9,0.233333333333333,83,0
