"","count","ncat","improve","index","adj"
"relationship",1000,6,202.470580176631,1,0
"occupation",1000,15,202.164540880503,2,0
"marital-status",1000,7,197.794504395287,3,0
"education",1000,16,169.345807159546,4,0
"education-num",1000,-1,169.345807159546,12.5,0
"marital-status",0,7,0.994,5,0.984924623115578
"sex",0,2,0.77,6,0.422110552763819
"age",0,-1,0.746,29.5,0.361809045226131
"occupation",0,15,0.731,7,0.324120603015075
"education",0,16,0.702,8,0.251256281407035
"capital-gain",398,-1,13.3434969764561,4668.5,0
"capital-loss",398,-1,3.72288208720367,2391.5,0
"hours-per-week",398,-1,2.18366308755573,51,0
"native-country",398,42,1.85675227523005,9,0
"occupation",398,15,1.13523574644815,10,0
"native-country",0,42,0.979899497487437,11,0.111111111111114
"capital-loss",389,-1,3.87727094584272,2391.5,0
"workclass",389,9,0.58574321231116,12,0
"occupation",389,15,0.532071979434427,13,0
"education",389,16,0.452833884196345,14,0
"fnlwgt",389,1,0.435084966447416,28901.5,0
"workclass",387,9,0.642839601084845,15,0
"fnlwgt",387,1,0.454351947429814,28901.5,0
"occupation",387,15,0.277305098632363,16,0
"education",387,16,0.110208684764055,17,0
"race",387,5,0.0901558723013931,18,0
"occupation",363,15,0.0779614325068652,19,0
"age",363,-1,0.0649179542459994,42.5,0
"education",363,16,0.0286951851274111,20,0
"fnlwgt",363,1,0.0282758979156728,170055.5,0
"race",363,5,0.0235873751916347,21,0
"native-country",0,42,0.790633608815427,22,0.05
"fnlwgt",0,-1,0.787878787878788,442351.5,0.0374999999999999
"age",0,1,0.78236914600551,17.5,0.0125000000000001
"age",80,-1,0.32105263157895,42.5,0
"education",80,16,0.260360360360364,23,0
"race",80,5,0.213111545988256,24,0
"education-num",80,-1,0.150391236306732,12.5,0
"fnlwgt",80,1,0.122222222222224,171581.5,0
"education",0,16,0.825,25,0.263157894736842
"marital-status",0,7,0.8125,26,0.210526315789474
"education-num",0,-1,0.8,13.5,0.157894736842106
"native-country",0,42,0.8,27,0.157894736842106
"workclass",0,9,0.775,28,0.0526315789473687
"marital-status",19,7,2.24561403508772,29,0
"age",19,1,1.69005847953216,43.5,0
"education",19,16,1.69005847953216,30,0
"fnlwgt",19,1,0.696594427244581,99731,0
"race",19,5,0.696594427244581,31,0
"education",0,16,0.894736842105263,32,0.333333333333334
"relationship",0,6,0.894736842105263,33,0.333333333333334
"native-country",0,42,0.894736842105263,34,0.333333333333334
"age",3,1,1.33333333333333,58,0
"fnlwgt",3,1,1.33333333333333,212507,0
"relationship",3,6,1.33333333333333,35,0
"race",3,5,1.33333333333333,36,0
"native-country",3,42,1.33333333333333,37,0
"fnlwgt",24,1,1.59782608695652,30744.5,0
"education",24,16,1.59782608695652,38,0
"occupation",24,15,1.35,39,0
"race",24,5,0.613636363636363,40,0
"education-num",24,1,0.45,11.5,0
"education",23,16,1.74308300395257,41,0
"race",23,5,0.747412008281574,42,0
"fnlwgt",23,1,0.652173913043479,145363.5,0
"age",23,1,0.418840579710145,27.5,0
"occupation",23,15,0.418840579710145,43,0
"race",22,5,0.909090909090908,44,0
"age",22,1,0.575757575757575,27.5,0
"fnlwgt",22,1,0.575757575757575,81024,0
"relationship",22,6,0.309090909090908,45,0
"education",22,16,0.242424242424242,46,0
"age",2,1,1,32.5,0
"fnlwgt",2,1,1,192184.5,0
"education",2,16,1,47,0
"education-num",2,1,1,11,0
"relationship",2,6,1,48,0
"education",9,16,0.777777777777778,49,0
"education-num",9,-1,0.444444444444445,9.5,0
"occupation",9,15,0.444444444444445,50,0
"capital-gain",9,-1,0.444444444444445,7034.5,0
"age",9,1,0.277777777777778,40.5,0
"education-num",0,-1,0.888888888888889,9.5,0.5
"capital-gain",0,-1,0.888888888888889,7034.5,0.5
"age",2,1,1,40.5,0
"fnlwgt",2,-1,1,139293.5,0
"occupation",2,15,1,51,0
"race",2,5,1,52,0
"capital-gain",2,1,1,5071,0
"education",602,16,88.9853994975742,53,0
"education-num",602,-1,88.9853994975742,12.5,0
"occupation",602,15,85.251476073716,54,0
"workclass",602,9,73.8996152200667,55,0
"fnlwgt",602,-1,53.3725592209077,223397.5,0
"education-num",0,-1,1,12.5,1
"occupation",0,15,0.875415282392027,56,0.69758064516129
"workclass",0,9,0.822259136212625,57,0.568548387096774
"fnlwgt",0,-1,0.764119601328904,224938,0.42741935483871
"age",0,1,0.754152823920266,34.5,0.403225806451613
"capital-gain",248,-1,11.1369938229238,5095.5,0
"education",248,16,6.98709677419355,58,0
"education-num",248,-1,6.78101003167778,9.5,0
"capital-loss",248,-1,4.33575268817204,1794,0
"occupation",248,15,3.96477567667777,59,0
"capital-loss",235,-1,4.96223169931578,1794,0
"occupation",235,15,4.94851830270197,60,0
"education",235,16,4.88053906077015,61,0
"education-num",235,-1,4.64229066821332,9.5,0
"hours-per-week",235,-1,3.19129441027191,37,0
"education",227,16,5.24076782076101,62,0
"education-num",227,-1,4.95608498906169,9.5,0
"occupation",227,15,3.93675902627069,63,0
"fnlwgt",227,-1,3.20883899388944,391169.5,0
"hours-per-week",227,-1,2.71817741223786,37,0
"education-num",0,-1,0.938325991189427,9.5,0.851063829787234
"occupation",0,15,0.674008810572687,64,0.212765957446809
"native-country",0,42,0.625550660792952,65,0.0957446808510638
"workclass",0,9,0.616740088105727,66,0.074468085106383
"fnlwgt",0,1,0.599118942731278,37707.5,0.0319148936170213
"fnlwgt",133,1,2.90589487417173,168183.5,0
"occupation",133,15,2.48315445101303,67,0
"workclass",133,9,2.19926159484734,68,0
"education",133,16,1.72945183471499,69,0
"age",133,-1,1.70174411438433,42.5,0
"hours-per-week",0,-1,0.631578947368421,44,0.183333333333333
"occupation",0,15,0.62406015037594,70,0.166666666666667
"education",0,16,0.578947368421053,71,0.0666666666666667
"relationship",0,6,0.578947368421053,72,0.0666666666666667
"sex",0,2,0.578947368421053,73,0.0666666666666667
"fnlwgt",73,-1,2.55005268703899,347571.5,0
"workclass",73,9,2.43964544721998,74,0
"capital-gain",73,-1,1.84748858447489,2869,0
"occupation",73,15,1.49059635389845,75,0
"age",73,-1,1.20638582758266,42.5,0
"workclass",0,9,0.917808219178082,76,0.25
"occupation",0,15,0.904109589041096,77,0.124999999999999
"capital-gain",0,-1,0.904109589041096,2869,0.124999999999999
"native-country",0,42,0.904109589041096,78,0.124999999999999
"workclass",65,9,1.73076923076923,79,0
"race",65,5,0.869187309865275,80,0
"occupation",65,15,0.79326923076923,81,0
"age",65,-1,0.317725752508359,35.5,0
"education",65,16,0.192307692307692,82,0
"race",64,5,0.971264367816094,83,0
"occupation",64,15,0.642857142857142,84,0
"age",64,-1,0.220720720720722,46,0
"education",64,16,0.127450980392155,85,0
"education-num",64,-1,0.127450980392155,8,0
"occupation",58,15,0.332657200811357,86,0
"fnlwgt",58,-1,0.0864403388247812,276977,0
"age",58,-1,0.0571909167367499,35.5,0
"education",58,16,0.0359820089955014,87,0
"education-num",58,-1,0.0359820089955014,8,0
"native-country",0,42,0.758620689655172,88,0.176470588235294
"fnlwgt",0,1,0.741379310344828,175145.5,0.11764705882353
"capital-gain",0,-1,0.741379310344828,1317.5,0.11764705882353
"age",0,1,0.724137931034483,24.5,0.0588235294117648
"workclass",0,9,0.724137931034483,89,0.0588235294117648
"fnlwgt",17,-1,0.338935574229692,264998.5,0
"age",17,-1,0.19607843137255,34.5,0
"workclass",17,9,0.144796380090498,90,0
"education",17,16,0.144796380090498,91,0
"education-num",17,-1,0.144796380090498,8,0
"capital-gain",0,-1,0.941176470588235,1317.5,0.666666666666667
"age",14,1,0.257142857142857,36.5,0
"fnlwgt",14,1,0.257142857142857,188730.5,0
"workclass",14,9,0.0389610389610382,92,0
"education",14,16,0.0389610389610382,93,0
"education-num",14,-1,0.0389610389610382,8,0
"fnlwgt",0,1,0.714285714285714,174909,0.2
"age",5,-1,1.6,34.5,0
"fnlwgt",5,-1,0.266666666666667,181394,0
"age",3,-1,1.33333333333333,43.5,0
"fnlwgt",3,1,1.33333333333333,287183.5,0
"capital-gain",3,1,1.33333333333333,1317.5,0
"workclass",3,9,0.333333333333333,94,0
"education",3,16,0.333333333333333,95,0
"age",6,-1,1.33333333333333,46,0
"fnlwgt",6,1,1.06666666666667,188920.5,0
"occupation",6,15,0.666666666666667,96,0
"education",6,16,0.266666666666667,97,0
"education-num",6,-1,0.266666666666667,7,0
"fnlwgt",0,-1,0.666666666666667,240921,0.333333333333333
"education",0,16,0.666666666666667,98,0.333333333333333
"occupation",0,15,0.666666666666667,99,0.333333333333333
"relationship",0,6,0.666666666666667,100,0.333333333333333
"sex",0,2,0.666666666666667,101,0.333333333333333
"age",3,1,1.33333333333333,56.5,0
"fnlwgt",3,1,1.33333333333333,260800.5,0
"education",3,16,1.33333333333333,102,0
"education-num",3,-1,1.33333333333333,7,0
"occupation",3,15,1.33333333333333,103,0
"occupation",8,15,4,104,0
"age",8,-1,1.33333333333333,42,0
"workclass",8,9,1.33333333333333,105,0
"capital-gain",8,-1,1.33333333333333,1551.5,0
"fnlwgt",8,1,0.571428571428572,356231.5,0
"age",0,-1,0.75,42,0.5
"workclass",0,9,0.75,106,0.5
"capital-gain",0,-1,0.75,1551.5,0.5
"fnlwgt",0,1,0.625,377517.5,0.25
"education",0,16,0.625,107,0.25
"occupation",60,15,4.66940264477885,108,0
"education",60,16,1.76100628930817,109,0
"hours-per-week",60,-1,1.56678417547983,43.5,0
"workclass",60,9,1.39661756683033,110,0
"fnlwgt",60,-1,1.06928532460448,62903,0
"age",0,-1,0.75,58.5,0.117647058823529
"hours-per-week",0,1,0.75,39,0.117647058823529
"fnlwgt",0,1,0.733333333333333,32168,0.0588235294117645
"native-country",0,42,0.733333333333333,111,0.0588235294117645
"hours-per-week",43,-1,1.99700258397933,43.5,0
"fnlwgt",43,-1,1.28017718715393,166322.5,0
"workclass",43,9,1.25870193038456,112,0
"age",43,-1,0.947709654686397,53,0
"occupation",43,15,0.615166835187058,113,0
"occupation",0,15,0.837209302325581,114,0.611111111111111
"workclass",0,9,0.674418604651163,115,0.222222222222222
"fnlwgt",0,1,0.627906976744186,39794.5,0.111111111111111
"age",0,1,0.604651162790698,30,0.0555555555555554
"education",0,16,0.604651162790698,116,0.0555555555555554
"workclass",25,9,0.76695652173913,117,0
"occupation",25,15,0.679999999999999,118,0
"education",25,16,0.437575757575757,119,0
"education-num",25,1,0.437575757575757,5,0
"fnlwgt",25,1,0.407272727272726,107871,0
"occupation",23,15,0.579710144927535,120,0
"relationship",23,6,0.413043478260869,121,0
"sex",23,2,0.413043478260869,122,0
"age",23,1,0.198757763975155,36.5,0
"fnlwgt",23,1,0.163043478260869,94407.5,0
