"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","education",1000,1000,446,1,0.6008968610,4,5,1.000000e+00,5.540000e+02,4.460000e+02,5.540000e-01,4.460000e-01,1.000000e+00
"2","relationship", 692, 692,158,1,0.0302690583,4,5,1.000000e+00,5.340000e+02,1.580000e+02,7.716763e-01,2.283237e-01,6.920000e-01
"4","capital-gain", 361, 361, 19,1,0.0067264574,4,0,1.000000e+00,3.420000e+02,1.900000e+01,9.473684e-01,5.263158e-02,3.610000e-01
"8","education", 358, 358, 16,1,0.0037369208,4,3,1.000000e+00,3.420000e+02,1.600000e+01,9.553073e-01,4.469274e-02,3.580000e-01
"16","capital-loss", 290, 290,  4,1,0.0011210762,4,0,1.000000e+00,2.860000e+02,4.000000e+00,9.862069e-01,1.379310e-02,2.900000e-01
"32","workclass", 286, 286,  3,1,0.0011210762,4,0,1.000000e+00,2.830000e+02,3.000000e+00,9.895105e-01,1.048951e-02,2.860000e-01
"64","fnlwgt", 282, 282,  2,1,0.0011210762,4,0,1.000000e+00,2.800000e+02,2.000000e+00,9.929078e-01,7.092199e-03,2.820000e-01
"128","occupation", 274, 274,  1,1,0.0007473842,4,2,1.000000e+00,2.730000e+02,1.000000e+00,9.963504e-01,3.649635e-03,2.740000e-01
"256","<leaf>", 246, 246,  0,1,0.0000000000,0,0,1.000000e+00,2.460000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.460000e-01
"257","hours-per-week",  28,  28,  1,1,0.0007473842,4,0,1.000000e+00,2.700000e+01,1.000000e+00,9.642857e-01,3.571429e-02,2.800000e-02
"514","<leaf>",  26,  26,  0,1,0.0000000000,0,0,1.000000e+00,2.600000e+01,0.000000e+00,1.000000e+00,0.000000e+00,2.600000e-02
"515","age",   2,   2,  1,1,0.0007473842,3,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"1030","<leaf>",   1,   1,  0,1,0.0000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"1031","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"129","workclass",   8,   8,  1,1,0.0011210762,4,0,1.000000e+00,7.000000e+00,1.000000e+00,8.750000e-01,1.250000e-01,8.000000e-03
"258","<leaf>",   7,   7,  0,1,0.0000000000,0,0,1.000000e+00,7.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,7.000000e-03
"259","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"65","age",   4,   4,  1,1,0.0011210762,4,0,1.000000e+00,3.000000e+00,1.000000e+00,7.500000e-01,2.500000e-01,4.000000e-03
"130","<leaf>",   3,   3,  0,1,0.0000000000,0,0,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,3.000000e-03
"131","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"33","age",   4,   4,  1,1,0.0011210762,4,0,1.000000e+00,3.000000e+00,1.000000e+00,7.500000e-01,2.500000e-01,4.000000e-03
"66","<leaf>",   3,   3,  0,1,0.0000000000,0,0,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,3.000000e-03
"67","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"17","hours-per-week",  68,  68, 12,1,0.0037369208,4,3,1.000000e+00,5.600000e+01,1.200000e+01,8.235294e-01,1.764706e-01,6.800000e-02
"34","age",  49,  49,  3,1,0.0022421525,4,0,1.000000e+00,4.600000e+01,3.000000e+00,9.387755e-01,6.122449e-02,4.900000e-02
"68","workclass",  46,  46,  1,1,0.0011210762,4,0,1.000000e+00,4.500000e+01,1.000000e+00,9.782609e-01,2.173913e-02,4.600000e-02
"136","<leaf>",  44,  44,  0,1,0.0000000000,0,0,1.000000e+00,4.400000e+01,0.000000e+00,1.000000e+00,0.000000e+00,4.400000e-02
"137","age",   2,   2,  1,1,0.0011210762,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"274","<leaf>",   1,   1,  0,1,0.0000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"275","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"69","fnlwgt",   3,   3,  1,2,0.0022421525,4,0,2.000000e+00,1.000000e+00,2.000000e+00,3.333333e-01,6.666667e-01,3.000000e-03
"138","<leaf>",   1,   1,  0,1,0.0000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"139","<leaf>",   2,   2,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,2.000000e-03
"35","sex",  19,  19,  9,1,0.0037369208,4,5,1.000000e+00,1.000000e+01,9.000000e+00,5.263158e-01,4.736842e-01,1.900000e-02
"70","age",  10,  10,  2,1,0.0037369208,4,0,1.000000e+00,8.000000e+00,2.000000e+00,8.000000e-01,2.000000e-01,1.000000e-02
"140","<leaf>",   8,   8,  0,1,0.0000000000,0,0,1.000000e+00,8.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,8.000000e-03
"141","<leaf>",   2,   2,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,2.000000e-03
"71","occupation",   9,   9,  2,2,0.0022421525,4,0,2.000000e+00,2.000000e+00,7.000000e+00,2.222222e-01,7.777778e-01,9.000000e-03
"142","<leaf>",   1,   1,  0,1,0.0000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"143","relationship",   8,   8,  1,2,0.0022421525,4,0,2.000000e+00,1.000000e+00,7.000000e+00,1.250000e-01,8.750000e-01,8.000000e-03
"286","<leaf>",   1,   1,  0,1,0.0000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"287","<leaf>",   7,   7,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,7.000000e+00,0.000000e+00,1.000000e+00,7.000000e-03
"9","<leaf>",   3,   3,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,3.000000e-03
"5","capital-gain", 331, 331,139,1,0.0302690583,4,0,1.000000e+00,1.920000e+02,1.390000e+02,5.800604e-01,4.199396e-01,3.310000e-01
"10","occupation", 302, 302,111,1,0.0302690583,4,5,1.000000e+00,1.910000e+02,1.110000e+02,6.324503e-01,3.675497e-01,3.020000e-01
"20","hours-per-week", 193, 193, 46,1,0.0044843049,4,5,1.000000e+00,1.470000e+02,4.600000e+01,7.616580e-01,2.383420e-01,1.930000e-01
"40","education", 144, 144, 26,1,0.0033632287,4,5,1.000000e+00,1.180000e+02,2.600000e+01,8.194444e-01,1.805556e-01,1.440000e-01
"80","fnlwgt", 106, 106, 13,1,0.0033632287,4,1,1.000000e+00,9.300000e+01,1.300000e+01,8.773585e-01,1.226415e-01,1.060000e-01
"160","age",  95,  95,  9,1,0.0013452915,4,5,1.000000e+00,8.600000e+01,9.000000e+00,9.052632e-01,9.473684e-02,9.500000e-02
"320","capital-loss",  53,  53,  2,1,0.0011210762,4,0,1.000000e+00,5.100000e+01,2.000000e+00,9.622642e-01,3.773585e-02,5.300000e-02
"640","occupation",  50,  50,  1,1,0.0007473842,4,1,1.000000e+00,4.900000e+01,1.000000e+00,9.800000e-01,2.000000e-02,5.000000e-02
"1280","<leaf>",  44,  44,  0,1,0.0000000000,0,0,1.000000e+00,4.400000e+01,0.000000e+00,1.000000e+00,0.000000e+00,4.400000e-02
