"","count","ncat","improve","index","adj"
"occupation",1000,15,55.6753680621567,1,0
"education",1000,16,53.8139547413793,2,0
"education-num",1000,-1,50.2500012407256,12.5,0
"capital-gain",1000,-1,47.3325051759835,7073.5,0
"hours-per-week",1000,-1,24.5943069130342,44.5,0
"education",0,16,0.798,3,0.404129793510325
"education-num",0,-1,0.798,10.5,0.404129793510325
"hours-per-week",0,-1,0.716,43.5,0.162241887905605
"workclass",0,9,0.708,4,0.138643067846607
"capital-gain",0,-1,0.693,4939,0.094395280235988
"capital-gain",661,-1,7.10405570638098,5095.5,0
"capital-loss",661,-1,3.54124779900781,2297,0
"age",661,1,2.76747414893867,59.5,0
"education",661,16,2.76141432949301,5,0
"education-num",661,-1,2.44475548064167,8.5,0
"capital-loss",657,-1,3.58456551291435,2297,0
"education",657,16,3.08773766436069,6,0
"education-num",657,-1,2.45271852425506,8.5,0
"age",657,1,2.21599194381434,59.5,0
"fnlwgt",657,1,1.78955061810893,24129.5,0
"education",655,16,3.07869382480251,7,0
"education-num",655,-1,2.45670843771826,8.5,0
"capital-loss",655,1,2.17887098294224,2176.5,0
"age",655,1,1.96013376953835,59.5,0
"fnlwgt",655,1,1.80050423699137,24129.5,0
"education-num",0,-1,0.931297709923664,8.5,0.855305466237942
"capital-loss",0,1,0.856488549618321,1990.5,0.697749196141479
"age",0,1,0.850381679389313,63.5,0.684887459807074
"occupation",0,15,0.79236641221374,8,0.562700964630225
"relationship",0,6,0.711450381679389,9,0.392282958199357
"relationship",344,6,0.268393189861693,10,0
"hours-per-week",344,-1,0.268393189861693,49,0
"marital-status",344,7,0.204936557522458,11,0
"race",344,5,0.182732209998621,12,0
"sex",344,2,0.181872391174718,13,0
"workclass",0,9,0.982558139534884,14,0.142857142857143
"native-country",0,42,0.982558139534884,15,0.142857142857143
"hours-per-week",337,-1,0.327398615232441,49,0
"marital-status",337,7,0.216287504121329,16,0
"relationship",337,6,0.0849743728081989,17,0
"fnlwgt",337,-1,0.0565652818991071,224217,0
"sex",337,2,0.0565652818991071,18,0
"education",6,16,1.66666666666667,19,0
"marital-status",6,7,1.66666666666667,20,0
"occupation",6,15,1.66666666666667,21,0
"relationship",6,6,1.66666666666667,22,0
"hours-per-week",6,1,1.66666666666667,55,0
"education",7,16,1.71428571428571,23,0
"age",7,-1,0.714285714285714,53.5,0
"fnlwgt",7,1,0.380952380952381,157195.5,0
"education-num",7,-1,0.380952380952381,6,0
"race",7,5,0.380952380952381,24,0
"capital-loss",311,-1,5.35370077122066,1814,0
"relationship",311,6,5.29707449454996,25,0
"marital-status",311,7,5.12705990434757,26,0
"age",311,-1,4.70304354120408,38.5,0
"occupation",311,15,2.11044724971636,27,0
"relationship",304,6,3.58835489887507,28,0
"marital-status",304,7,3.46525434454954,29,0
"age",304,-1,3.00490126349258,38.5,0
"fnlwgt",304,1,1.66599357304149,24129.5,0
"occupation",304,15,1.55615234501624,30,0
"marital-status",0,7,0.993421052631579,31,0.984496124031008
"sex",0,2,0.677631578947368,32,0.24031007751938
"occupation",0,15,0.667763157894737,33,0.217054263565891
"age",0,-1,0.625,30.5,0.116279069767442
"workclass",0,9,0.618421052631579,34,0.10077519379845
"education",175,16,1.92059113300493,35,0
"education-num",175,-1,1.92059113300493,13,0
"native-country",175,42,0.921189099917425,36,0
"age",175,-1,0.393628871128882,44.5,0
"hours-per-week",175,-1,0.217600523046748,49,0
"native-country",174,42,0.94306335204491,37,0
"hours-per-week",174,-1,0.257622844207035,49,0
"education",174,16,0.230170201468992,38,0
"age",174,-1,0.168602254252984,44.5,0
"marital-status",174,7,0.127449660557339,39,0
"education",172,16,0.251323869928518,40,0
"age",172,-1,0.211552888222057,44.5,0
"hours-per-week",172,-1,0.132655038759697,54,0
"education-num",172,-1,0.0995605589295447,10.5,0
"occupation",172,15,0.0868217054263605,41,0
"age",165,-1,0.0648018648018718,46.5,0
"occupation",165,15,0.0235930735930774,42,0
"education",165,16,0.0212121212121248,43,0
"relationship",165,6,0.0177295341474484,44,0
"education-num",165,-1,0.01729055258468,9.5,0
"marital-status",0,7,0.872727272727273,45,0.192307692307692
"fnlwgt",0,-1,0.854545454545454,501765.5,0.0769230769230767
"native-country",0,42,0.848484848484849,46,0.0384615384615387
"age",26,1,0.589743589743589,47.5,0
"marital-status",26,7,0.323076923076922,47,0
"education",26,16,0.123076923076923,48,0
"fnlwgt",26,-1,0.104895104895104,195817.5,0
"education-num",26,-1,0.089743589743589,9.5,0
"fnlwgt",3,-1,1.33333333333333,158984,0
"marital-status",3,7,1.33333333333333,49,0
"relationship",3,6,1.33333333333333,50,0
"workclass",3,9,0.333333333333333,51,0
"education",3,16,0.333333333333333,52,0
"relationship",7,6,1.71428571428571,53,0
"marital-status",7,7,0.714285714285714,54,0
"hours-per-week",7,-1,0.714285714285714,52.5,0
"age",7,-1,0.380952380952381,35.5,0
"fnlwgt",7,1,0.380952380952381,199836,0
"age",2,1,1,34,0
"workclass",2,9,1,55,0
"fnlwgt",2,1,1,221053,0
"marital-status",2,7,1,56,0
"occupation",2,15,1,57,0
"age",129,-1,2.41028222423571,38.5,0
"occupation",129,15,2.00631750944051,58,0
"workclass",129,9,1.83542958158647,59,0
"fnlwgt",129,-1,1.61088980379066,249377,0
"hours-per-week",129,-1,1.50487163075173,36.5,0
"workclass",0,9,0.589147286821705,60,0.158730158730159
"relationship",0,6,0.581395348837209,61,0.142857142857143
"sex",0,2,0.581395348837209,62,0.142857142857143
"education",0,16,0.565891472868217,63,0.111111111111111
"occupation",0,15,0.565891472868217,64,0.111111111111111
"fnlwgt",63,1,1.72247823860727,24129.5,0
"marital-status",63,7,1.72247823860727,65,0
"age",63,1,1.15729260257562,25.5,0
"workclass",63,9,0.730939370283638,66,0
"capital-gain",63,-1,0.40634920634921,1551.5,0
"marital-status",62,7,1.77895293495505,67,0
"age",62,1,1.32233250620347,25.5,0
"workclass",62,9,0.783870967741936,68,0
"education",62,16,0.529325513196485,69,0
"fnlwgt",62,-1,0.477751016701546,196316,0
"workclass",61,9,0.84051125312587,70,0
"age",61,1,0.632268460137314,25.5,0
"occupation",61,15,0.371584699453554,71,0
"education",61,16,0.220960813535552,72,0
"fnlwgt",61,-1,0.195874105138307,196316,0
"education",59,16,0.334995014955136,73,0
"occupation",59,15,0.334995014955136,74,0
"fnlwgt",59,-1,0.18858260383684,256178.5,0
"education-num",59,-1,0.184406779661019,9.5,0
"age",59,1,0.160703075957314,30.5,0
"education-num",0,-1,0.864406779661017,9.5,0.529411764705882
"fnlwgt",0,-1,0.76271186440678,239353,0.176470588235294
"age",0,1,0.745762711864407,25.5,0.117647058823529
"race",0,5,0.745762711864407,75,0.117647058823529
"native-country",0,42,0.728813559322034,76,0.0588235294117645
"occupation",17,15,0.862745098039216,77,0
"fnlwgt",17,1,0.662745098039216,81529,0
"relationship",17,6,0.338935574229692,78,0
"sex",17,2,0.338935574229692,79,0
"age",17,1,0.329411764705883,30.5,0
"race",0,5,0.764705882352941,80,0.333333333333333
"fnlwgt",0,1,0.705882352941177,91152,0.166666666666667
"relationship",0,6,0.705882352941177,81,0.166666666666667
"sex",0,2,0.705882352941177,82,0.166666666666667
"native-country",0,42,0.705882352941177,83,0.166666666666667
"fnlwgt",6,1,1.06666666666667,81529,0
"age",6,1,0.666666666666667,30.5,0
"race",6,5,0.666666666666667,84,0
"native-country",6,42,0.266666666666667,85,0
"relationship",6,6,0.166666666666667,86,0
"age",5,1,0.6,26,0
"fnlwgt",5,-1,0.6,252268,0
"relationship",5,6,0.6,87,0
"sex",5,2,0.6,88,0
"occupation",5,15,0.266666666666667,89,0
"fnlwgt",0,-1,1,252268,1
"age",2,-1,1,24.5,0
"fnlwgt",2,1,1,283534.5,0
"race",2,5,1,90,0
"native-country",2,42,1,91,0
"age",2,1,1,31,0
"fnlwgt",2,1,1,281344.5,0
"occupation",2,15,1,92,0
"capital-gain",2,1,1,1732,0
"hours-per-week",2,-1,1,44.5,0
"occupation",66,15,3.37299465240641,93,0
"fnlwgt",66,-1,1.96363636363636,249132,0
"hours-per-week",66,-1,1.96363636363636,36.5,0
"education",66,16,1.07412587412587,94,0
"age",66,1,0.872727272727275,40.5,0
"age",0,1,0.666666666666667,58.5,0.3125
"fnlwgt",0,-1,0.590909090909091,151357,0.15625
"hours-per-week",0,-1,0.590909090909091,36.5,0.15625
"workclass",0,9,0.560606060606061,95,0.0937499999999999
"education",0,16,0.560606060606061,96,0.0937499999999999
"workclass",34,9,1.32549019607843,97,0
"fnlwgt",34,-1,0.677871148459384,249691,0
"age",34,-1,0.538677009265244,54.5,0
"hours-per-week",34,-1,0.338823529411765,37.5,0
"education",34,16,0.244008714596951,98,0
"fnlwgt",30,1,0.876190476190476,93740.5,0
"occupation",30,15,0.533333333333333,99,0
"age",30,1,0.31025641025641,40.5,0
"education",30,16,0.233333333333333,100,0
"workclass",30,9,0.213333333333332,101,0
"workclass",0,9,0.833333333333333,102,0.285714285714286
"hours-per-week",0,-1,0.833333333333333,72.5,0.285714285714286
"occupation",0,15,0.8,103,0.142857142857143
"relationship",0,6,0.8,104,0.142857142857143
"sex",0,2,0.8,105,0.142857142857143
"education",7,16,1.52380952380952,106,0
"age",7,1,1.19047619047619,42,0
"fnlwgt",7,-1,1.19047619047619,87918,0
"workclass",7,9,0.857142857142857,107,0
"hours-per-week",7,-1,0.857142857142857,33.5,0
"age",0,1,0.857142857142857,45.5,0.666666666666667
"fnlwgt",0,-1,0.857142857142857,32412,0.666666666666667
"workclass",0,9,0.714285714285714,108,0.333333333333333
"education-num",0,-1,0.714285714285714,7.5,0.333333333333333
"occupation",0,15,0.714285714285714,109,0.333333333333333
"workclass",3,9,1.33333333333333,110,0
"occupation",3,15,1.33333333333333,111,0
"relationship",3,6,1.33333333333333,112,0
"sex",3,2,1.33333333333333,113,0
"hours-per-week",3,-1,1.33333333333333,27.5,0
"fnlwgt",4,-1,2,246785,0
"age",4,-1,0.666666666666667,52.5,0
"education",4,16,0.666666666666667,114,0
"education-num",4,-1,0.666666666666667,9.5,0
"occupation",4,15,0.666666666666667,115,0
"education",32,16,2.0948275862069,116,0
"race",32,5,2.0948275862069,117,0
"fnlwgt",32,1,1.55740740740741,119522,0
"workclass",32,9,1.26724137931035,118,0
"hours-per-week",32,-1,0.816666666666666,31.5,0
"education-num",0,-1,0.9375,10.5,0.333333333333333
"race",29,5,2.57824933687003,119,0
"fnlwgt",29,-1,2.13850574712644,249132,0
"workclass",29,9,1.3351724137931,120,0
"hours-per-week",29,-1,0.798029556650247,69.5,0
"age",29,1,0.618135376756069,57.5,0
"workclass",0,9,0.931034482758621,121,0.333333333333333
"fnlwgt",26,-1,1.84965034965035,274099,0
"hours-per-week",26,-1,0.996923076923077,69.5,0
"workclass",26,9,0.895104895104895,122,0
"age",26,1,0.576923076923077,40.5,0
"education",26,16,0.196923076923078,123,0
"workclass",0,9,0.884615384615385,124,0.25
"age",22,1,1.79786096256684,40.5,0
"fnlwgt",22,1,1.34130781499203,119522,0
"workclass",22,9,0.668449197860963,125,0
"education",22,16,0.593939393939393,126,0
"education-num",22,1,0.593939393939393,9.5,0
"occupation",0,15,0.818181818181818,127,0.2
"workclass",17,9,0.662745098039216,128,0
"fnlwgt",17,1,0.662745098039216,113681,0
"education",17,16,0.418300653594772,129,0
"education-num",17,1,0.418300653594772,9.5,0
"age",17,1,0.329411764705883,49.5,0
"hours-per-week",15,-1,0.2,42.5,0
"fnlwgt",15,-1,0.116666666666666,183364.5,0
"education",15,16,0.116666666666666,130,0
"education-num",15,1,0.116666666666666,9.5,0
"age",15,-1,0.0888888888888884,48,0
"education",0,16,0.733333333333333,131,0.333333333333333
"workclass",0,9,0.666666666666667,132,0.166666666666667
"education-num",0,-1,0.666666666666667,9.5,0.166666666666667
"education",6,16,0.666666666666667,133,0
"education-num",6,1,0.666666666666667,9.5,0
"hours-per-week",6,1,0.666666666666667,46,0
"age",6,1,0.333333333333333,49.5,0
"fnlwgt",6,1,0.333333333333333,195736,0
"education-num",0,1,1,9.5,1
"age",2,1,1,53.5,0
"fnlwgt",2,1,1,199789.5,0
"hours-per-week",2,1,1,47.5,0
"age",2,1,1,50,0
"fnlwgt",2,1,1,124523,0
"education",2,16,1,134,0
"education-num",2,1,1,9.5,0
"hours-per-week",2,1,1,42.5,0
"occupation",5,15,1.06666666666667,135,0
"fnlwgt",5,1,0.9,169516.5,0
"age",5,-1,0.4,39.5,0
"hours-per-week",5,-1,0.4,46,0
"education",5,16,0.0666666666666664,136,0
"fnlwgt",0,1,0.8,154175,0.5
"age",3,-1,1.33333333333333,39.5,0
"fnlwgt",3,-1,0.333333333333333,154175,0
"education",3,16,0.333333333333333,137,0
"education-num",3,1,0.333333333333333,9.5,0
"age",4,-1,1.5,45,0
"fnlwgt",4,1,1.5,475868,0
"hours-per-week",4,-1,1.5,27.5,0
"workclass",4,9,0.5,138,0
"education",4,16,0.5,139,0
"age",7,-1,2.85714285714286,36,0
"marital-status",7,7,2.85714285714286,140,0
"occupation",7,15,2.85714285714286,141,0
"relationship",7,6,2.85714285714286,142,0
"capital-loss",7,1,1.52380952380952,1941,0
"capital-loss",0,1,0.857142857142857,1941,0.5
"marital-status",339,7,40.556527430456,143,0
"relationship",339,6,38.9040373118726,144,0
"capital-gain",339,-1,23.5151323602651,7073.5,0
"education",339,16,21.4123455257812,145,0
"education-num",339,-1,18.7755276211128,12.5,0
"relationship",0,6,0.991150442477876,146,0.97972972972973
"sex",0,2,0.775811209439528,147,0.486486486486486
"age",0,-1,0.684365781710914,37.5,0.277027027027027
"hours-per-week",0,-1,0.607669616519174,24.5,0.101351351351351
"education",0,16,0.604719764011799,148,0.0945945945945946
"capital-gain",148,-1,7.74144774144775,7731.5,0
"education",148,16,4.08716476520549,149,0
"native-country",148,42,3.03295075897815,150,0
"education-num",148,-1,2.71399757966923,10.5,0
"hours-per-week",148,-1,2.23731304119654,43.5,0
"native-country",0,42,0.972972972972973,151,0.200000000000001
"education",143,16,2.40352518847142,152,0
"education-num",143,-1,1.79397052367863,12.5,0
"age",143,-1,1.69185653056621,29.5,0
"capital-loss",143,-1,1.61371023342855,2160,0
"native-country",143,42,1.61371023342855,153,0
"education-num",0,-1,0.965034965034965,12.5,0.919354838709677
"occupation",0,15,0.727272727272727,154,0.370967741935484
"workclass",0,9,0.713286713286713,155,0.338709677419355
"age",0,-1,0.58041958041958,35.5,0.032258064516129
"capital-loss",0,-1,0.58041958041958,1733,0.032258064516129
