"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,164,1,0.091463415,4,5,1.000000e+00,8.360000e+02,1.640000e+02,8.360000e-01,1.640000e-01,1.000000e+00
"2","capital-gain", 665, 665, 18,1,0.030487805,4,2,1.000000e+00,6.470000e+02,1.800000e+01,9.729323e-01,2.706767e-02,6.650000e-01
"4","education", 656, 656, 11,1,0.024390244,4,1,1.000000e+00,6.450000e+02,1.100000e+01,9.832317e-01,1.676829e-02,6.560000e-01
"8","workclass", 648, 648,  5,1,0.003048780,4,0,1.000000e+00,6.430000e+02,5.000000e+00,9.922840e-01,7.716049e-03,6.480000e-01
"16","marital-status", 635, 635,  3,1,0.003048780,4,3,1.000000e+00,6.320000e+02,3.000000e+00,9.952756e-01,4.724409e-03,6.350000e-01
"32","occupation", 625, 625,  2,1,0.002032520,4,4,1.000000e+00,6.230000e+02,2.000000e+00,9.968000e-01,3.200000e-03,6.250000e-01
"64","<leaf>", 559, 559,  0,1,0.000000000,0,0,1.000000e+00,5.590000e+02,0.000000e+00,1.000000e+00,0.000000e+00,5.590000e-01
"65","hours-per-week",  66,  66,  2,1,0.002032520,4,0,1.000000e+00,6.400000e+01,2.000000e+00,9.696970e-01,3.030303e-02,6.600000e-02
"130","<leaf>",  53,  53,  0,1,0.000000000,0,0,1.000000e+00,5.300000e+01,0.000000e+00,1.000000e+00,0.000000e+00,5.300000e-02
"131","education",  13,  13,  2,1,0.002032520,4,0,1.000000e+00,1.100000e+01,2.000000e+00,8.461538e-01,1.538462e-01,1.300000e-02
"262","age",  12,  12,  1,1,0.002032520,4,1,1.000000e+00,1.100000e+01,1.000000e+00,9.166667e-01,8.333333e-02,1.200000e-02
"524","<leaf>",   8,   8,  0,1,0.000000000,0,0,1.000000e+00,8.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,8.000000e-03
"525","age",   4,   4,  1,1,0.002032520,4,1,1.000000e+00,3.000000e+00,1.000000e+00,7.500000e-01,2.500000e-01,4.000000e-03
"1050","<leaf>",   2,   2,  0,1,0.000000000,0,0,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e-03
"1051","workclass",   2,   2,  1,1,0.002032520,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"2102","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
