"","count","ncat","improve","index","adj"
"capital-gain",1000,-1,47.7012781799381,7073.5,0
"education",1000,16,36.008240673887,1,0
"education-num",1000,-1,36.008240673887,12.5,0
"occupation",1000,15,32.9812266532116,2,0
"marital-status",1000,7,17.5448033017771,3,0
"education",967,16,26.5226145017384,4,0
"education-num",967,-1,26.5226145017384,11.5,0
"occupation",967,15,22.0686584530841,5,0
"capital-loss",967,-1,18.9369515265935,1794,0
"marital-status",967,7,12.9834896548555,6,0
"education-num",0,-1,1,11.5,1
"occupation",0,15,0.857290589451913,7,0.224719101123596
"workclass",0,9,0.832471561530507,8,0.0898876404494383
"native-country",0,42,0.827300930713547,9,0.0617977528089888
"capital-loss",0,-1,0.823164426059979,1867.5,0.0393258426966293
"capital-loss",789,-1,7.79051137999878,1794,0
"occupation",789,15,5.64652955634214,10,0
"marital-status",789,7,5.4370709960064,11,0
"relationship",789,6,5.03206672390533,12,0
"age",789,1,3.67391817643423,54.5,0
"occupation",779,15,5.52087874599685,13,0
"marital-status",779,7,4.33064295341175,14,0
"relationship",779,6,4.01452880016478,15,0
"native-country",779,42,3.71328150691676,16,0
"fnlwgt",779,1,3.36612108446498,291057,0
"hours-per-week",0,-1,0.761232349165597,51.5,0.0412371134020617
"native-country",0,42,0.757381258023107,17,0.0257731958762884
"fnlwgt",0,-1,0.752246469833119,443886.5,0.0051546391752576
"education",0,16,0.752246469833119,18,0.0051546391752576
"capital-gain",0,-1,0.752246469833119,4939,0.0051546391752576
"relationship",585,6,3.89772233186868,19,0
"native-country",585,42,2.59227669279483,20,0
"fnlwgt",585,1,1.31160681826567,134973,0
"age",585,1,1.2185900237408,51.5,0
"workclass",585,9,1.08358288788418,21,0
"native-country",574,42,1.78250504309555,22,0
"capital-gain",574,-1,0.929539295392914,3040,0
"age",574,1,0.888930911939937,51.5,0
"fnlwgt",574,1,0.706173781704869,134973,0
"workclass",574,9,0.641690587696907,23,0
"capital-gain",570,-1,0.953738698433465,3040,0
"fnlwgt",570,1,0.792321135563565,134973,0
"age",570,1,0.685291769862939,51.5,0
"education",570,16,0.594934917940019,24,0
"hours-per-week",570,-1,0.568551007147487,77.5,0
"hours-per-week",563,-1,0.580597141165498,77.5,0
"education",563,16,0.539909356129154,25,0
"age",563,1,0.505525919706937,51.5,0
"fnlwgt",563,1,0.415384579110373,134973,0
"workclass",563,9,0.403483822673664,26,0
"education",560,16,0.605779405779398,27,0
"fnlwgt",560,1,0.447569291797457,134973,0
"age",560,1,0.426721738349649,51.5,0
"occupation",560,15,0.406178170291039,28,0
"marital-status",560,7,0.355804920155379,29,0
"education-num",0,1,0.875,9.5,0.615384615384615
"fnlwgt",0,1,0.778571428571429,277641.5,0.318681318681319
