"","count","ncat","improve","index","adj"
"marital-status",1000,7,83.2090009368759,1,0
"relationship",1000,6,82.8603150437814,2,0
"occupation",1000,15,40.6155553156337,3,0
"age",1000,-1,40.4107793969125,32.5,0
"capital-gain",1000,-1,40.1325668016195,4225,0
"relationship",0,6,0.981,4,0.945086705202312
"sex",0,2,0.77,5,0.335260115606936
"age",0,-1,0.735,36.5,0.234104046242774
"occupation",0,15,0.717,6,0.182080924855491
"workclass",0,9,0.713,7,0.170520231213873
"capital-gain",654,-1,13.2153954501841,7731.5,0
"hours-per-week",654,-1,4.89145434302337,44.5,0
"occupation",654,15,2.03139026638942,8,0
"education",654,16,1.97491705802756,9,0
"native-country",654,42,1.87056680294661,10,0
"native-country",0,42,0.990825688073395,11,0.142857142857149
"hours-per-week",647,-1,2.17547671224644,44.5,0
"occupation",647,15,1.57720949838411,12,0
"capital-gain",647,-1,1.4309619764357,4056,0
"marital-status",647,7,0.789111049864101,13,0
"education",647,16,0.739200700202655,14,0
"workclass",0,9,0.873261205564142,15,0.0465116279069766
"native-country",0,42,0.870170015455951,16,0.0232558139534879
"occupation",561,15,0.654070112893616,17,0
"capital-gain",561,-1,0.641883732965304,4129.5,0
"education",561,16,0.219726678550178,18,0
"education-num",561,-1,0.169347890671394,11.5,0
"workclass",561,9,0.14241255369507,19,0
"education",0,16,0.928698752228164,20,0.111111111111111
"education-num",0,-1,0.928698752228164,13.5,0.111111111111111
"capital-loss",0,-1,0.923351158645276,1665.5,0.0444444444444442
"age",0,-1,0.92156862745098,68.5,0.0222222222222214
"capital-gain",0,-1,0.92156862745098,2724.5,0.0222222222222214
"capital-gain",45,-1,0.707493540051679,4103.5,0
"education",45,16,0.680193236714977,21,0
"workclass",45,9,0.639119303635433,22,0
"age",45,-1,0.4,49.5,0
"race",45,5,0.384126984126985,23,0
"education",43,16,0.58139534883721,24,0
"race",43,5,0.448062015503876,25,0
"workclass",43,9,0.312578144536136,26,0
"fnlwgt",43,-1,0.286523553965415,262421,0
"education-num",43,-1,0.224252491694354,11.5,0
"education-num",0,-1,0.767441860465116,11.5,0.444444444444444
"workclass",0,9,0.674418604651163,27,0.222222222222222
"age",0,1,0.651162790697674,23.5,0.166666666666667
"race",0,5,0.651162790697674,28,0.166666666666667
"fnlwgt",0,-1,0.627906976744186,251625.5,0.111111111111111
"age",18,-1,1.47058823529412,49.5,0
"fnlwgt",18,-1,0.5,262421,0
"race",18,5,0.5,29,0
"hours-per-week",18,-1,0.384615384615385,39,0
"workclass",18,9,0.2,30,0
"fnlwgt",17,-1,0.662745098039216,262421,0
"race",17,5,0.662745098039216,31,0
"education",17,16,0.338935574229692,32,0
"education-num",17,1,0.338935574229692,12.5,0
"age",17,-1,0.329411764705883,28.5,0
"race",15,5,0.866666666666666,33,0
"workclass",15,9,0.533333333333333,34,0
"education",15,16,0.533333333333333,35,0
"education-num",15,1,0.533333333333333,12.5,0
"fnlwgt",15,1,0.2,155713,0
"age",2,1,1,37.5,0
"workclass",2,9,1,36,0
"fnlwgt",2,1,1,200186,0
"education",2,16,1,37,0
"education-num",2,1,1,12.5,0
"age",2,-1,1,29,0
"workclass",2,9,1,38,0
"fnlwgt",2,1,1,386444,0
"marital-status",2,7,1,39,0
"age",2,1,1,53.5,0
"workclass",2,9,1,40,0
"fnlwgt",2,1,1,241112.5,0
"education",2,16,1,41,0
"education-num",2,1,1,10,0
"occupation",86,15,1.51937984496124,42,0
"age",86,-1,0.786046511627905,52.5,0
"education",86,16,0.566998892580287,43,0
"capital-gain",86,-1,0.566998892580287,2393.5,0
"fnlwgt",86,1,0.478903654485052,153465.5,0
"education",0,16,0.709302325581395,44,0.21875
"education-num",0,-1,0.709302325581395,11.5,0.21875
"workclass",0,9,0.674418604651163,45,0.125
"relationship",0,6,0.651162790697674,46,0.0625000000000001
"race",0,5,0.651162790697674,47,0.0625000000000001
"education",54,16,0.6,48,0
"education-num",54,-1,0.6,12,0
