"","count","ncat","improve","index","adj"
"occupation",1000,15,62.1641538461539,1,0
"education",1000,16,59.4082540937324,2,0
"education-num",1000,-1,59.3958657995862,12.5,0
"capital-gain",1000,-1,34.6294285714286,5095.5,0
"workclass",1000,9,24.4619329909345,3,0
"education",0,16,0.825,4,0.461538461538461
"education-num",0,-1,0.823,12.5,0.455384615384615
"capital-gain",0,-1,0.701,2011,0.0799999999999997
"hours-per-week",0,-1,0.698,54,0.0707692307692305
"workclass",0,9,0.694,5,0.0584615384615382
"occupation",675,15,6.51208897485495,6,0
"workclass",675,9,6.05907283041014,7,0
"capital-gain",675,-1,5.25,6155.5,0
"education",675,16,5.15702479338842,8,0
"education-num",675,-1,4.82887700534758,6.5,0
"education",0,16,0.751111111111111,9,0.285106382978723
"education-num",0,-1,0.74962962962963,8.5,0.280851063829787
"fnlwgt",0,-1,0.721481481481482,100805.5,0.2
"workclass",0,9,0.718518518518519,10,0.191489361702128
"age",0,1,0.70962962962963,51.5,0.16595744680851
"education",440,16,0.487417654808944,11,0
"education-num",440,-1,0.405477855477846,6.5,0
"hours-per-week",440,1,0.357154384077447,46.5,0
"workclass",440,9,0.317090204457346,12,0
"occupation",440,15,0.310249554367177,13,0
"education-num",0,-1,0.959090909090909,6.5,0.869565217391304
"hours-per-week",0,1,0.872727272727273,49,0.594202898550725
"age",0,1,0.861363636363636,51.5,0.557971014492753
"fnlwgt",0,-1,0.845454545454545,96694,0.507246376811594
"occupation",0,15,0.843181818181818,14,0.5
"relationship",138,6,1.86880244088482,15,0
"marital-status",138,7,1.80267558528428,16,0
"age",138,-1,0.876811594202893,38.5,0
"sex",138,2,0.355072463768115,17,0
"hours-per-week",138,-1,0.343618513323978,39.5,0
"age",0,-1,0.77536231884058,46.5,0.184210526315789
"workclass",0,9,0.768115942028985,18,0.157894736842105
"race",0,5,0.746376811594203,19,0.0789473684210526
"native-country",0,42,0.746376811594203,20,0.0789473684210526
"occupation",0,15,0.739130434782609,21,0.0526315789473683
"age",38,1,0.921052631578947,53.5,0
"occupation",38,15,0.737719298245613,22,0
"fnlwgt",38,1,0.687719298245614,245716,0
"hours-per-week",38,-1,0.483552631578947,39,0
"education",38,16,0.421052631578947,23,0
"hours-per-week",0,1,0.789473684210526,46.5,0.2
"native-country",0,42,0.763157894736842,24,0.1
"age",28,-1,2.33333333333333,49.5,0
"fnlwgt",28,1,1.4,245716,0
"education",28,16,1.16666666666667,25,0
"education-num",28,1,1.16666666666667,8,0
"occupation",28,15,1.16666666666667,26,0
"education",0,16,0.892857142857143,27,0.250000000000001
"age",24,-1,0.8,38.5,0
"fnlwgt",24,1,0.666666666666666,245716,0
"occupation",24,15,0.609523809523809,28,0
"hours-per-week",24,-1,0.266666666666666,39,0
"race",24,5,0.19047619047619,29,0
"race",0,5,0.75,30,0.333333333333333
"occupation",0,15,0.708333333333333,31,0.222222222222222
"native-country",0,42,0.666666666666667,32,0.111111111111111
"occupation",15,15,0.533333333333333,33,0
"age",15,1,0.366666666666666,26,0
"hours-per-week",15,-1,0.366666666666666,43.5,0
"fnlwgt",15,-1,0.152380952380952,222502.5,0
"education",15,16,0.0666666666666667,34,0
"hours-per-week",3,-1,1.33333333333333,43.5,0
"age",3,-1,0.333333333333333,22.5,0
"workclass",3,9,0.333333333333333,35,0
"fnlwgt",3,-1,0.333333333333333,138426.5,0
"education",3,16,0.333333333333333,36,0
"age",9,1,1,45.5,0
"fnlwgt",9,1,1,82349.5,0
"education",9,16,1,37,0
"education-num",9,-1,1,9.5,0
"race",9,5,1,38,0
"fnlwgt",0,-1,0.888888888888889,150631,0.666666666666667
"occupation",0,15,0.777777777777778,39,0.333333333333333
"race",0,5,0.777777777777778,40,0.333333333333333
"native-country",0,42,0.777777777777778,41,0.333333333333333
"fnlwgt",6,1,1.5,172153.5,0
"race",6,5,1.5,42,0
"age",6,-1,0.6,43.5,0
"education",6,16,0.6,43,0
"education-num",6,-1,0.6,9.5,0
"age",4,-1,1.5,43.5,0
"education",4,16,1.5,44,0
"education-num",4,-1,1.5,9.5,0
"workclass",4,9,0.5,45,0
"fnlwgt",4,1,0.5,248939,0
"fnlwgt",4,1,1.5,160432.5,0
"education",4,16,1.5,46,0
"education-num",4,1,1.5,9.5,0
"hours-per-week",4,-1,1.5,35,0
"age",4,1,0.5,52,0
"relationship",235,6,11.7736304238566,47,0
"marital-status",235,7,11.5539468751259,48,0
"capital-gain",235,-1,4.27098312545854,6155.5,0
"workclass",235,9,3.68617124360877,49,0
"native-country",235,42,2.83510181718564,50,0
"sex",0,2,0.659574468085106,51,0.259259259259259
"occupation",0,15,0.65531914893617,52,0.25
"age",0,-1,0.634042553191489,26.5,0.203703703703704
"workclass",0,9,0.608510638297872,53,0.148148148148148
"hours-per-week",0,-1,0.591489361702128,46.5,0.111111111111111
"occupation",127,15,0.136067435144275,54,0
"fnlwgt",127,1,0.108397887511019,96355.5,0
"workclass",127,9,0.0975641319171343,55,0
"age",127,-1,0.066467608980072,50.5,0
"sex",127,2,0.0496839303537753,56,0
"workclass",0,9,0.929133858267717,57,0.181818181818182
"fnlwgt",116,1,0.149425287356317,96355.5,0
"age",116,-1,0.10040567951318,50.5,0
"occupation",116,15,0.0399014778325077,58,0
"relationship",116,6,0.0262368815592169,59,0
"education",116,16,0.02275862068965,60,0
"race",0,5,0.913793103448276,61,0.166666666666667
"fnlwgt",12,-1,1.83333333333333,92678,0
"age",12,-1,0.5,45,0
"occupation",12,15,0.333333333333333,62,0
"education",12,16,0.233333333333333,63,0
"education-num",12,1,0.166666666666667,9.5,0
"age",11,1,0.318181818181819,24.5,0
"education",11,16,0.318181818181819,64,0
"relationship",11,6,0.218181818181818,65,0
"fnlwgt",11,-1,0.151515151515152,193560.5,0
"education-num",11,-1,0.103896103896104,9.5,0
"education-num",0,1,0.818181818181818,8.5,0.5
"workclass",0,9,0.727272727272727,66,0.25
"relationship",0,6,0.727272727272727,67,0.25
"sex",0,2,0.727272727272727,68,0.25
"age",4,-1,1.5,22.5,0
"education",4,16,1.5,69,0
"workclass",4,9,0.5,70,0
"fnlwgt",4,-1,0.5,193560.5,0
"education-num",4,-1,0.5,9,0
"education",108,16,5.32670454545455,71,0
"education-num",108,-1,4.125,9.5,0
"workclass",108,9,3.34265060240963,72,0
"capital-gain",108,-1,2.74285714285714,6155.5,0
"native-country",108,42,1.81132075471697,73,0
"education-num",0,-1,0.981481481481482,9.5,0.954545454545455
