"","count","ncat","improve","index","adj"
"capital-gain",1000,-1,262.244973483358,4792,0
"education",1000,16,234.078547941974,1,0
"education-num",1000,-1,234.078547941974,13.5,0
"occupation",1000,15,189.701896800826,2,0
"fnlwgt",1000,1,175.585450454721,45904.5,0
"education",0,16,0.938,3,0.78169014084507
"education-num",0,-1,0.931,13.5,0.757042253521127
"fnlwgt",0,1,0.929,45904.5,0.75
"occupation",0,15,0.888,4,0.605633802816901
"hours-per-week",0,-1,0.824,49,0.380281690140845
"relationship",716,6,33.0632968367482,5,0
"marital-status",716,7,31.5483387989916,6,0
"education",716,16,25.4682455978448,7,0
"education-num",716,-1,25.4682455978448,12.5,0
"occupation",716,15,23.0657791650704,8,0
"marital-status",0,7,0.991620111731844,9,0.980707395498392
"sex",0,2,0.684357541899441,10,0.273311897106109
"age",0,-1,0.641061452513967,32.5,0.173633440514469
"occupation",0,15,0.620111731843575,11,0.12540192926045
"workclass",0,9,0.593575418994413,12,0.0643086816720258
"hours-per-week",405,-1,4.02203870537204,49,0
"education",405,16,3.71743373275238,13,0
"education-num",405,-1,3.38765432098768,13.5,0
"age",405,-1,2.64048753731502,34.5,0
"marital-status",405,7,2.63662040866343,14,0
"occupation",0,15,0.82962962962963,15,0.0416666666666667
"education",0,16,0.827160493827161,16,0.027777777777778
"capital-loss",0,-1,0.824691358024691,1723.5,0.0138888888888893
"native-country",0,42,0.824691358024691,17,0.0138888888888893
"education",333,16,1.31254351530213,18,0
"native-country",333,42,0.911688123168476,19,0
"education-num",333,-1,0.907759017598831,12.5,0
"workclass",333,9,0.63852583233389,20,0
"age",333,-1,0.585312585312597,34.5,0
"education-num",0,-1,0.984984984984985,12.5,0.913793103448276
"native-country",0,42,0.837837837837838,21,0.068965517241379
"occupation",0,15,0.834834834834835,22,0.051724137931034
"occupation",275,15,0.076060606060613,23,0
"fnlwgt",275,1,0.0453588516746484,85614.5,0
"marital-status",275,7,0.0319429590017868,24,0
"age",275,-1,0.0255141579731795,43.5,0
"relationship",275,6,0.0121447484554347,25,0
"native-country",0,42,0.916363636363636,26,0.0416666666666669
"fnlwgt",24,1,0.583333333333332,91547,0
"age",24,-1,0.416666666666666,43,0
"marital-status",24,7,0.166666666666666,27,0
"education",24,16,0.0984848484848473,28,0
"relationship",24,6,0.0833333333333324,29,0
"age",3,-1,1.33333333333333,40.5,0
"fnlwgt",3,-1,1.33333333333333,84742,0
"marital-status",3,7,1.33333333333333,30,0
"education",3,16,0.333333333333333,31,0
"education-num",3,1,0.333333333333333,9.5,0
"age",58,-1,1.6896551724138,34.5,0
"occupation",58,15,1.57350272232305,32,0
"native-country",58,42,1.57350272232305,33,0
"sex",58,2,1.47163515016685,34,0
"workclass",58,9,1.23627075351214,35,0
"marital-status",0,7,0.724137931034483,36,0.448275862068966
"workclass",0,9,0.672413793103448,37,0.344827586206897
"occupation",0,15,0.637931034482759,38,0.275862068965517
"education",0,16,0.603448275862069,39,0.206896551724138
"relationship",0,6,0.603448275862069,40,0.206896551724138
"sex",29,2,3.15402298850575,41,0
"hours-per-week",29,-1,2.40068965517241,43.5,0
"occupation",29,15,1.56354679802956,42,0
"fnlwgt",29,-1,1.210433244916,307860,0
"age",29,-1,1.19211822660098,59.5,0
"relationship",0,6,0.724137931034483,43,0.428571428571429
"age",0,-1,0.689655172413793,39.5,0.357142857142857
"fnlwgt",0,-1,0.655172413793103,189416,0.285714285714286
"occupation",0,15,0.655172413793103,44,0.285714285714286
"workclass",0,9,0.620689655172414,45,0.214285714285714
"age",15,1,2.13333333333333,39,0
"occupation",15,15,1.8,46,0
"fnlwgt",15,1,1.31282051282051,90614.5,0
"education",15,16,1.31282051282051,47,0
"education-num",15,-1,1.31282051282051,13.5,0
"education-num",0,-1,0.933333333333333,13.5,0.666666666666667
"workclass",0,9,0.866666666666667,48,0.333333333333333
"relationship",0,6,0.866666666666667,49,0.333333333333333
"age",12,-1,0.969696969696971,59.5,0
"fnlwgt",12,1,0.969696969696971,90614.5,0
"occupation",12,15,0.969696969696971,50,0
"relationship",12,6,0.969696969696971,51,0
"native-country",12,42,0.969696969696971,52,0
"fnlwgt",11,1,1.16363636363636,90614.5,0
"relationship",11,6,1.16363636363636,53,0
"age",11,1,0.935064935064935,49.5,0
"occupation",11,15,0.613636363636363,54,0
"workclass",11,9,0.363636363636363,55,0
"fnlwgt",10,-1,1.42222222222222,298059,0
"relationship",10,6,1.42222222222222,56,0
"age",10,1,0.533333333333333,49.5,0
"occupation",10,15,0.533333333333333,57,0
"workclass",10,9,0.2,58,0
"relationship",9,6,1.77777777777778,59,0
"occupation",9,15,0.444444444444445,60,0
"fnlwgt",9,1,0.277777777777778,196526.5,0
"marital-status",9,7,0.277777777777778,61,0
"hours-per-week",9,1,0.277777777777778,39,0
"occupation",72,15,4.21511627906977,62,0
"education",72,16,3.92391304347826,63,0
"age",72,-1,3.36111111111111,35.5,0
"education-num",72,-1,2.57857142857143,14.5,0
"capital-loss",72,-1,2.57857142857143,2280,0
"education",0,16,0.722222222222222,64,0.310344827586207
"age",0,-1,0.708333333333333,23.5,0.275862068965517
"education-num",0,-1,0.694444444444444,6.5,0.241379310344828
"fnlwgt",0,-1,0.638888888888889,97056,0.103448275862069
"native-country",0,42,0.638888888888889,65,0.103448275862069
"education",43,16,3.74001192605844,66,0
"age",43,-1,3.49932816537468,35.5,0
"marital-status",43,7,2.14453284373725,67,0
"education-num",43,1,1.77878615995462,8,0
"capital-loss",43,-1,1.77878615995462,2142.5,0
"education-num",0,1,0.953488372093023,8,0.500000000000001
"capital-loss",0,-1,0.953488372093023,2142.5,0.500000000000001
"marital-status",39,7,2.31592442645074,68,0
"age",39,-1,1.95360195360195,36,0
"fnlwgt",39,-1,1.66153846153846,202282,0
"hours-per-week",39,1,1.14224021592443,52,0
"race",39,5,1.05802968960864,69,0
"age",0,-1,0.82051282051282,31,0.631578947368421
"education",0,16,0.692307692307692,70,0.368421052631579
"relationship",0,6,0.692307692307692,71,0.368421052631579
"fnlwgt",0,1,0.615384615384615,222791.5,0.210526315789474
"education-num",0,1,0.615384615384615,10.5,0.210526315789474
"age",19,-1,0.696594427244581,51,0
