"","count","ncat","improve","index","adj"
"relationship",1000,6,210.866740976092,1,0
"workclass",1000,9,206.169283128636,2,0
"marital-status",1000,7,205.77364622234,3,0
"occupation",1000,15,157.917981016044,4,0
"hours-per-week",1000,-1,146.0526506821,49,0
"marital-status",0,7,0.995,5,0.987775061124694
"sex",0,2,0.76,6,0.41320293398533
"age",0,-1,0.747,35.5,0.381418092909535
"occupation",0,15,0.708,7,0.286063569682152
"hours-per-week",0,-1,0.695,41.5,0.254278728606357
"capital-gain",409,-1,12.6211850284032,8028.5,0
"education",409,16,5.35578787623307,8,0
"education-num",409,-1,5.35578787623307,14.5,0
"native-country",409,42,3.56175246150799,9,0
"workclass",409,9,2.80096423264587,10,0
"education",402,16,5.54464519507724,11,0
"education-num",402,-1,5.54464519507724,14.5,0
"native-country",402,42,3.68718905472637,12,0
"occupation",402,15,1.92548493487617,13,0
"workclass",402,9,1.89262211780724,14,0
"education-num",0,-1,1,14.5,1
"native-country",399,42,3.74298466569448,15,0
"workclass",399,9,1.9972170362135,16,0
"occupation",399,15,1.6785179266953,17,0
"marital-status",399,7,1.16735499648354,18,0
"education",399,16,0.903484006458822,19,0
"marital-status",397,7,1.11940147869462,20,0
"native-country",397,42,1.11940147869462,21,0
"occupation",397,15,1.1136025035862,22,0
"hours-per-week",397,-1,0.567367877808099,46.5,0
"workclass",397,9,0.51996663625328,23,0
"native-country",391,42,1.15429191439421,24,0
"occupation",391,15,0.967501713444697,25,0
"marital-status",391,7,0.691171769525088,26,0
"workclass",391,9,0.624449053842692,27,0
"education",391,16,0.549756871378172,28,0
"occupation",385,15,1.07617187617188,29,0
"workclass",385,9,0.659532467532461,30,0
"hours-per-week",385,-1,0.481534557396609,46.5,0
"education-num",385,-1,0.429082660409474,12.5,0
"education",385,16,0.429082660409472,31,0
"capital-loss",0,-1,0.867532467532467,1868,0.0192307692307692
"marital-status",333,7,0.0823657523337822,32,0
"occupation",333,15,0.0689992317899177,33,0
"fnlwgt",333,1,0.0382655382655339,55600.5,0
"education",333,16,0.0375144375144361,34,0
"age",333,-1,0.0293841556070786,49,0
"native-country",0,42,0.945945945945946,35,0.0999999999999996
"occupation",313,15,0.0524337530539496,36,0
"fnlwgt",313,1,0.050753080785042,55600.5,0
"relationship",313,6,0.0401218515491601,37,0
"marital-status",313,7,0.0258682881583152,38,0
"education",313,16,0.0165987293893126,39,0
"native-country",0,42,0.900958466453674,40,0.0882352941176472
"race",0,5,0.894568690095847,41,0.0294117647058817
"relationship",34,6,0.941176470588236,42,0
"fnlwgt",34,1,0.274509803921569,55600.5,0
"hours-per-week",34,1,0.226890756302521,36.5,0
"marital-status",34,7,0.163398692810457,43,0
"education",34,16,0.122994652406417,44,0
"age",2,1,1,33.5,0
"fnlwgt",2,-1,1,41170,0
"education",2,16,1,45,0
"education-num",2,-1,1,9.5,0
"hours-per-week",2,1,1,42.5,0
"fnlwgt",20,-1,0.900000000000001,292146,0
"occupation",20,15,0.900000000000001,46,0
"education",20,16,0.566666666666667,47,0
"education-num",20,-1,0.566666666666667,12,0
"age",20,-1,0.233333333333334,48,0
"age",2,-1,1,39,0
"fnlwgt",2,1,1,335069,0
"education",2,16,1,48,0
"education-num",2,-1,1,11,0
"relationship",2,6,1,49,0
"hours-per-week",52,-1,1.3075696233591,46.5,0
"workclass",52,9,1.28205128205128,50,0
"fnlwgt",52,-1,0.865384615384617,127176.5,0
"relationship",52,6,0.561330561330562,51,0
"occupation",52,15,0.469352869352869,52,0
"workclass",0,9,0.673076923076923,53,0.105263157894737
"fnlwgt",0,1,0.673076923076923,34599,0.105263157894737
"education",0,16,0.673076923076923,54,0.105263157894737
"capital-loss",0,-1,0.673076923076923,795,0.105263157894737
"capital-gain",0,-1,0.653846153846154,924,0.0526315789473685
"workclass",33,9,0.439393939393939,55,0
"occupation",33,15,0.439393939393939,56,0
"marital-status",33,7,0.339393939393938,57,0
"age",33,-1,0.189393939393939,56.5,0
"education",33,16,0.189393939393939,58,0
"race",0,5,0.909090909090909,59,0.25
"age",4,-1,1.5,49.5,0
"fnlwgt",4,-1,1.5,207976.5,0
"marital-status",4,7,1.5,60,0
"education",4,16,0.5,61,0
"education-num",4,1,0.5,10.5,0
"education",19,16,2.10651629072682,62,0
"education-num",19,-1,2.10651629072682,12.5,0
"fnlwgt",19,-1,1.53508771929825,127176.5,0
"workclass",19,9,1.16008771929825,63,0
"hours-per-week",19,1,0.790643274853802,52.5,0
"education-num",0,-1,1,12.5,1
"age",0,1,0.736842105263158,27,0.285714285714286
"workclass",0,9,0.684210526315789,64,0.142857142857143
"capital-loss",0,-1,0.684210526315789,795,0.142857142857143
"age",12,1,0.833333333333333,28.5,0
"workclass",12,9,0.833333333333333,65,0
"hours-per-week",12,-1,0.833333333333333,62.5,0
"marital-status",12,7,0.233333333333333,66,0
"fnlwgt",12,1,0.166666666666667,193318,0
"workclass",2,9,1,67,0
