"","count","ncat","improve","index","adj"
"capital-gain",1000,-1,255.307508702543,5095.5,0
"occupation",1000,15,206.343314894195,1,0
"education",1000,16,200.786299664327,2,0
"education-num",1000,-1,200.786299664327,12.5,0
"relationship",1000,6,174.789144362487,3,0
"occupation",0,15,0.89,4,0.621993127147766
"education",0,16,0.869,5,0.549828178694158
"education-num",0,-1,0.834,12.5,0.429553264604811
"fnlwgt",0,1,0.71,22197,0.00343642611683849
"relationship",709,6,39.5192952554365,6,0
"marital-status",709,7,38.759527649653,7,0
"education",709,16,22.022848656159,8,0
"education-num",709,-1,22.022848656159,12.5,0
"occupation",709,15,18.159799317258,9,0
"marital-status",0,7,0.990126939351199,10,0.977198697068404
"sex",0,2,0.705218617771509,11,0.319218241042345
"hours-per-week",0,-1,0.630465444287729,44.5,0.146579804560261
"occupation",0,15,0.627644569816643,12,0.140065146579805
"age",0,-1,0.6262341325811,35.5,0.136807817589577
"education",402,16,4.7284156142365,13,0
"native-country",402,42,4.52472486054575,14,0
"education-num",402,-1,4.31904831486923,12.5,0
"occupation",402,15,2.49096491932617,15,0
"hours-per-week",402,-1,2.49096491932617,42.5,0
"education-num",0,-1,0.95771144278607,12.5,0.811111111111111
"occupation",0,15,0.798507462686567,16,0.0999999999999998
"native-country",0,42,0.793532338308458,17,0.0777777777777777
"fnlwgt",0,1,0.788557213930348,45796,0.0555555555555556
"capital-loss",0,-1,0.783582089552239,1819,0.0333333333333334
"fnlwgt",312,1,1.94263748041885,22123.5,0
"hours-per-week",312,-1,0.609970126960446,72.5,0
"occupation",312,15,0.377377998345761,18,0
"marital-status",312,7,0.315934065934076,19,0
"education",312,16,0.130546354230574,20,0
"fnlwgt",311,1,0.258314007118001,80495.5,0
"occupation",311,15,0.244932196281278,21,0
"marital-status",311,7,0.204798417017064,22,0
"education",311,16,0.177807863710719,23,0
"hours-per-week",311,-1,0.0738106547792983,42.5,0
"occupation",287,15,0.123068831766501,24,0
"marital-status",287,7,0.0705816962604979,25,0
"education",287,16,0.0600375234521699,26,0
"relationship",287,6,0.0468917906802719,27,0
"age",287,-1,0.0455199309529286,37.5,0
"fnlwgt",0,-1,0.825783972125436,508030,0.0566037735849058
"workclass",0,9,0.822299651567944,28,0.0377358490566041
"native-country",0,42,0.822299651567944,29,0.0377358490566041
"race",0,5,0.818815331010453,30,0.0188679245283023
"capital-loss",0,-1,0.818815331010453,1592,0.0188679245283023
"marital-status",53,7,0.55572327044025,31,0
"education",53,16,0.319644839067702,32,0
"age",53,-1,0.224943128596278,50.5,0
"relationship",53,6,0.169056603773586,33,0
"education-num",53,-1,0.145352900069881,9.5,0
"education",0,16,0.962264150943396,34,0.333333333333333
"age",50,-1,0.360000000000001,50.5,0
"hours-per-week",50,-1,0.102857142857144,44.5,0
"education",50,16,0.0850000000000009,35,0
"marital-status",50,7,0.0850000000000009,36,0
"fnlwgt",50,-1,0.0552380952380953,201407,0
"fnlwgt",5,-1,0.6,192055,0
"age",5,1,0.266666666666667,57,0
"occupation",5,15,0.266666666666667,37,0
"hours-per-week",5,-1,0.266666666666667,40.5,0
"workclass",5,9,0.1,38,0
"hours-per-week",0,-1,0.8,40.5,0.5
"age",2,1,1,57,0
"fnlwgt",2,1,1,272286.5,0
"hours-per-week",2,1,1,52.5,0
"age",3,1,1.33333333333333,42.5,0
"workclass",3,9,1.33333333333333,39,0
"fnlwgt",3,1,1.33333333333333,146784.5,0
"education",3,16,1.33333333333333,40,0
"education-num",3,1,1.33333333333333,10.5,0
"fnlwgt",24,-1,1.7536231884058,74971,0
"occupation",24,15,1.26666666666667,41,0
"education",24,16,0.80952380952381,42,0
"marital-status",24,7,0.555555555555556,43,0
"sex",24,2,0.282051282051282,44,0
"occupation",23,15,0.579710144927535,45,0
"education",23,16,0.413043478260869,46,0
"marital-status",23,7,0.163043478260869,47,0
"relationship",23,6,0.163043478260869,48,0
