"","count","ncat","improve","index","adj"
"relationship",1000,6,86.3447772305336,1,0
"marital-status",1000,7,85.4433805000546,2,0
"capital-gain",1000,-1,40.7354326956428,4718.5,0
"occupation",1000,15,36.190157902949,3,0
"education",1000,16,32.0600962163296,4,0
"marital-status",0,7,0.994,5,0.982808022922636
"sex",0,2,0.77,6,0.340974212034384
"occupation",0,15,0.728,7,0.220630372492837
"age",0,-1,0.696,47.5,0.128939828080229
"workclass",0,9,0.677,8,0.0744985673352436
"capital-gain",651,-1,15.0266822426557,7268.5,0
"education",651,16,8.04263065563462,9,0
"education-num",651,-1,8.04263065563462,14.5,0
"native-country",651,42,5.86880483942299,10,0
"hours-per-week",651,-1,2.39090857370422,77.5,0
"native-country",0,42,0.989247311827957,11,0.125000000000002
"education",643,16,6.7196882700808,12,0
"education-num",643,-1,6.7196882700808,14.5,0
"native-country",643,42,2.48289917055474,13,0
"hours-per-week",643,-1,2.48289917055473,77.5,0
"fnlwgt",643,-1,1.90466708332734,628609,0
"education-num",0,-1,1,14.5,1
"hours-per-week",0,-1,0.986003110419907,77.5,0.100000000000006
"native-country",0,42,0.986003110419907,14,0.100000000000006
"fnlwgt",633,-1,1.94037334773133,628609,0
"hours-per-week",633,-1,1.94037334773133,82.5,0
"native-country",633,42,0.940779574536236,15,0
"marital-status",633,7,0.924669518926326,16,0
"age",633,-1,0.578061520966166,48.5,0
"hours-per-week",632,-1,1.94652350097293,82.5,0
"native-country",632,42,0.946845489250556,17,0
"marital-status",632,7,0.732270334436333,18,0
"age",632,-1,0.606262849856329,48.5,0
"capital-gain",632,-1,0.447492542126881,4718.5,0
"native-country",631,42,0.952950246788197,19,0
"age",631,-1,0.635233444403431,48.5,0
"marital-status",631,7,0.560821371328638,20,0
"capital-gain",631,-1,0.45344722561337,4718.5,0
"fnlwgt",631,-1,0.229657017094517,286455,0
"age",629,-1,0.664758098660705,48.5,0
"capital-gain",629,-1,0.459397138314767,4718.5,0
"marital-status",629,7,0.410689154282835,21,0
"occupation",629,15,0.253834180696451,22,0
"education",629,16,0.24697859526845,23,0
"marital-status",0,7,0.925278219395866,24,0.241935483870967
"education",0,16,0.904610492845787,25,0.0322580645161291
"native-country",0,42,0.904610492845787,26,0.0322580645161291
"education-num",0,1,0.90302066772655,2.5,0.0161290322580646
"hours-per-week",0,-1,0.90302066772655,73.5,0.0161290322580646
"education",567,16,0.211697104170244,27,0
"hours-per-week",567,-1,0.132364431942469,57.5,0
"workclass",567,9,0.089546959687143,28,0
"fnlwgt",567,1,0.0665105871513636,45875.5,0
"occupation",567,15,0.0423029498411633,29,0
"hours-per-week",558,-1,0.139272913466441,57.5,0
"workclass",558,9,0.0964157706092967,30,0
"fnlwgt",558,1,0.0797491039426317,45875.5,0
"sex",558,2,0.00868570925960999,31,0
"age",558,1,0.00554819070060963,35.5,0
"native-country",0,42,0.976702508960573,32,0.0714285714285698
"workclass",14,9,0.857142857142857,33,0
"education",14,16,0.857142857142857,34,0
"education-num",14,-1,0.857142857142857,13.5,0
"fnlwgt",14,1,0.523809523809523,57853.5,0
"occupation",14,15,0.523809523809523,35,0
"age",2,-1,1,29.5,0
"fnlwgt",2,1,1,78528.5,0
"education",2,16,1,36,0
"education-num",2,-1,1,10,0
"occupation",2,15,1,37,0
"occupation",9,15,1.77777777777778,38,0
"marital-status",9,7,0.777777777777778,39,0
"hours-per-week",9,-1,0.777777777777778,47,0
"fnlwgt",9,-1,0.444444444444445,177667,0
"age",9,-1,0.177777777777778,27.5,0
"fnlwgt",62,-1,1.50389321468298,285661.5,0
"education",62,16,0.848310291858679,40,0
"capital-gain",62,-1,0.726881720430111,3847,0
"occupation",62,15,0.622119815668203,41,0
"age",62,1,0.443548387096776,59.5,0
"education",0,16,0.967741935483871,42,0.500000000000001
"education-num",0,-1,0.951612903225806,13.5,0.250000000000001
"occupation",58,15,0.381962864721483,43,0
"fnlwgt",58,1,0.2695001336541,99338,0
