"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","occupation",1000,1000,175,1,0.093333333,4,5,1.000000e+00,8.250000e+02,1.750000e+02,8.250000e-01,1.750000e-01,1.000000e+00
"2","capital-gain", 540, 540, 18,1,0.017142857,4,0,1.000000e+00,5.220000e+02,1.800000e+01,9.666667e-01,3.333333e-02,5.400000e-01
"4","native-country", 537, 537, 15,1,0.011428571,4,0,1.000000e+00,5.220000e+02,1.500000e+01,9.720670e-01,2.793296e-02,5.370000e-01
"8","capital-loss", 533, 533, 12,1,0.005714286,4,0,1.000000e+00,5.210000e+02,1.200000e+01,9.774859e-01,2.251407e-02,5.330000e-01
"16","education", 532, 532, 11,1,0.005714286,4,2,1.000000e+00,5.210000e+02,1.100000e+01,9.793233e-01,2.067669e-02,5.320000e-01
"32","capital-loss", 493, 493,  6,1,0.002857143,4,0,1.000000e+00,4.870000e+02,6.000000e+00,9.878296e-01,1.217039e-02,4.930000e-01
"64","workclass", 489, 489,  5,1,0.002857143,4,0,1.000000e+00,4.840000e+02,5.000000e+00,9.897751e-01,1.022495e-02,4.890000e-01
"128","education", 484, 484,  4,1,0.002857143,4,4,1.000000e+00,4.800000e+02,4.000000e+00,9.917355e-01,8.264463e-03,4.840000e-01
"256","fnlwgt", 417, 417,  1,1,0.002857143,4,3,1.000000e+00,4.160000e+02,1.000000e+00,9.976019e-01,2.398082e-03,4.170000e-01
"512","<leaf>", 383, 383,  0,1,0.000000000,0,0,1.000000e+00,3.830000e+02,0.000000e+00,1.000000e+00,0.000000e+00,3.830000e-01
"513","fnlwgt",  34,  34,  1,1,0.002857143,4,0,1.000000e+00,3.300000e+01,1.000000e+00,9.705882e-01,2.941176e-02,3.400000e-02
"1026","<leaf>",  33,  33,  0,1,0.000000000,0,0,1.000000e+00,3.300000e+01,0.000000e+00,1.000000e+00,0.000000e+00,3.300000e-02
"1027","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
